PCID Mapping,Package Number,Country,Company,Product Group,Local Product Name,Generic Name,Description,Indication,Pack Size,Effective Start Date,Effective End Date,Currency,Ex Factory Wholesale Price,Ex Factory Wholesale Price Less Rebate,Ex Factory Hospital Price,Ex Factory Hospital Price Less Rebate,Ex Factory to Pharmacy Price,Pharmacy Purchase Price,Pharmacy Purchase Price Less Rebate,Public without VAT Price,Public Without VAT Price Less Rebate,Public with VAT Price,Public With VAT Price Less Rebate,VAT Percent,Reimbursable Status,Reimbursable Price,Reimbursable Rate,Reimbursable Notes,Copayment Value,Copayment Percent,Margin Rule,Package Notes,Discontinued,Region,WHO ATC Code,Therapeutic Areas,Presentation,Marketing Authority,Local Pack Description,Formulation,Fill Unit,Fill Size,Pack Unit,Strength,Strength Unit,Brand Type,Import Type,Combination Molecule,Source,LOCAL_PACK_CODE,Unit Price
,,MALAYSIA,DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,AQUA CREAM,,"Paraffin, White Soft Cream",,,500.0,,,MYR,,,,,,,,25.9,,25.9,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,Jar of 500 gram,,,,gram,,,,,,PRICENTRIC,MAL04125483XZ,0.05
,,MALAYSIA,,GESB LINIMENT OIL,,Methyl Salicylate 35;%(w/w); Menthol 10;%(w/w); Camphor 5;%(w/w); Eucalyptus Oil 15;%(w/w) Liniment,,,1.0,,,MYR,,,,,,,,63.0,,63.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 150ml,,,,bottle,,,,,,PRICENTRIC,MAL06061524XC,63.0
,,MALAYSIA,,APPETON ESSENTIALS FISH OIL WITH OMEGA-3,,Fish Oil 500;mg0 Capsule; Others,,,60.0,,,MYR,,,,,,,,78.15,,78.15,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL07021524XCR,1.3
,,MALAYSIA,,APPETON ESSENTIALS MV21G + SELENIUM,,Ferrous Fumarate 16; Magnesium Oxide. 17.45; Dry Vitamin D3 2.7; Ascorbic Acid (Vitamin C) 75; Vitamin E 22; Selenium Fumarate 27.5; Ginseng Extract (Panax Ginseng). 48; Dry Vitamin A Acetate 7.2; Manganese Sulfate Monohydrate 1.54; Thiamine Mononitrate 2.31; Riboflavin (Vitamin B2) 2.04; Pyridoxine Hydrochloride 2.92; Cyanocobalamin 2.4;mcg;1; Folic Acid 0.24; Tricalcium Phosphate 270.27; Potassium Sulphate. 11.1; Copper Sulphate Pentahydrate 1.77; Potassium Iodide 0.98;mcg;1; Inositol 15; Choline Bitartrate 30; Nicotinamide 19.95; Calcium D-Pantothenate 5.71; Zinc Sulphate Heptahydrate 22; tablet; Coated Film,,,30.0,,,MYR,,,,,,,,65.35,,65.35,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,box of 30 tablet,,,,tablet,,,,,,PRICENTRIC,MAL07061564X,2.18
,,MALAYSIA,,APPETON ESSENTIALS TEENGROW,,Multivitamin & Minerals tablet,,,30.0,,,MYR,,,,,,,,54.5,,54.5,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,box of 30 tablet,,,,tablet,,,,,,PRICENTRIC,MAL07081653X,1.82
,,MALAYSIA,,APPETON ESSENTIALS MEMOTAB,,Ginkgo Biloba Extract 40mg tablet,,,120.0,,,MYR,,,,,,,,191.15,,191.15,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 120 tablet,,,,tablet,,,,,,PRICENTRIC,MAL09080813T,1.59
,,MALAYSIA,,OK ORANG KAMPUNG BAM SERAI PLUS,,Camphor Monobromide 3.5;%(w/w); Menthol 3;%(w/w); Methyl Salicylate 27.4;%(w/w) Ointment,,,1.0,,,MYR,,,,,,,,11.8,,11.8,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 23g,,,,bottle,,,,,,PRICENTRIC,MAL09100308X,11.8
,,MALAYSIA,HYPHENS PHARMA SDN. BHD.,PIASCLEDINE Capsule,,Soybean & Avocado Oil Capsule,,,30.0,,,MYR,,,,,,,,122.9,,122.9,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,a pack of 30 capsules,,,,capsules,,,,,,PRICENTRIC,MAL11120007X,4.1
,,MALAYSIA,Y.S.P. INDUSTRIES (M) SDN. BHD.,SHINE J-CARE CREAM,,Camphor 40 mg; Capsaicin 0.75 mg; Menthol 100 mg & Methyl Salicylate 40 mg Cream,,,30.0,,,MYR,,,,,,,,13.2,,13.2,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,tube of 30 gram,,,,gram,,,,,,PRICENTRIC,MAL14075045X,0.44
,,MALAYSIA,,APPETON BABY DROPS,,Multivitamin & Minerals Oral Drops,,,30.0,,,MYR,,,,,,,,68.4,,68.4,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 30ml,,,,ml,,,,,,PRICENTRIC,MAL15095004N,2.28
,,MALAYSIA,,HUNDRED KOYOK CLASSIC,,Menthol 0.62 mg; 13.72 mg; Methyl Salicylate 0.62 mg; 13.72 mg; Camphor 0.41 mg; 13.72 mg; Borneol 0.18 mg; 13.72 mg; Thymol 0.04 mg; 13.72 mg Plaster / Patches,,,10.0,,,MYR,,,,,,,,4.2,,4.2,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 100 piece,,,,piece,,,,,,PRICENTRIC,MAL18026038XC,0.42
,,MALAYSIA,KOTRA PHARMA (M) SDN. BHD.,APPETON MV HI-Q TAURINE SYRUP,,Retinyl Palmitate 0.555 mg; 5.00 ml; Nicotinamide 5.000 mg; 5.00 ml; Pyridoxine Hydrochloride 0.486 mg; 5.00 ml; Taurine 10.000 mg; 5.00 ml; Thiamine Hydrochloride 0.318 mg; 5.00 ml; D-Panthenol 1.504 mg; 5.00 ml; Riboflavin 5-Phosphate Sodium 0.478 mg; 5.00 ml; Dl-Alpha Tocopheryl Acetate 5.000 mg; 5.00 ml; Cholecalciferol 0.160 mg; 5.00 ml Syrup,,,120.0,,,MYR,,,,,,,,61.55,,61.55,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of120ml,,,,ml,,,,,,PRICENTRIC,MAL18026042N,0.51
,,MALAYSIA,,NEOBUN CLASSIC PLASTER,,Menthol 0.90 mg; 13.90 mg; Methyl Salicylate 0.70 mg; 13.90 mg; Camphor 0.32 mg; 13.90 mg; Thymol 0.14 mg; 13.90 mg Plaster / Patches,,,24.0,,,MYR,,,,,,,,3.8,,3.8,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,a pack of 24 piece of plasters,,,,piece,,,,,,PRICENTRIC,MAL18056088XC,0.16
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO NEUROQUIN CAPSULE,,Thiamine Hydrochloride 100 mg; 500 mg; Pyridoxine Hydrochloride 100 mg; 500 mg; Methylcobalamin 0.5 mg; 500 mg; Vitamin K2 30 mg; 500 mg Hard Capsules,,,60.0,,,MYR,,,,,,,,95.0,,95.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL18116116NC,1.58
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO ELEPRO MULTIVITAMINS & MULTIMINERALS CAPSULE,,Folic Acid 0.41 mg; 500 mg; Ferrous Fumarate 94.09 mg; 500 mg; Potassium Iodide 0.1439 mg; 500 mg; Thiamine Mononitrate 0.88 mg; 500 mg; Riboflavin 0.71 mg; 500 mg; Niacinamide 9.1 mg; 500 mg; Calcium Pantothenate 3.264 mg; 500 mg; Pyridoxine Hydrochloride 0.9519 mg; 500 mg; Cyanocobalamin 1.3 mg; 500 mg; Ascorbic Acid (Vitamin C) 42.9268 mg; 500 mg; Cholecalciferol 0.0025 mg; 500 mg; Dl Alpha Tocopheryl Acetate 17.9463 mg; 500 mg; Biotin 0.0151 mg; 500 mg; Calcium Carbonate 127.4205 mg; 500 mg; Magnesium Oxide 86.37 mg; 500 mg; Copper Sulphate 1.27 mg; 500 mg; Manganese Sulfate 2.64 mg; 500 mg; Zinc Sulfate Monohydrate 15.1 mg; 500 mg; Sodium Selenite 6.11 mg; 500 mg Hard Capsules,,,30.0,,,MYR,,,,,,,,20.0,,20.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 capsule,,,,capsule,,,,,,PRICENTRIC,MAL18116121NC,0.67
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO JUST-C VITAMIN C + ZINC WITH ACEROLA POWDER,,Acerola 88 mg; Ascorbic Acid (Vitamin C) 985 mg; Zinc Sulfate Monohydrate 28 mg Powder,,,30.0,,,MYR,,,,,,,,36.0,,36.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 sachet,,,,sachet,,,,,,PRICENTRIC,MAL18116124NC,1.2
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO OMEGA-3 EPA/DHA 720/180 ENTERIC COATED SOFTGEL CAPSULE,,Fish Oil 1200 mg; 1802.9 mg Enteric Coated Soft Capsule,,,30.0,,,MYR,,,,,,,,50.0,,50.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 capsule,,,,capsule,,,,,,PRICENTRIC,MAL19026066NCR,1.67
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO OMEGA-3 EPA/DHA 600/300 PLUS VITAMIN D3 ENTERIC COATED SOFTGEL CAPSULE,,Fish Oil 1200 mg; 1595.47 mg; Vitamin D3 (Cholecalciferol) 0.2 mg; 1595.47 mg Enteric Coated Soft Capsule,,,60.0,,,MYR,,,,,,,,78.0,,78.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL19026071NCR,1.3
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO APROVIX CAPSULE,,Ginkgo Biloba Leaf Extract 60 mg; L-Citrulline 400 mg Hard Capsules,,,60.0,,,MYR,,,,,,,,95.0,,95.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL19046021NC,1.58
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO I-VISOO CAPSULE,,Tagetes Erecta (Marigold) Extract 50 mg; 500 mg; Lycium Barbarum (Goji) Fruit Extract 300 mg; 500 mg; Zinc Sulphate Monohydrate 41.18 mg; 500 mg Hard Capsules,,,30.0,,,MYR,,,,,,,,47.9,,47.9,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 capsule,,,,capsule,,,,,,PRICENTRIC,MAL19046022NC,1.6
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO CANUVIA DUO CAPSULE 500MG,,Cinnamomum Cassia 300 mg; 500 mg; Momordica Charantia 50 mg; 500 mg Hard Capsules,,,60.0,,,MYR,,,,,,,,95.0,,95.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL19046045TC,1.58
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO ARTUMIN CAPSULE 400MG,,Curcuma Longa 300 mg; 400 mg Hard Capsules,,,60.0,,,MYR,,,,,,,,108.0,,108.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL19046121TC,1.8
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO EPX GOLD OMEGA 3 FISH OIL 1200MG SOFTGEL CAPSULE,,Omega-3 Fish Oil 1200 mg; 1913 mg Enteric Coated Soft Capsule,,,30.0,,,MYR,,,,,,,,50.0,,50.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 capsule,,,,capsule,,,,,,PRICENTRIC,MAL19046130NCR,1.67
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO PREBIOTIC & PROBIOTICS LABBGG CAPSULE,,Lactobacillus Acidophilus 40 mg; 500 mg; Bifidobacterium Lactis 40 mg; 500 mg; Lactobacillus Rhamnosus 20 mg; 500 mg; Galactooligosaccharides 80 mg; 500 mg Hard Capsules,,,30.0,,,MYR,,,,,,,,58.0,,58.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 capsule,,,,capsule,,,,,,PRICENTRIC,MAL19076033NC,1.93
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO SYNBIOGG POWDER,,Lactobacillus Plantarum 40 mg; 3000 mg; Lactobacillus Rhamnosus 40 mg; 3000 mg; Bifidobacterium Longum 40 mg; 3000 mg; Bifidobacterium Lactis 40 mg; 3000 mg; Galactooligosaccharides 1640 mg; 3000 mg; Inulin 1000 mg; 3000 mg Powder,,,30.0,,,MYR,,,,,,,,58.0,,58.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 sachet,,,,sachet,,,,,,PRICENTRIC,MAL19116079NC,1.93
,,MALAYSIA,,AXE BRAND MEDICATED OIL,,Methyl Salicylate 15%W/W; Eucalyptus Oil 15%W/W; Menthol 16%W/W; Camphor 5%W/W Liquid (Topically Applied),,,12.0,,,MYR,,,,,,,,32.0,,32.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 12 bottles,,,,bottle,,,,,,PRICENTRIC,MAL19911524X,2.67
,,MALAYSIA,,PINETARSOL BATH OIL,,Tar 2.3%W/W; Liquid Paraffin B.P. 89%W/W Liquid (Topically Applied),,,1.0,,,MYR,,,,,,,,53.8,,53.8,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 250ml,,,,bottle,,,,,,PRICENTRIC,MAL19912398XR,53.8
,,MALAYSIA,,AXE BRAND MEDICATED OIL,,Menthol 16%W/W; Methyl Salicylate 15%W/W; Eucalyptus Oil 15%W/W; Camphor 5%W/W Liquid (Topically Applied),,,12.0,,,MYR,,,,,,,,32.0,,32.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 12 bottles,,,,bottle,,,,,,PRICENTRIC,MAL19920581XS,2.67
,,MALAYSIA,,UBAT MINYAK GELIGA,,Menthol 5.51 %W/W; Camphor 9.20 %W/W Liquid (Topically Applied),,,1.0,,,MYR,,,,,,,,7.4,,7.4,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 1 bottle,,,,bottle,,,,,,PRICENTRIC,MAL19970235XC,7.4
