PCID Mapping,Package Number,Country,Company,Product Group,Local Product Name,Generic Name,Description,Indication,Pack Size,Effective Start Date,Effective End Date,Currency,Ex Factory Wholesale Price,Ex Factory Wholesale Price Less Rebate,Ex Factory Hospital Price,Ex Factory Hospital Price Less Rebate,Ex Factory to Pharmacy Price,Pharmacy Purchase Price,Pharmacy Purchase Price Less Rebate,Public without VAT Price,Public Without VAT Price Less Rebate,Public with VAT Price,Public With VAT Price Less Rebate,VAT Percent,Reimbursable Status,Reimbursable Price,Reimbursable Rate,Reimbursable Notes,Copayment Value,Copayment Percent,Margin Rule,Package Notes,Discontinued,Region,WHO ATC Code,Therapeutic Areas,Presentation,Marketing Authority,Local Pack Description,Formulation,Fill Unit,Fill Size,Pack Unit,Strength,Strength Unit,Brand Type,Import Type,Combination Molecule,Source,LOCAL_PACK_CODE,Unit Price
,,MALAYSIA,,MINYAK HANGAT AFIAT (LINIMENT),,Methyl Salicylate 40%W/W Liniment,,,12.0,,,MYR,,,,,,,,162.0,,162.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 12 bottle of 55 mL,,,,bottle,,,,,,PRICENTRIC,MAL19983954X,13.5
,,MALAYSIA,,ARNICA COMP GEL,,Arnica Montana 10 gm; Exts. Calendula Officinalis 10gm Jelly,,,1.0,,,MYR,,,,,,,,40.0,,40.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 1 tube,,,,tube,,,,,,PRICENTRIC,MAL19986084T,40.0
,,MALAYSIA,,TIGER & STORK BRAND MEDICATED OIL,,Camphor 10 % & Methyl Salicylate 35 % Liquid (Medicated Oil),,,6.0,,,MYR,,,,,,,,90.0,,90.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 6 bottles of 35ml,,,,bottle,,,,,,PRICENTRIC,MAL19986556XC,15.0
,,MALAYSIA,,AXE BRAND HEAT OIL,,Cinnamon Oil 5%;Citronella Oil 2%; Methyl Salicylate 60%; Turpentine Oil 22%; Cinnamon Leaf Oil 4% Liquid (Topically Applied),,,12.0,,,MYR,,,,,,,,67.5,,67.5,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 12 bottles,,,,bottle,,,,,,PRICENTRIC,MAL19987401X,5.62
,,MALAYSIA,,GELIGA AROMA,,Menthol 10% Liquid (Topically Applied),,,1.0,,,MYR,,,,,,,,4.88,,4.88,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 1 bottle,,,,bottle,,,,,,PRICENTRIC,MAL19992203XC,4.88
,,MALAYSIA,,INFUSOL W,,Water For Injection/ Sterile Water For Irrigation,,,20.0,,,MYR,,,,,,,,10.34,,10.34,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 20 ampoule,,,,ampoule,,,,,,PRICENTRIC,MAL19992766XZ,0.52
,,MALAYSIA,,EUKY BEAR BRAND EUCALYPTUS OIL BP,,Eucalyptus Oil 100 % Liquid (Medicated Oil),,,36.0,,,MYR,,,,,,,,26.9,,26.9,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 36 bottles of 50ml,,,,bottle,,,,,,PRICENTRIC,MAL20000872X,0.75
,,MALAYSIA,,UPHAPLAST MEDICATED PLASTER,,Camphor 0.50mg/Cm; Methyl Salicylate 1.65mg/Cm; Menthol 1.65mg/Cm; Thymol 0.20mg/Cm Plaster,,,20.0,,,MYR,,,,,,,,89.0,,89.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,box of 20 pieces,,,,piece,,,,,,PRICENTRIC,MAL20002288X,4.45
,,MALAYSIA,,21ST CENTURY CHILDREN'S VAPOR BALM,,Menthol 2.8% W/W Ointment,,,38.0,,,MYR,,,,,,,,8.95,,8.95,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 38 gram,,,,gram,,,,,,PRICENTRIC,MAL20013171XC,0.24
,,MALAYSIA,Y.S.P. INDUSTRIES (M) SDN. BHD.,SHINE MULTIVITAMIN AND MINERAL CAPSULE,,Multivitamin & Minerals Capsule,,,12.0,,,MYR,,,,,,,,687.96,,687.96,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 12 bottles of 60 capsule,,,,bottle,,,,,,PRICENTRIC,MAL20013182X,57.33
,,MALAYSIA,Leung Kai Fook Medical Sdn. Bhd.,AXE BRAND INHALER,,Camphor 6% W/W; Eucalyptus Oil 5% W/W; Menthol 50% W/W Inhalations,,,6.0,,,MYR,,,,,,,,33.0,,33.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 6 tube,,,,tube,,,,,,PRICENTRIC,MAL20014391X,5.5
,,MALAYSIA,,GELIGA BALM CAP KRIS,,Methyl Salicylate 50 %W/W; Camphor 5 %W/W; Menthol 5 %W/W Ointment,,,1.0,,,MYR,,,,,,,,5.28,,5.28,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 1 bottle,,,,bottle,,,,,,PRICENTRIC,MAL20016152XC,5.28
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO PREBIOTIC & PROBIOTICS LABISA CAPSULE,,Lactobacillus Acidophilus 5 mg; 500 mg; Lactobacillus Rhamnosus 5 mg; 500 mg; Lactobacillus Plantarum 20 mg; 500 mg; Lactobacillus Casei 5 mg; 500 mg; Bifidobacterium Lactis 5 mg; 500 mg; Bifidobacterium Longum 5 mg; 500 mg; Bifidobacterium Breve 5 mg; 500 mg; Saccharomyces Boulardii 75 mg; 500 mg; Galactooligosaccharides 110 mg; 500 mg Hard Capsules,,,120.0,,,MYR,,,,,,,,98.0,,98.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 120 capsule,,,,capsule,,,,,,PRICENTRIC,MAL20016165NC,0.82
,,MALAYSIA,,OK ORANG KAMPUNG MINYAK HIJAU,,Methyl Salicylate 30.8G; Camphor 3G; Menthol 2G Medicated Oil,,,1.0,,,MYR,,,,,,,,15.5,,15.5,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 50ml,,,,bottle,,,,,,PRICENTRIC,MAL20020722X,15.5
,,MALAYSIA,,OK ORANG KAMPUNG MINYAK PALA PLUS,,Menthol 4% W/W; Methyl Salicylate 20.7% W/W; Camphor Monobromide 3% W/W Liquid (Topically Applied),,,1.0,,,MYR,,,,,,,,14.5,,14.5,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 50ml,,,,bottle,,,,,,PRICENTRIC,MAL20021183X,14.5
,,MALAYSIA,,OK ORANG KAMPUNG MINYAK SERAI PLUS,,Camphor 3% W/W (G/100G); Menthol 3% W/W (G/100G); Methyl Salicylate 27% W/W (G/100G) Liquid (Topically Applied),,,1.0,,,MYR,,,,,,,,15.5,,15.5,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,bottle of 50ml,,,,bottle,,,,,,PRICENTRIC,MAL20021439X,15.5
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO SAMUCIL G POWDER,,N-Acetyl-L-Cysteine 200 mg; 2000 mg; Ascorbic Acid (Vitamin C) 100 mg; 2000 mg; Galactooligosaccharides 1580 mg; 2000 mg Powder,,,30.0,,,MYR,,,,,,,,40.0,,40.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 sachet,,,,sachet,,,,,,PRICENTRIC,MAL20026010NC,1.33
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO SAMUCIL CAPSULE,,N-Acetyl-L-Cysteine 300 mg; 500 mg; Ascorbic Acid (Vitamin C) 100 mg; 500 mg Hard Capsules,,,240.0,,,MYR,,,,,,,,360.0,,360.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 240 capsule,,,,capsule,,,,,,PRICENTRIC,MAL20026015NC,1.5
,,MALAYSIA,Y.S.P. INDUSTRIES (M) SDN. BHD.,SHINE JUNIOR MULTIVITAMIN CHEWABLE TABLET,,Multivitamin tablet,,,100.0,,,MYR,,,,,,,,46.31,,46.31,,0.0,FULLY REIMBURSABLE,,100.00%,,,0.00%,,,,MALAYSIA,,,,,pack of 100 tablet,,,,tablet,,,,,,PRICENTRIC,MAL20033528X,0.46
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO VC2 CAPSULE,,Collagen Hydrolysate 400 mg; Curcuma Longa Extract 25 mg; Chicken Cartilage Extract 10 mg; Hard Capsules,,,60.0,,,MYR,,,,,,,,59.0,,59.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL20036016NC,0.98
,,MALAYSIA,Janipro (M) Sdn Bhd,"JANIPRO TLC TIGER MILK MUSHROOM, LINGZHI WITH CORDYCEPS CAPSULE 520MG",,Lignosus Rhinocerus 320.00 mg; 520.00 mg; Cordyceps Sinensis 40.00 mg; 520.00 mg; Ganoderma Lucidum 40.00 mg; 520.00 mg Hard Capsules,,,30.0,,,MYR,,,,,,,,69.0,,69.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 capsule,,,,capsule,,,,,,PRICENTRIC,MAL20066102TC,2.3
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO ANTHROMAX ANDROGRAPHIS PLUS ELDERBERRY CAPSULE,,Andrographis Paniculata 350.00 mg; Sambucus Nigra 50.00 mg Hard Capsules,,,240.0,,,MYR,,,,,,,,360.0,,360.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 240 capsule,,,,capsule,,,,,,PRICENTRIC,MAL20066138TC,1.5
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO BIO DVP SACCHAROMYCES BOULARDII + VITAMIN C WITH ZINC PLUS POWDER,,Saccharomyces Boulardii 75 mg; 4250 mg; Zinc Sulphate Monohydrate 7 mg; 4250 mg; Sodium Ascorbate 20 mg; 4250 mg; Potassium Chloride 300 mg; 4250 mg Powder,,,30.0,,,MYR,,,,,,,,36.0,,36.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 sachet,,,,sachet,,,,,,PRICENTRIC,MAL20106063NC,1.2
,,MALAYSIA,Janipro (M) Sdn Bhd,"JANIPRO ALADANTS ALPHA LIPOIC ACID, RESVERATROL, B COMPLEX + VITAMIN A, C, E, ZINC, SELENIUM WITH CURCUMA LONGA & PROBIOTIC L. REUTERI CAPSULE",,Calcium Ascorbate 20 mg; Dl Alpha Tocopheryl Acetate 35 mg; Curcuma Longa Extract (Turmeric) 5 mg; Lactobacillus Reuteri 5 mg; Zinc Sulfate Monohydrate 5.6 mg; Thiamine Hydrochloride 1.9 mg; Riboflavin 1.6 mg; Calcium Pantothenate 5.5 mg; Pyridoxine Hydrochloride 2.4 mg; Sodium Selenite 0.11 mg; Alpha Lipoic Acid 300 mg; Resveratrol 75 mg; Retinyl Acetate 3 mgHard Capsules,,,30.0,,,MYR,,,,,,,,69.0,,69.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 capsule,,,,capsule,,,,,,PRICENTRIC,MAL21026126NC,2.3
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO CSR CALCIUM ASCORBATE + ACEROLA WITH CURCUMA LONGA & PROBIOTIC LACTOBACILLUS ACIDOPHILUS CAPSULE,,Calcium Ascorbate 350 mg; Acerola 15 mg; Curcuma Longa Extract (Turmeric) 10 mg; Lactobacillus Acidophilus 5 mg; Hard Capsules,,,60.0,,,MYR,,,,,,,,59.0,,59.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL21026132NC,0.98
,,MALAYSIA,Janipro (M) Sdn Bhd,"JANIPRO CALCIPRO CURCUMA LONGA, VITAMIN D3, K2 & PROBIOTIC BIFIDOBACTERIUM LONGUM WITH CALCIUM PLUS CAPSULE",,Zinc Sulfate Monohydrate 21 mg; 500 mg; Vitamin D3 (Cholecalciferol) 8 mg; 500 mg; Magnesium Oxide 86 mg; 500 mg; Calcium Carbonate 300 mg; 500 mg; Vitamin K2 25 mg; 500 mg; Bifidobacterium Longum 5 mg; 500 mg; Curcuma Longa Extract (Tumeric) 35 mg; 500 mg; Copper Sulphate Pentahydrate 4 mg; 500 mg; Manganese Sulphate Monohydrate 3 mg; 500 mg; Boron Citrate 5 mg; 500 mg Hard Capsules,,,60.0,,,MYR,,,,,,,,59.0,,59.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL21026139NC,0.98
,,MALAYSIA,Janipro (M) Sdn Bhd,"JANIPRO BZY B COMPLEX + VITAMIN C, E, ZINC WITH CURCUMA LONGA & PROBIOTIC L. PLANTARUM CAPSULE",,Calcium Ascorbate 80 mg; Dl Alpha Tocopheryl Acetate 60 mg; Curcuma Longa Extract (Turmeric) 20 mg; Lactobacillus Plantarum 2.5 mg; Zinc Sulphate Monohydrate 42 mg; Thiamine Hydrochloride 19 mg; Riboflavin 16 mg; Nicotinamide 105 mg; Calcium Pantothenate 22 mg; Pyridoxine Hydrochloride 12 mg; Cyanocobalamin 14 mg; Folic Acid 0.4 mg; Hard Capsules,,,60.0,,,MYR,,,,,,,,59.0,,59.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 60 capsule,,,,capsule,,,,,,PRICENTRIC,MAL21036070NC,0.98
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO ATOZ MULTIVITAMIN-MULTIMINERAL LUTEIN & LYCOPENE PLUS CURCUMA LONGA & PROBIOTIC L. RHAMNOSUS CAPSULE,,Retinyl Palmitate 2.2 mg; 570 mg; Vitamin D3 (Cholecalciferol) 0.02 mg; 570 mg; Dl Alpha Tocopheryl Acetate 55.15 mg; 570 mg; Vitamin K1 0.03 mg; 570 mg; Thiamine Hydrochloride 1.77 mg; 570 mg; Riboflavin 3.2 mg; 570 mg; Nicotinamide 15 mg; 570 mg; Calcium Pantothenate 10 mg; 570 mg; Pyridoxine Hydrochloride 6.6 mg; 570 mg; Biotin 0.05 mg; 570 mg; Folic Acid 0.3 mg; 570 mg; Cyanocobalamin 0.03 mg; 570 mg; Calcium Ascorbate 5 mg; 570 mg; Potassium Chloride 8 mg; 570 mg; Magnesium Oxide 25 mg; 570 mg; Ferrous Sulfate 4 mg; 570 mg; Zinc Sulphate Monohydrate 7.5 mg; 570 mg; Manganese Sulphate Monohydrate 3.5 mg; 750 mg; Copper Sulphate Pentahydrate 0.5 mg; 570 mg; Potassium Iodide 0.15 mg; 570 mg; Sodium Selenite 0.06 mg; 570 mg; Chromium Chloride 0.1 mg; 570 mg; Curcuma Longa Extract 5 mg; 570 mg; Lactobacillus Rhamnosus 5 mg; 570 mg; Calcium Carbonate 50 mg; 570 mg; Tricalcium Phosphate 8 mg; 570 mg; Tagetes Erecta (Marigold) Extract 5 mg; 570 mg; Lycopersicon Esculentum (Tomato) 6 mg; 570 mg Hard Capsules,,,30.0,,,MYR,,,,,,,,39.0,,39.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 30 capsule,,,,capsule,,,,,,PRICENTRIC,MAL21046075NC,1.3
,,MALAYSIA,Janipro (M) Sdn Bhd,JANIPRO TOCO-J CAPSULES,,Calcium Ascorbate 140 mg; Lactobacillus Reuteri 30 mg; Lactobacillus Plantarum 30 mg; Elaeis Guineensis (Palm) Oil Extract 230 mg Hard Capsules,,,10.0,,,MYR,,,,,,,,22.0,,22.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,pack of 10 capsule,,,,capsule,,,,,,PRICENTRIC,MAL23016075NC,2.2
,,MALAYSIA,REFORMS PHARMA SDN. BHD.,PAINFIX RELIEF PATCH FOR MUSCLE & JOINT PAIN,,Dl-Camphor 80 mg; Glycol Salicylate 240 mg; Dl-Alpha Tocopheryl Acetate 48 mg; Capsicum Extract 32 mg Plaster / Patches,,,10.0,,,MYR,,,,,,,,50.0,,50.0,,0.0,NON REIMBURSABLE,,0.00%,,,100.00%,,,,MALAYSIA,,,,,box with 10 patches in 5 pouches,,,,patch,,,,,,PRICENTRIC,MAL23106037X,5.0
