input_company,input_product_name,timestamp,records_found
Domínguez,5-ASA 1000,2026-01-04T22:02:14,2
Domínguez,5-ASA 2000,2026-01-04T22:02:15,1
Domínguez,5-ASA 400,2026-01-04T22:02:28,4
Domínguez,5-ASA 4000,2026-01-04T22:02:30,1
Domínguez,5-ASA 500,2026-01-04T22:02:31,2
Domínguez,5-ASA 800,2026-01-04T22:02:37,2
Cassará,AG-B 10,2026-01-04T22:03:00,1
Cassará,AG-B 20,2026-01-04T22:03:06,1
Cassará,ANAGEN 5%,2026-01-04T22:03:32,2
Hollister,ANILLOS PLA. DE HIDROC. ADAPT 96 MM,2026-01-04T22:03:35,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT CONV.,2026-01-04T22:04:02,3
Laboratorios Bernabó,ANIMEX-ON,2026-01-04T22:04:06,1
Laboratorio Merlino,ANTIMICOTICO LAURIA UÑAS,2026-01-04T22:04:30,1
Jayor,ARIA GLUCÓMETRO KIT,2026-01-04T22:04:36,1
Formulab,ARTROSTOP DEFENSE SIN AZÚCAR,2026-01-04T22:05:00,2
Laboratorio Merlino,ASEPLUS SOLUCIÓN SANITIZANTE,2026-01-04T22:05:05,3
Laboratorio ENA,ARÁNDANOS NATULIV,2026-01-04T22:05:07,1
Cassará,AXNE 0.1%,2026-01-04T22:05:31,1
Cassará,AXNE 0.3%,2026-01-04T22:05:34,1
Bagó,BAGO+ACTIVAMENTE,2026-01-04T22:05:38,2
Bagó,BAGO+CALMA,2026-01-04T22:06:01,1
Bagó,BAGO+DESCANSO,2026-01-04T22:06:08,1
Bagó,BAGO+ENERGIA,2026-01-04T22:06:09,2
Bayer Consumer,BEPANTHOL UNGÜENTO,2026-01-04T22:06:30,2
Cassará,BETACORT INY CASSARA + JERINGA,2026-01-04T22:06:34,1
Biferdil,BIFERDIL BIO COLOR COLORACIÓN 0% AMONÍACO,2026-01-04T22:06:38,1
Biferdil,BIFERDIL COLORACIÓN TONO SOBRE TONO KIT,2026-01-04T22:07:01,1
Biferdil,BIFERDIL LINEA CABELLO TEÑIDO,2026-01-04T22:07:05,4
Biferdil,BIFERDIL LINEA COLORAC. ULTRAHIDRATANTE,2026-01-04T22:07:05,1
Biferdil,BIFERDIL LINEA COLORACION ANTI-AGE,2026-01-04T22:07:30,1
Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÑOS,2026-01-04T22:07:35,5
Convatec,BOLSA LITTLE ONES PEDIAT DREN TRSP. ARO 32,2026-01-04T22:07:36,1
Convatec,BOLSA LITTLE ONES PEDIAT DREN TRSP. ARO 45,2026-01-04T22:07:59,1
Convatec,BOLSA LITTLE ONES PEDIATRICA DREN. 8-50 MM,2026-01-04T22:08:04,1
Coloplast,BOLSA SENSURA MIO CVX 1P CERR. TRS. 10-50 MM,2026-01-04T22:08:05,1
Nestlé Health Science,BOOST 1.5,2026-01-04T22:08:29,1
Casasco,BRONCHO-VAXOM NIÑOS,2026-01-04T22:08:34,4
Elea,BRONQUISEDAN NIÑOS,2026-01-04T22:08:35,1
Scott-Cassará,BUPICAINA 0.50% HIPERBARICA,2026-01-04T22:11:03,2
Pharmamerican S.R.L.,CABELLO PIEL Y UÑAS + PROBIOTICOS,2026-01-04T22:14:57,1
Pharmamerican S.R.L.,"CABELLO, PIEL Y UÑAS VITAMIN WAY",2026-01-04T22:15:04,2
Elea,CALADRYL EDIC.70 AÑOS,2026-01-04T22:18:48,1
Cepage,CAPILLAIRE MAX LOCIÓN ANTICAÍDA,2026-01-04T22:18:50,1
Cepage,CAPILLAIRE MAX ACIDÉ AMINÉ,2026-01-04T22:18:55,1
San Ceferino,CARAMELOS MIX PROPÓLEO,2026-01-04T22:19:05,1
Bagó,CARDIOPIL 2.5,2026-01-04T22:19:06,1
San Ceferino,CARAMELOS PIEL DE NARANJ. Y ESTRÍAS,2026-01-04T22:19:09,1
Bagó,CARVEDIL 12.5,2026-01-04T22:19:36,4
Bagó,CARVEDIL 3.125,2026-01-04T22:19:36,3
Bagó,CARVEDIL 6.25,2026-01-04T22:19:37,3
Procter & Gamble,CEBIÓN VITAMINA C EFERVESCENTE FORTE,2026-01-04T22:20:05,1
Ariston,CASTAÑA DE INDIA S.C.,2026-01-04T22:20:06,2
Galderma,CETAPHIL GEL BAÑO ULTRA SUAVE,2026-01-04T22:20:06,1
Klonal,CIRFLOX-G,2026-01-04T22:20:34,1
Bagó,CHIA OMEGA-3 BAGO,2026-01-04T22:20:38,2
B-Life,CHICK´N MIX,2026-01-04T22:20:39,1
San Ceferino,CREMA DE ORDEÑE,2026-01-04T22:21:07,1
Nort,CREMA DE ORDEÑE NORT,2026-01-04T22:21:37,2
Nort,CREMA DE ORDEÑE NORT CENTELLA-CAFEINA,2026-01-04T22:22:06,1
Nort,CREMA DE ORDEÑE NORT CON BABA DE CARACOL,2026-01-04T22:22:36,1
Pérez,CREMA DE ORDEÑE SPINEDA,2026-01-04T22:23:07,1
Pharmamerican S.R.L.,CÚRCUMA + JENGIBRE CON PIMIENTA VW,2026-01-04T22:23:08,1
Laboratorios Bernabó,DARINAX 7.5,2026-01-04T22:23:12,1
Monserrat,DERMACLER PROT.SOLAR NIÑOS FPS45,2026-01-04T22:23:36,1
Austral,DICLOLAM GEL TÓPICO AL 1%,2026-01-04T22:23:37,1
Bagó,DIUREX 12.5,2026-01-04T22:23:42,1
Bagó,DIUREX A 12.5,2026-01-04T22:24:07,1
Eurolab,DR. AMIN,2026-01-04T22:24:08,2
Provefarma,DR. FOOD MULTIVITAMINICO,2026-01-04T22:24:12,1
Provefarma,DR.FOOD KIDS,2026-01-04T22:24:36,1
Provefarma,DR.FOOD SKIN HAIR & NAILS,2026-01-04T22:24:37,1
Argenfarma,DR.JAIME FOOD METABOLICO,2026-01-04T22:24:42,1
Oxapharma,DR.SELBY,2026-01-04T22:25:07,1
Oxapharma,DR.SELBY PARA MANOS Y CUTICULAS CON AVENA,2026-01-04T22:25:12,1
Oxapharma,DR.SELBY PARA MANOS CON ALOE VERA,2026-01-04T22:25:27,1
Northia,DRIM-NORTH,2026-01-04T22:25:37,1
Janssen-Cilag,DUROGESIC D-TRANS,2026-01-04T22:25:38,2
Aspen Pharma,DURACAINE 0.5% HIPERBARICA,2026-01-04T22:25:42,1
Framingham Pharma,E-FOLIC B6 B12,2026-01-04T22:26:06,1
Novoplos,ECNAGEL P.B.,2026-01-04T22:26:08,2
Garre Guevara,ECOHAIR BÁLSAMO ACONDICIONADOR,2026-01-04T22:26:12,1
Garre Guevara,ECOHAIR GEL MODELADOR DE PESTAÑAS,2026-01-04T22:26:37,1
Garre Guevara,ECOHAIR LOCION RECUPERACIÓN CAPILAR PACK X 2,2026-01-04T22:26:38,1
Garre Guevara,ECOHAIR LOCIÓN RECUPERACIÓN CAPILAR,2026-01-04T22:26:43,1
Garre Guevara,ECOHAIR SHAMPOO ANTICAÍDA,2026-01-04T22:27:06,2
PharmaDorf,EDICTUM 0.5 MG,2026-01-04T22:27:07,2
AMN,EL ACEITE GLICEROL TRIOLEATO (GTO),2026-01-04T22:27:12,1
Eczane,ELANA,2026-01-04T22:27:36,2
Pierre Fabre Oral Care,ELGYDIUM ANTI-PLAQUE,2026-01-04T22:27:37,2
Pierre Fabre Oral Care,ELGYDIUM BRILLIANCE & CARE,2026-01-04T22:27:42,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC INTERDENTALES FLEX+TRIO,2026-01-04T22:28:07,2
Pierre Fabre Oral Care,ELGYDIUM CLINIC REFILL TRIO/FLEX,2026-01-04T22:28:08,5
Pierre Fabre Oral Care,ELGYDIUM JR ICE (7 A 12),2026-01-04T22:28:12,1
Pierre Fabre Oral Care,ELGYDIUM JR.ENJUAGUE BUCAL,2026-01-04T22:28:37,1
Pierre Fabre Oral Care,ELGYDIUM KIDS CEP.DENTAL,2026-01-04T22:28:38,3
Pierre Fabre Oral Care,ELGYDIUM MULTI-ACTION,2026-01-04T22:28:42,1
Pierre Fabre Oral Care,ELGYDIUM XTREM (+12 AÑOS),2026-01-04T22:29:06,1
Adium,ELIGARD 22.5 MG,2026-01-04T22:29:07,1
B. Braun,ENBRACE DRINK 2.0 KCAL FIBRE,2026-01-04T22:29:37,1
A.M. Farma Activ,ENERGIZANTE A.M.,2026-01-04T22:29:37,2
A.M. Farma Activ,ENERGIZANTE VITAL A.M. C/GINSENG,2026-01-04T22:30:06,2
Ethical Nutrition,ENFABEBE A.R.,2026-01-04T22:30:07,1
GlaxoSmithKline Biopharma,ENGERIX-B,2026-01-04T22:30:38,1
Microsules Arg.,ENTARSOL 12.5,2026-01-04T22:30:38,2
Iraola,EPOPROSTENOL NORMON 1.5,2026-01-04T22:31:51,1
Epuyén,EPUYEN CREMA DE ORDEÑE,2026-01-04T22:31:56,1
Microsules Arg.,ENTARSOL 6.25,2026-01-04T22:32:01,2
Provefarma,EQUILIBRA 5-HTP + TRIMAGNESIO,2026-01-04T22:32:03,1
Isdin,ERYFOTONA AK-NMSC FLUID,2026-01-04T22:32:07,1
Nutricia-Bagó,ESPESAN +,2026-01-04T22:32:12,1
Lab Internacional Argentino,ESTRI-ATLAS,2026-01-04T22:32:31,1
Siegfried,ETIX,2026-01-04T22:32:38,4
Tuteur,EUGAMMA SN 10% INY,2026-01-04T22:32:41,2
Baliarda,EUMOTIL-T,2026-01-04T22:33:03,2
Biosintex Retail,EXILET REPELENTE NATURAL BEBES Y NIÑOS,2026-01-04T22:33:08,2
Eximia,EXIMIA HYALU ABSOLUT C-10,2026-01-04T22:33:13,1
Eximia,EXIMIA HYALU-AR CONCENTRE,2026-01-04T22:33:31,1
Eximia,EXIMIA HYALU-B CONCENTRE,2026-01-04T22:33:35,2
Eximia,EXIMIA HYALU-C CONCENTRE,2026-01-04T22:33:41,1
Eximia,EXIMIA HYALU-N CONCENTRÉ,2026-01-04T22:34:00,1
Eximia,EXIMIA HYALU-R CONCENTRE,2026-01-04T22:34:05,1
Savant Consumer,FABOGESIC NIÑOS 2%,2026-01-04T22:34:11,1
Savant Consumer,FABOGESIC NIÑOS 4%,2026-01-04T22:34:31,1
Lazar,FANALETAS CARAMELOS (VENTA LIBRE),2026-01-04T22:34:40,1
Laboratorios Felipe Bajer,FARM-X CREMA,2026-01-04T22:34:59,1
Laboratorios Felipe Bajer,FARM-X POLVO,2026-01-04T22:35:09,1
Excelentia,FARMACOLOR BAÑO DE CREMA,2026-01-04T22:35:29,1
Excelentia,FARMACOLOR RESCATE CAPILAR ABLAND. DE CANAS,2026-01-04T22:35:39,2
Excelentia,FARMACOLOR RESCATE CAPILAR AC.HIALURONICO,2026-01-04T22:35:59,2
Excelentia,FARMACOLOR RESCATE CAPILAR PALTA+MIEL+OLIVA,2026-01-04T22:36:09,2
Excelentia,FARMACOLOR RESCATE CAPILAR PAPAYA F/ANGELES,2026-01-04T22:36:29,2
Elea,FEMOREL I.V.,2026-01-04T22:36:37,1
Roemmers,FEBRATIC 4%,2026-01-04T22:36:39,1
Max Vision,FENAC,2026-01-04T22:37:01,1
Calihepat,FIBRA FUNCIONAL CALIHEPAT+,2026-01-04T22:37:07,1
Nutentar,FIBRAS,2026-01-04T22:37:09,1
Cepage,FILTRES FLUID COLORS FPS 50+,2026-01-04T22:37:29,1
Cepage,FILTRES FLUID FPS 50+,2026-01-04T22:37:37,1
Cepage,FILTRES FLUID TOUCHER SEC FPS 50+,2026-01-04T22:37:39,1
Cepage,FILTRES FLUIDE OIL DEFENSE 50+,2026-01-04T22:37:59,1
Fresenius Kabi,"FILTRO 1,2 AEF 2",2026-01-04T22:38:07,1
Fresenius Kabi,FILTRO BIO-P 10 PLUS BBBS PF/POOL 7-12 PLAQ.,2026-01-04T22:53:34,1
Fresenius Kabi,FILTRO BIO-P 05 PLUS BBSS PF/POOL 2-6 PLAQU.,2026-01-04T22:53:34,1
Fresenius Kabi,FILTRO BIO-R 01 MAX BBS PF/1 UNID ROJOS LOG5,2026-01-04T22:53:39,1
Fresenius Kabi,FILTRO BIO-R 01 PED-PF ROJOS PEDIATRICOS,2026-01-04T22:53:55,1
Fresenius Kabi,FILTRO BIO-R 01 PLUS BBS PF/1 UNID ROJOS,2026-01-04T22:53:57,1
Fresenius Kabi,FILTRO BIO-R 02 PLUS BBSS PF/2 UNIDS ROJOS,2026-01-04T22:53:58,1
Coloplast,FISTULA SET MAXI 208-297 MM,2026-01-04T22:54:25,1
Coloplast,FISTULA SET MIDI 156-228 MM,2026-01-04T22:54:26,1
Coloplast,FISTULA SET MINI 104-159 MM,2026-01-04T22:54:27,1
Convatec,FLEXI SEAL SIGNAL SISTEMA INCONTINENCIA FEC.,2026-01-04T22:54:56,1
B. Braun,FLUCONAZOLE B.BRAUN,2026-01-04T22:54:56,1
Laboratorios Bernabó,FLUORDENT CLASSIC NIÑOS,2026-01-04T22:54:57,1
Cassará,FLUTIVENT+AEROMED HFA,2026-01-04T22:55:26,1
Domínguez,FOSFO-DOM,2026-01-04T22:55:27,1
Poen,FLUORESCEINA 0.25%,2026-01-04T22:55:28,1
Cassará,FOTOSOL ULTRA 50+,2026-01-04T22:56:01,1
Cassará,FOTOSOL PLANO 50+,2026-01-04T22:56:01,1
Cassará,FOTOSOL ULTRA 50+ SPRAY,2026-01-04T22:56:25,1
Innovapharma,GENACOL FÓRMULA AVANZADA,2026-01-04T22:56:57,1
Innovapharma,GENACOL FÓRMULA ORIGINAL,2026-01-04T22:57:25,2
Bagó,GLIOSARTAN PLUS 40/12.5,2026-01-04T22:57:56,1
Bagó,GLIOSARTAN PLUS 80/12.5,2026-01-04T22:58:00,1
Bagó,GLIOTEN 2.5,2026-01-04T22:58:25,1
Bagó,GLUCEMIX MET 50/1000,2026-01-04T22:58:28,2
Bagó,GLIOTENZIDE 10/25,2026-01-04T22:58:30,1
Bagó,GLUCEMIX MET 50/500,2026-01-04T22:58:55,2
Bagó,GLUCEMIX MET 50/850,2026-01-04T22:58:59,2
