input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,PAMI_OS,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Laboratorio ENA,100% WHEY PROTEIN,Laboratorio ENA,100% WHEY PROTEIN,proteínas de suero de leche,Suplemento dietario,chocolate x 907 g (VL),59000.0,2026-01-01,2026-01-09T08:16:04,,,,,,,,{}
Laboratorio ENA,100% WHEY PROTEIN,Laboratorio ENA,100% WHEY PROTEIN,proteínas de suero de leche,Suplemento dietario,frutilla x 907 g (VL),59000.0,2026-01-01,2026-01-09T08:16:04,,,,,,,,{}
Laboratorio ENA,100% WHEY PROTEIN,Laboratorio ENA,100% WHEY PROTEIN,proteínas de suero de leche,Suplemento dietario,vainilla x 907 g (VL),59000.0,2026-01-01,2026-01-09T08:16:04,,,,,,,,{}
Laboratorio Millet,102 FOCUS,Laboratorio Millet,102 FOCUS,magnesio+asoc.,Suplemento dietario,comp. rec. x 30 (VL),22851.48,2026-01-07,2026-01-09T08:16:05,,,,,,,,{}
Laboratorio Millet,102 MAGNESIO,Laboratorio Millet,102 MAGNESIO,vit.+minerales+asoc.,Suplemento dietario,comp. rec. x 30 (VL),15590.67,2026-01-07,2026-01-09T08:16:07,,,,,,,,{}
Laboratorio Millet,102 MAGNESIO CITRATO,Laboratorio Millet,102 MAGNESIO CITRATO,magnesio citrato,Suplemento dietario,comp. x 30 (VL),16539.37,2026-01-07,2026-01-09T08:16:07,,,,,,,,{}
Laboratorio Millet,102 MAGNESIO GUMMIES,Laboratorio Millet,102 MAGNESIO GUMMIES,magnesio+asoc.,Suplemento dietario,gomitas x 90 (VL),19364.53,2026-01-07,2026-01-09T08:16:14,,,,,,,,{}
Laboratorio Millet,102 MUJER,Laboratorio Millet,102 MUJER,vit.+minerales,Suplemento dietario,cáps.bl.x 30 (VL),21178.92,2026-01-07,2026-01-09T08:16:18,,,,,,,,{}
Laboratorio Millet,102 PLUS,Laboratorio Millet,102 PLUS,vit.+minerales,Suplemento dietario,comp.x 30 (VL),17612.71,2026-01-07,2026-01-09T08:16:20,,,,,,,,{}
Laboratorio Millet,102 PLUS,Laboratorio Millet,102 PLUS,vit.+minerales,Suplemento dietario,comp.x 60 (VL),30649.61,2026-01-07,2026-01-09T08:16:20,,,,,,,,{}
Laboratorio Millet,102 PLUS,Laboratorio Millet,102 PLUS,vit.+minerales,Suplemento dietario,comp.x 90 (VL),42692.17,2026-01-07,2026-01-09T08:16:20,,,,,,,,{}
Laboratorio Millet,102 PLUS EFERVESCENTE,Laboratorio Millet,102 PLUS EFERVESCENTE,vit.+minerales,Suplemento dietario,sob.x 15 (VL),14761.68,2026-01-07,2026-01-09T08:16:22,,,,,,,,{}
Laboratorio Millet,102 SPORT BCAA,Laboratorio Millet,102 SPORT BCAA,vit.+minerales,Suplemento dietario,sob.x 30 (VL),37017.37,2026-01-07,2026-01-09T08:16:24,,,,,,,,{}
Laboratorio Millet,102 VITAMINA C,Laboratorio Millet,102 VITAMINA C,vit.+asoc.,Suplemento dietario,comp.rec. x 30 (VL),17675.41,2026-01-07,2026-01-09T08:16:28,,,,,,,,{}
Laboratorio Millet,102 VITAMINA C,Laboratorio Millet,102 VITAMINA C,vit.+asoc.,Suplemento dietario,sobres x 30 (VL),19831.1,2026-01-07,2026-01-09T08:16:28,,,,,,,,{}
GlaxoSmithKline Biopharma,3 TC,GlaxoSmithKline Biopharma,3 TC,lamivudina,Antiviral contra HIV,150 mg comp.rec.x 60,219142.56,2025-12-29,2026-01-09T08:16:29,,,,,,,Importado,{}
GlaxoSmithKline Biopharma,3 TC,GlaxoSmithKline Biopharma,3 TC,lamivudina,Antiviral contra HIV,sol.x 240 ml,95978.22,2025-12-29,2026-01-09T08:16:29,,,,,,,Importado,{}
Elea,3 TC + AZT ELEA,Elea,3 TC + AZT ELEA,lamivudina+zidovudina,Antiviral contra HIV,comp.x 60,69455.63,2025-07-09,2026-01-09T08:16:31,,,,,,,,{}
GlaxoSmithKline Biopharma,3 TC COMPLEX,GlaxoSmithKline Biopharma,3 TC COMPLEX,lamivudina+zidovudina,Antiviral contra HIV,comp.rec.x 60,496962.79,2025-12-29,2026-01-09T08:16:34,,,,,,,Importado,{}
ISA,4 x 4,ISA,4 X 4,sildenafil,Trat.disfunción sexual masc.,50 mg comp.rec.x 4,5504.0,2025-11-10,2026-01-09T08:16:38,,,,,,,,{}
IQUISA,420 CBD BEAUTY,IQUISA,420 CBD BEAUTY,cannabidiol,Producto Cosmético,crema fac. x 50 ml (VL),23375.0,2024-12-03,2026-01-09T08:16:39,,,,,,,,{}
IQUISA,420 CBD RELAX,IQUISA,420 CBD RELAX,cannabidiol,Producto Cosmético,env.x 16 ml (VL),15215.0,2024-12-03,2026-01-09T08:16:41,,,,,,,,{}
IQUISA,420 CBD TETITA FELIZ PACK,IQUISA,420 CBD TETITA FELIZ PACK,cannabidiol,Producto Cosmético,cr. 75 g + aceite 75 ml (VL),49150.0,2024-12-03,2026-01-09T08:16:44,,,,,,,,{}
Cassará,5 FU,Cassará,5 FU,fluorouracilo,Antineoplásico,ung.x 20 g,53000.0,2025-12-15,2026-01-09T08:16:48,,,,Cobertura Monto Fijo,36701.85,16298.15,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 16298.15, ""AF"": 36701.85}}"
Domínguez,5-ASA 1000,Domínguez,5-ASA 1000,mesalazina,Antiinflam.intestinal,1 g sob.x 30,178508.14,2025-12-30,2026-01-09T08:16:50,,60999.77,,,,,,"{""PAMI"": {""AF"": 60999.77}}"
Domínguez,5-ASA 1000,Domínguez,5-ASA 1000,mesalazina,Antiinflam.intestinal,1 g sup.x 30,203371.09,2025-12-30,2026-01-09T08:16:50,,,,,,,,{}
Domínguez,5-ASA 2000,Domínguez,5-ASA 2000,mesalazina,Antiinflam.intestinal,2 g sob.x 30,320088.38,2025-12-30,2026-01-09T08:16:51,,108685.84,,Cobertura Monto Fijo,151976.85,168111.53,,"{""PAMI"": {""AF"": 108685.84}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 168111.53, ""AF"": 151976.85}}"
Domínguez,5-ASA 400,Domínguez,5-ASA 400,mesalazina,Antiinflam.intestinal,400 mg comp.x 30,91364.63,2025-12-30,2026-01-09T08:16:54,Producto Reconocido,29118.32,,Cobertura Monto Fijo,45016.15,46348.48,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 29118.32}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 46348.48, ""AF"": 45016.15}}"
Domínguez,5-ASA 400,Domínguez,5-ASA 400,mesalazina,Antiinflam.intestinal,400 mg comp.x 60,173721.84,2025-12-30,2026-01-09T08:16:54,Producto Reconocido,55366.27,,Cobertura Monto Fijo,85594.25,88127.59,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 55366.27}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 88127.59, ""AF"": 85594.25}}"
Domínguez,5-ASA 400,Domínguez,5-ASA 400,mesalazina,Antiinflam.intestinal,400 mg sup.x 10,35948.24,2025-12-30,2026-01-09T08:16:55,Producto Reconocido,13339.2,,Cobertura Monto Fijo,17712.01,18236.23,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 13339.2}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 18236.23, ""AF"": 17712.01}}"
Domínguez,5-ASA 400,Domínguez,5-ASA 400,mesalazina,Antiinflam.intestinal,400 mg sup.x 30,102904.51,2025-12-30,2026-01-09T08:16:55,Producto Reconocido,38185.56,,Cobertura Monto Fijo,50701.94,52202.57,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 38185.56}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 52202.57, ""AF"": 50701.94}}"
Domínguez,5-ASA 4000,Domínguez,5-ASA 4000,mesalazina,Antiinflam.intestinal,4 g sob.x 30,533343.03,2025-12-30,2026-01-09T08:16:58,,,,Cobertura Monto Fijo,257165.09,276177.94,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 276177.94, ""AF"": 257165.09}}"
Domínguez,5-ASA 500,Domínguez,5-ASA 500,mesalazina,Antiinflam.intestinal,500 mg comp.x 30,94240.66,2025-12-30,2026-01-09T08:17:00,Producto Reconocido,30935.36,,Cobertura Monto Fijo,53788.23,40452.43,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 30935.36}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 40452.43, ""AF"": 53788.23}}"
Domínguez,5-ASA 500,Domínguez,5-ASA 500,mesalazina,Antiinflam.intestinal,500 mg comp.x 60,169638.17,2025-12-30,2026-01-09T08:17:01,Producto Reconocido,55685.16,,Cobertura Monto Fijo,95037.51,74600.66,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 55685.16}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 74600.66, ""AF"": 95037.51}}"
Domínguez,5-ASA 800,Domínguez,5-ASA 800,mesalazina,Antiinflam.intestinal,800 mg comp.x 30,137131.56,2025-12-30,2026-01-09T08:17:01,Producto Reconocido,49494.21,,Cobertura Monto Fijo,67565.91,69565.65,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 49494.21}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 69565.65, ""AF"": 67565.91}}"
Domínguez,5-ASA 800,Domínguez,5-ASA 800,mesalazina,Antiinflam.intestinal,800 mg comp.x 60,237150.37,2025-12-30,2026-01-09T08:17:01,Producto Reconocido,85593.38,,Cobertura Monto Fijo,120877.72,116272.65,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 85593.38}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 116272.65, ""AF"": 120877.72}}"
Ariston,5XR 1000,Ariston,5XR 1000,mesalazina,Antiinflam.intestinal,1000 mg comp.x 30,144681.25,2026-01-05,2026-01-09T08:17:05,,,,Cobertura Monto Fijo,46486.65,98194.6,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 98194.6, ""AF"": 46486.65}}"
Ariston,5XR 1000,Ariston,5XR 1000,mesalazina,Antiinflam.intestinal,1000 mg comp.x 60,286362.78,2026-01-05,2026-01-09T08:17:05,,,,Cobertura Monto Fijo,101683.91,184678.87,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 184678.87, ""AF"": 101683.91}}"
Ariston,5XR 500,Ariston,5XR 500,mesalazina,Antiinflam.intestinal,500 mg comp.x 100,244773.78,2026-01-05,2026-01-09T08:17:08,Producto Reconocido,56319.78,,Cobertura Monto Fijo,81900.12,162873.66,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 56319.78}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 162873.66, ""AF"": 81900.12}}"
Ariston,5XR 500,Ariston,5XR 500,mesalazina,Antiinflam.intestinal,500 mg comp.x 50,134237.35,2026-01-05,2026-01-09T08:17:08,Producto Reconocido,33148.66,,Cobertura Monto Fijo,46907.65,87329.7,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 33148.66}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 87329.7, ""AF"": 46907.65}}"
Elea,8 HORAS,Elea,8 HORAS,eszopiclona,Hipnótico,2 mg comp.x 30,22392.79,2025-12-17,2026-01-09T08:17:10,Producto Reconocido,8702.17,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 8702.17}}"
Elea,8 HORAS,Elea,8 HORAS,eszopiclona,Hipnótico,3 mg comp.x 30,27989.65,2025-12-17,2026-01-09T08:17:10,Producto Reconocido,10876.55,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 10876.55}}"
Domínguez,A ACIDO,Domínguez,A ACIDO,"retinoico,ác.",Queratolítico,0.05% cr.x 10 g,6422.79,2025-12-30,2026-01-09T08:17:11,Producto Reconocido,,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Domínguez,A ACIDO,Domínguez,A ACIDO,"retinoico,ác.",Queratolítico,0.1% cr.x 10 g,7602.14,2025-12-30,2026-01-09T08:17:11,Producto Reconocido,,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Domínguez,A ACIDO,Domínguez,A ACIDO,"retinoico,ác.",Queratolítico,0.2% cr.x 10 g,8326.16,2025-12-30,2026-01-09T08:17:11,Producto Reconocido,,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Domínguez,A ACIDO EMOLIENTE,Domínguez,A ACIDO EMOLIENTE,"retinoico,ác.",Queratolítico,0.025% cr.x 30 g,15142.01,2025-12-30,2026-01-09T08:17:15,Producto Reconocido,,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Domínguez,A ACIDO VITAL,Domínguez,A ACIDO VITAL,"retinoico,ác.",Queratolítico,cr.x 30 g,14783.94,2025-12-30,2026-01-09T08:17:18,Producto Reconocido,,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Medipharma,A-VITEL,Medipharma,A-VITEL,vit.a,Reconstituyente dérmico,100000 UI cr.pomo x 100g (VL),15718.63,2025-12-03,2026-01-09T08:17:21,,,,,,,,{}
Medipharma,A-VITEL,Medipharma,A-VITEL,vit.a,Reconstituyente dérmico,100000 UI cr.pomo x 50 g (VL),10259.96,2025-12-03,2026-01-09T08:17:21,,,,,,,,{}
Medipharma,A-VITEL,Medipharma,A-VITEL,vit.a,Reconstituyente dérmico,100000 UI cr.x 200 g (VL),24344.48,2025-12-03,2026-01-09T08:17:21,,,,,,,,{}
Medipharma,A-VITEL E,Medipharma,A-VITEL E,vit.a+vit.e,Nutriente dérmico,cr.pomo x 100 g (VL),21293.35,2025-12-03,2026-01-09T08:17:21,,,,,,,,{}
Sempre Giovane,A.H.A,Sempre Giovane,A.H.A,"glicólico,ác.+asoc.",Antioxidante Exfoliativo,cr.x 75 (VL),48400.0,2025-05-01,2026-01-09T08:17:25,,,,,,,,{}
Elea,ABACAVIR ELEA,Elea,ABACAVIR ELEA,abacavir,Antiviral contra HIV,300 mg comp.rec.x 60,103336.2,2025-07-09,2026-01-09T08:17:28,,,,,,,,{}
Trb-Pharma,ABACAVIR LAMIVUDINA TRB PHARMA,Trb-Pharma,ABACAVIR LAMIVUDINA TRB PHARMA,abacavir+lamivudina,Antiviral contra HIV,comp.rec.x 30,24500.0,2021-09-28,2026-01-09T08:17:31,,,,,,,Importado,{}
Elea,ABARAX,Elea,ABARAX,benznidazol,Antichagásico,100 mg comp.x 100,96494.06,2025-12-17,2026-01-09T08:17:31,Producto Reconocido,45946.0,,Producto Reconocido,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 45946.0}, ""IOMA"": {""detail"": ""Producto Reconocido""}}"
