input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,PAMI_OS,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Elea,ABARAX,Elea,ABARAX,benznidazol,Antichagásico,50 mg comp.x 100,60149.6,2025-12-17,2026-01-09T08:17:32,Producto Reconocido,28225.62,,Producto Reconocido,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 28225.62}, ""IOMA"": {""detail"": ""Producto Reconocido""}}"
Roemmers,ABAXON,Roemmers,ABAXON,rivaroxabán,Antitrombótico,10 mg x 10 comp.rec.,49985.0,2025-12-16,2026-01-09T08:17:35,,,,Cobertura Monto Fijo,12004.96,37980.04,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 37980.04, ""AF"": 12004.96}}"
Roemmers,ABAXON,Roemmers,ABAXON,rivaroxabán,Antitrombótico,10 mg x 30 comp.rec.,116127.0,2025-12-16,2026-01-09T08:17:35,,58063.5,,Cobertura Monto Fijo,58781.92,57345.08,,"{""PAMI"": {""AF"": 58063.5}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 57345.08, ""AF"": 58781.92}}"
Roemmers,ABAXON,Roemmers,ABAXON,rivaroxabán,Antitrombótico,15 mg x 30 comp.rec.,110483.0,2025-12-16,2026-01-09T08:17:36,,55241.35,,Cobertura Monto Fijo,53137.92,57345.08,,"{""PAMI"": {""AF"": 55241.35}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 57345.08, ""AF"": 53137.92}}"
Roemmers,ABAXON,Roemmers,ABAXON,rivaroxabán,Antitrombótico,2.5 mg x 30 comp.rec.,59765.0,2025-12-16,2026-01-09T08:17:36,,29882.29,,Cobertura Monto Fijo,2419.92,57345.08,,"{""PAMI"": {""AF"": 29882.29}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 57345.08, ""AF"": 2419.92}}"
Roemmers,ABAXON,Roemmers,ABAXON,rivaroxabán,Antitrombótico,20 mg x 30 comp.rec.,119577.0,2025-12-16,2026-01-09T08:17:36,,59788.5,,Cobertura Monto Fijo,62231.92,57345.08,,"{""PAMI"": {""AF"": 59788.5}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 57345.08, ""AF"": 62231.92}}"
Teva Argentina,ABELCET,Teva Argentina,ABELCET,anfotericina b complejo lipídico,Antibiótico Antimicótico,100 mg f.a.x 20 ml,694469.82,2025-12-01,2026-01-09T08:17:38,,,,,,,Importado,{}
Biotechno Pharma,ABERIC,Biotechno Pharma,ABERIC,"abiraterona,acetato",Antineoplásico,250 mg comp.x 120,8546235.47,2025-05-28,2026-01-09T08:17:40,,,,,,,,{}
B-Life,ABINTRA,B-Life,ABINTRA,arginina+asoc.,Alimentos propós.médico específ.,sob.x 27 g,29430.73,2025-09-29,2026-01-09T08:17:41,,,,,,,Importado,{}
Celnova Argentina,ABIRANOVA,Celnova Argentina,ABIRANOVA,"abiraterona,acetato",Antineoplásico,250 mg comp.x 120,8427456.46,2025-12-23,2026-01-09T08:17:45,,,,,,,,{}
Lafedar,ABIRATERON-A,Lafedar,ABIRATERON-A,"abiraterona,acetato",Antineoplásico,250 mg comp.x 120,10905256.87,2025-12-16,2026-01-09T08:17:48,,,,,,,,{}
Glenmark,ABIRATERONA GLENMARK,Glenmark,ABIRATERONA GLENMARK,"abiraterona,acetato",Antineoplásico,250 mg comp.x 120,9371297.08,2025-11-17,2026-01-09T08:17:50,,,,,,,Importado,{}
Duncan,ABLOOM,Duncan,ABLOOM,amlodipina,Antianginoso Antihipertensivo,10 mg comp.x 30,19129.0,2026-01-08,2026-01-09T08:17:51,Producto Reconocido,,,Cobertura Monto Fijo,4681.94,14447.06,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 14447.06, ""AF"": 4681.94}}"
Duncan,ABLOOM 5,Duncan,ABLOOM 5,amlodipina,Antianginoso Antihipertensivo,5 mg comp.x 30,6687.34,2024-02-09,2026-01-09T08:17:56,Producto Reconocido,,,Cobertura Monto Fijo,0.0,8124.75,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 8124.75, ""AF"": 0.0}}"
Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,viscum album l,Coadyuvante en oncología,0.02 mg iny.a.x 8,376065.5,2025-12-30,2026-01-09T08:17:58,,,,,,,,{}
Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,viscum album l,Coadyuvante en oncología,0.2 mg iny.a.x 8,376065.5,2025-12-30,2026-01-09T08:17:58,,,,,,,,{}
Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,viscum album l,Coadyuvante en oncología,2 mg iny.a.x 8,376065.5,2025-12-30,2026-01-09T08:17:58,,,,,,,,{}
Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,viscum album l,Coadyuvante en oncología,20 mg iny.a.x 8,376065.5,2025-12-30,2026-01-09T08:17:58,,,,,,,,{}
Valuge,ABRALUX,Valuge,ABRALUX,cera sintetica+glicerina,Abrasivo de limpieza,cr.x 60 g (VL),29314.51,2026-01-01,2026-01-09T08:18:01,,,,,,,,{}
Bristol,ABRAXANE,Bristol,ABRAXANE,paclitaxel albúmina,Antineoplásico,100 mg iny.liof.f.a.x 1,6910664.91,2026-01-02,2026-01-09T08:18:01,,,,,,,,{}
Eczane,ABRIKAT,Eczane,ABRIKAT,acalabrutinib,Antineoplásico,100 mg cáps.x 60,17338693.66,2026-01-02,2026-01-09T08:18:06,,,,,,,,{}
Pfizer,ABRILADA,Pfizer,ABRILADA,adalimumab,Inhib.del factor necrosis tumoral,40mg/0.8ml lap.prell.x 2,1242355.75,2025-12-23,2026-01-09T08:18:08,,,,,,,Importado,{}
Pfizer,ABRYSVO,Pfizer,ABRYSVO,antígeno virus sincicial resp.,Vacuna contra el virus sincicial respiratorio,fco.a.liof.x1+disolv.x1,323952.13,2025-12-23,2026-01-09T08:18:10,,,,,,,Importado,{}
F & F Farma,AC QUAXA,F & F Farma,AC QUAXA,piroctone olamine,Anticaspa,shamp.x 200 ml (VL),28000.0,2025-12-15,2026-01-09T08:18:11,,,,,,,,{}
Jayor,ACALASTATERA,Jayor,ACALASTATERA,acalabrutinib,Antineoplásico,100 mg cáps.x 60,15497872.23,2026-01-06,2026-01-09T08:18:16,,,,,,,,{}
Roemmers,ACALIX,Roemmers,ACALIX,diltiazem,Antianginoso,120 mg comp.x 20,11966.0,2025-11-20,2026-01-09T08:18:18,Producto Reconocido,,,Cobertura Monto Fijo,3931.9,8034.1,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 8034.1, ""AF"": 3931.9}}"
Roemmers,ACALIX,Roemmers,ACALIX,diltiazem,Antianginoso,120 mg comp.x 50,32552.0,2025-11-20,2026-01-09T08:18:19,Producto Reconocido,9387.32,,Cobertura Monto Fijo,12268.38,20283.62,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 9387.32}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 20283.62, ""AF"": 12268.38}}"
Roemmers,ACALIX,Roemmers,ACALIX,diltiazem,Antianginoso,60 mg comp.x 50,12959.0,2025-11-20,2026-01-09T08:18:19,Producto Reconocido,3665.34,,Cobertura Monto Fijo,4791.49,8167.51,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3665.34}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 8167.51, ""AF"": 4791.49}}"
Roemmers,ACALIX,Roemmers,ACALIX,diltiazem,Antianginoso,90 mg comp.x 50,14674.0,2025-11-20,2026-01-09T08:18:19,Producto Reconocido,5271.07,,Cobertura Monto Fijo,4822.56,9851.44,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5271.07}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9851.44, ""AF"": 4822.56}}"
Roemmers,ACALIX AP,Roemmers,ACALIX AP,diltiazem,Antihipertensivo,120 mg cáps.x 30,30986.0,2025-11-20,2026-01-09T08:18:20,Producto Reconocido,8759.33,,Cobertura Monto Fijo,11341.02,19644.98,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 8759.33}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 19644.98, ""AF"": 11341.02}}"
Roemmers,ACALIX CRONOS,Roemmers,ACALIX CRONOS,diltiazem,Antianginoso,180 mg cáps.x 30,32394.0,2025-11-20,2026-01-09T08:18:22,Producto Reconocido,9989.71,,Cobertura Monto Fijo,12279.33,20114.67,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 9989.71}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 20114.67, ""AF"": 12279.33}}"
Roemmers,ACALIX CRONOS,Roemmers,ACALIX CRONOS,diltiazem,Antianginoso,240 mg cáps.x 30,46862.0,2025-11-20,2026-01-09T08:18:22,Producto Reconocido,14592.9,,Cobertura Monto Fijo,17330.62,29531.38,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 14592.9}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 29531.38, ""AF"": 17330.62}}"
Roemmers,ACALIX CRONOS,Roemmers,ACALIX CRONOS,diltiazem,Antianginoso,300 mg cáps.x 30,52535.0,2025-11-20,2026-01-09T08:18:22,Producto Reconocido,16364.4,,Cobertura Monto Fijo,18744.97,33790.03,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 16364.4}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 33790.03, ""AF"": 18744.97}}"
Siegfried,ACANTEX,Siegfried,ACANTEX,ceftriaxona,Antibiótico,1 g IM f.a.x 1,22667.57,2025-12-12,2026-01-09T08:18:26,Producto Reconocido,9067.03,,Cobertura Monto Fijo,15467.43,7200.14,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 9067.03}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7200.14, ""AF"": 15467.43}}"
Siegfried,ACANTEX,Siegfried,ACANTEX,ceftriaxona,Antibiótico,1 g IM f.a.x 3,99571.18,2025-12-12,2026-01-09T08:18:26,Producto Reconocido,,,Cobertura Monto Fijo,67014.83,32556.35,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 32556.35, ""AF"": 67014.83}}"
Siegfried,ACANTEX,Siegfried,ACANTEX,ceftriaxona,Antibiótico,1 g IV f.a.x 1,16042.43,2025-12-12,2026-01-09T08:18:26,,6416.97,,Cobertura Monto Fijo,8842.29,7200.14,,"{""PAMI"": {""AF"": 6416.97}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7200.14, ""AF"": 8842.29}}"
Siegfried,ACANTEX,Siegfried,ACANTEX,ceftriaxona,Antibiótico,2 g IV f.a.x 1,31565.55,2025-12-12,2026-01-09T08:18:26,,12626.22,,Cobertura Monto Fijo,21240.14,10325.41,,"{""PAMI"": {""AF"": 12626.22}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 10325.41, ""AF"": 21240.14}}"
Siegfried,ACANTEX,Siegfried,ACANTEX,ceftriaxona,Antibiótico,500 mg IM f.a.x 1,11739.08,2025-12-12,2026-01-09T08:18:27,Producto Reconocido,3662.23,,Cobertura Monto Fijo,8007.79,3731.29,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3662.23}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 3731.29, ""AF"": 8007.79}}"
Olbia Pharma,ACCELON,Olbia Pharma,ACCELON,omega 3,Suplemento dietario,cáps.bl. x 30 (VL),14913.25,2025-02-05,2026-01-09T08:18:29,,,,,,,,{}
Olbia Pharma,ACCELON,Olbia Pharma,ACCELON,omega 3,Suplemento dietario,cáps.bl. x 60 (VL),26317.5,2025-02-05,2026-01-09T08:18:29,,,,,,,,{}
Olbia Pharma,ACCELON,Olbia Pharma,ACCELON,omega 3,Suplemento dietario,cáps.bl. x 90 (VL),40353.5,2025-02-05,2026-01-09T08:18:29,,,,,,,,{}
Coloplast,ACCESORIOS PARA FISTULAS,Coloplast,ACCESORIOS PARA FISTULAS,accesorio,Accesorios,caja x 10 cód.14041 (VL),374537.98,2025-11-01,2026-01-09T08:18:30,,,,,,,,{}
Roche Diabetes,ACCU-CHEK ACTIVE GLUCOSA,Roche Diabetes,ACCU-CHEK ACTIVE GLUCOSA,tiras reactivas,Control glucosa,tiras reactivas x 25,73521.0,2025-02-28,2026-01-09T08:18:32,,,,,,,Importado,{}
Megalabs Argentina,TANVIMIL EBA,Megalabs Argentina,TANVIMIL EBA,vit.e+vit.a+asoc.,Vitamínico,cáps.x 100,46677.6,2026-01-06,2026-01-09T08:19:14,Producto Reconocido,28006.56,18671.04,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 18671.04, ""AF"": 28006.56}}"
Megalabs Argentina,TANVIMIL EBA,Megalabs Argentina,TANVIMIL EBA,vit.e+vit.a+asoc.,Vitamínico,cáps.x 30,18171.82,2026-01-06,2026-01-09T08:19:15,Producto Reconocido,10903.09,7268.73,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 7268.73, ""AF"": 10903.09}}"
Megalabs Argentina,TANVIMIL EBA,Megalabs Argentina,TANVIMIL EBA,vit.e+vit.a+asoc.,Vitamínico,cáps.x 60,31066.3,2026-01-06,2026-01-09T08:19:15,Producto Reconocido,18639.78,12426.52,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 12426.52, ""AF"": 18639.78}}"
Megalabs Argentina,TANVIMIL EBA,Megalabs Argentina,TANVIMIL EBA,vit.e+vit.a+asoc.,Vitamínico,cáps.x 100,46677.6,2026-01-06,2026-01-09T08:19:14,Producto Reconocido,28006.56,18671.04,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 18671.04, ""AF"": 28006.56}}"
Megalabs Argentina,TANVIMIL EBA,Megalabs Argentina,TANVIMIL EBA,vit.e+vit.a+asoc.,Vitamínico,cáps.x 30,18171.82,2026-01-06,2026-01-09T08:19:15,Producto Reconocido,10903.09,7268.73,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 7268.73, ""AF"": 10903.09}}"
Megalabs Argentina,TANVIMIL EBA,Megalabs Argentina,TANVIMIL EBA,vit.e+vit.a+asoc.,Vitamínico,cáps.x 60,31066.3,2026-01-06,2026-01-09T08:19:15,Producto Reconocido,18639.78,12426.52,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 12426.52, ""AF"": 18639.78}}"
