PHARMA SAHI DAAM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,S.No.,Medicine Name,Status,Ceiling Price (₹),Unit,M.R.P (₹)/Unit
,1,CATCHNIL TABLET 10,Non-Scheduled,Not Applicable,TABLET,275.62/10 TABLET
,2,CRAMPCURE 360 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,115.00/10 TABLET
,3,CRAMPOUT TABLET 10,Non-Scheduled,Not Applicable,TABLET,120.94/10 TABLET
,4,HOPENTA SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,1068.00/100 ML SYRUP
,5,IVMAG 4 % INFUSION 100 ML,Non-Scheduled,Not Applicable,INFUSION,167.00/100 ML INFUSION
,6,KRAMPOFF 360 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,130.05/10 TABLET
,7,MAGDEP C TABLET 10,Non-Scheduled,Not Applicable,TABLET,185.97/10 TABLET
,8,MAGEIVE TABLET 30,Non-Scheduled,Not Applicable,TABLET,395.00/30 TABLET
,9,MAGINSO TABLET 10,Non-Scheduled,Not Applicable,TABLET,93.43/10 TABLET
,10,MAGINS TABLET 10,Non-Scheduled,Not Applicable,TABLET,51.55/10 TABLET
,11,MAGNEON 50 % INJECTION 10 ML,Non-Scheduled,Not Applicable,INJECTION,54.40/10 ML INJECTION
,12,MAGNEON 50 % INJECTION 2 ML,Non-Scheduled,Not Applicable,INJECTION,10.36/2 ML INJECTION
,13,MAGNESION TABLET 30,Non-Scheduled,Not Applicable,TABLET,133.00/30 TABLET
,14,MAGNESIUM SULPHATE (PARAS) POWDER 20 GM,Non-Scheduled,Not Applicable,ORAL POWDER,9.00/20 GM ORAL POWDER
,15,MAGNESIUM SULPHATE (PARAS) POWDER 400 GM,Non-Scheduled,Not Applicable,ORAL POWDER,75.00/400 GM ORAL POWDER
,16,MAGORICH 3 MG TABLET MD 10,Non-Scheduled,Not Applicable,TABLET MD,141.48/10 TABLET MD
,17,MAGORICH TABLET 10,Non-Scheduled,Not Applicable,TABLET,114.78/10 TABLET
,18,MAGRIUM 10 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,323.00/10 TABLET
,19,MAGSHINE TABLET 10,Non-Scheduled,Not Applicable,TABLET,233.44/10 TABLET
,20,MAGVERSE 750 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,450.00/10 CAPSULE
,21,MAGWIN 400 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,57.84/10 TABLET
,22,MGMAX TABLET 10,Non-Scheduled,Not Applicable,TABLET,238.47/10 TABLET
,23,MGNIUM 200 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,142.37/15 TABLET
,24,MG PILL 1200 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,189.00/10 TABLET
,25,MIBUR CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,171.00/10 CAPSULE
,26,MIGDURA TABLET 10,Non-Scheduled,Not Applicable,TABLET,293.64/10 TABLET
,27,MIGRAIL TABLET 10,Non-Scheduled,Not Applicable,TABLET,250.00/10 TABLET
,28,MOVAREST NAT TABLET 10,Non-Scheduled,Not Applicable,TABLET,195.00/10 TABLET
,29,MY MAG 400 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,84.38/15 TABLET
,30,NOFYMAG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,144.06/10 CAPSULE
,31,REMMAG TABLET 10,Non-Scheduled,Not Applicable,TABLET,56.72/10 TABLET
,32,SWAY GOLD TABLET 10,Non-Scheduled,Not Applicable,TABLET,222.50/10 TABLET
,33,ULTRA MG D TABLET 15,Non-Scheduled,Not Applicable,TABLET,304.69/15 TABLET
,34,VICARE BLISS TABLET 10,Non-Scheduled,Not Applicable,TABLET,133.00/10 TABLET
