"#","Registration No / Notification No","Product Name","Holder"
"1","MAL11075003AZ","Promezine Syrup 1mg/ml.","Y.S.P. INDUSTRIES (M) SDN. BHD."
"2","MAL11115035TC","Decof Syrup","Alpha Bio Medic (M) Sdn Bhd"
"3","MAL12035057N","Seven Seas Iron Plus Syrup","PROCTER & GAMBLE (MALAYSIA ) SDN.BHD."
"4","MAL12055022AZ","PEACE DM SYRUP","Y.S.P. INDUSTRIES (M) SDN. BHD."
"5","MAL12055023AZ","Ceritec Syrup 1mg/ml","Y.S.P. INDUSTRIES (M) SDN. BHD."
"6","MAL12015003AZ","Fucon Syrup 1mg/ml","Y.S.P. INDUSTRIES (M) SDN. BHD."
"7","MAL14125121AZ","Phenylin syrup","PRIME PHARMACEUTICAL SDN. BHD."
"8","MAL12015019AZ","Diphendry Syrup","ROYCE PHARMA MANUFACTURING SDN. BHD."
"9","MAL12075056T","Hovid Erba SYRUP 35mg/5 ml","HOVID BERHAD"
"10","MAL13025048ACZ","Nuelin syrup 80mg/15ml","iNova Pharmaceuticals (Singapore) Pte Ltd (incorporated In Singapore) Malaysia Branch"
"11","MAL13055037T","Linkus Syrup Sugar Free","Herbion Sdn. Bhd."
"12","MAL14025009AZ","YSP Prednisolone Syrup 3mg/5ml","Y.S.P. INDUSTRIES (M) SDN. BHD."
"13","MAL12115070XZ","BISCOMIN SYRUP 4mg/5ml","MALAYSIAN PHARMACEUTICAL INDUSTRIES SDN. BHD."
"14","MAL13115205AZ","Phenadryl Syrup","Y.S.P. INDUSTRIES (M) SDN. BHD."
"15","MAL13095010T","DONG HUA CORDYCEPS CHUANBEI COUGH SYRUP PLUS","S.H. UNIFLEX CHINESE MEDICAL FACTORY SDN BHD"
"16","MAL13115166T","KOFOL SF SYRUP","BioCare Pharmaceutical (M) Sdn. Bhd."
"17","MAL15015045NC","CEELIN ZINC PLUS Apple Flavor Syrup","Zuellig Pharma Sdn. Bhd"
"18","MAL14105067T","WOODS' HERBAL COUGH SYRUP","KALBE MALAYSIA SDN BHD"
"19","MAL16015070AZ","Windexco PE Syrup","WINWA MEDICAL SDN. BHD."
"20","MAL18056072AZ","Loratyn Dry Syrup 1% w/w","HOVID BERHAD"
"21","MAL16015074AZ","hovid-Salbutamol Syrup 2mg/5ml (Sugar Free)","HOVID BERHAD"
"22","MAL16025025X","hovid-Paracetamol Syrup 120mg/5ml (Sugar Free)","HOVID BERHAD"
"23","MAL15015031NC","VitaHealth Kids Multivits + Lysine & Inulin Syrup (Orange Flavour)","VITAHEALTH BIOTECH SDN BHD"
"24","MAL16025046AZ","Actihist-Co PE Syrup (Sugar Free)","HOVID BERHAD"
"25","MAL18016144AZ","TRIDEX SYRUP","MALAYSIAN PHARMACEUTICAL INDUSTRIES SDN. BHD."
"26","MAL18026182AZ","Sedno Syrup 0.5mg/ml","MEDISPEC (M) SDN. BHD."
"27","MAL17035030AZ","Alatrol Syrup 5mg/5ml","MEDISPEC (M) SDN. BHD."
"28","MAL18016054AZ","RICAM SYRUP 5mg/5ml","HOVID BERHAD"
"29","MAL17015017X","Urilyte Syrup","WINWA MEDICAL SDN. BHD."
"30","MAL17107093AZ","Promethiol Syrup","Y.S.P. INDUSTRIES (M) SDN. BHD."
"31","MAL17097009TC","Hurix's Fever & Cold Syrup For Children (Improved)","JIN BIN CORPORATION SDN. BHD."
"32","MAL17035016TC","Hurix's Fluaway Syrup (Herbal) Improved","JIN BIN CORPORATION SDN. BHD."
"33","MAL19961847T","SHU KE LOU SYRUP","U-PIN MEDIC TRADING SDN. BHD."
"34","MAL19961848T","Ubat Batuk U-Pin Chuanbei Lingzhi Jin Syrup","U-PIN MEDIC TRADING SDN. BHD."
"35","MAL19961842T","CHUAN BEI LO HON KOR (SYRUP)","QD HERBS SDN. BHD."
"36","MAL19961843T","CHOONG CHU LU (SYRUP)","QD HERBS SDN. BHD."
"37","MAL19961043T","JKL COUGH SYRUP 120ML","ANHONG TRADING SDN. BHD."
"38","MAL20041135T","Dyna Yen Woh Pei Pa Mi Plus Syrup","DYNAPHARM HERBAL (M) SDN. BHD."
"39","MAL19950856T","Dyna Pamilu Children Cough Syrup","DYNAPHARM HERBAL (M) SDN. BHD."
"40","MAL19973206T","CHUAN PEI BIRD`S NEST CORDYCEPS ROYAL HONEY PLUS OTHER HERBA SYRUP CAP HENG HENG","JAYA MEDI SUPPLY"
"41","MAL19972456T","ANKERLIN (SYRUP)","QD HERBS SDN. BHD."
"42","MAL19987145T","UNECOF SYRUP","TEEPHAM MEDICAL SDN. BHD."
"43","MAL19970321T","LIVERECT SYRUP","Aspen Healthcare Sdn. Bhd."
"44","MAL19970178T","LOONG YEN COUGH SYRUP","DYNAPHARM HERBAL (M) SDN. BHD."
"45","MAL19971755T","YIN CHIUO COUGH SYRUP","BAN CHOON CHAN"
"46","MAL19971078T","PHEI PA ZHONG-ZHAO,YEN-WUO,FUNG-HUANG SYRUP","JAYA MEDI SUPPLY"
"47","MAL19984571T","Dyna Lingzhi Chong Cao Pi Pa Mi Plus Syrup","DYNAPHARM HERBAL (M) SDN. BHD."
"48","MAL19985376T","CHUANBEI PEI PA KOA WITH BIRD'S NEST & CORDYCEPS (ZHONG MA BRAND) SYRUP 300ML","ECOLITE BIOTECH MANUFACTURING SDN BHD"
"49","MAL19985385T","Shou Hsing Brand Chuanbei Pei Pa Koa with Cordyceps & Bird's Nest Syrup","BIOFACT LIFE SDN. BHD."
"50","MAL19985403T","HUACHI COUGH, SORE THROAT, PHLEGM AND BODY HEAT RELIEF SYRUP","PEMBEKALAN UBAT HUATHAI SDN. BHD."
"51","MAL19985398T","Huachi Bird-Nest, Luohanguo, Cordyceps & Chuanbei Plus Syrup","PEMBEKALAN UBAT HUATHAI SDN. BHD."
"52","MAL19972440T","Nutri-Home Cough Syrup","NUTRI-HOME PHARMACEUTICAL INDUSTRIES SDN. BHD."
"53","MAL19970187T","Zhi Ker Huang Cough Syrup","QD HERBS SDN. BHD."
"54","MAL19986764TC","CHUANBEY-JYU UBAT BATUK UNTUK KANAK-KANAK CAP FLOWERS BASKET (SYRUP)","YI YUAN  MEDICAL SUPPLY"
"55","MAL19971126T","BA FO COUGH SYRUP","YEWLIAN HERBS & HEALTH CARE TRADING SDN BHD"
"56","MAL19986762TC","UBAT BATUK YEN WOH DONG CAO PI PA LOO ( SYRUP)","KHENG HENG MEDICAL (M) SDN BHD"
"57","MAL19970814T","FA DAN LOO (SYRUP)","KHENG HENG MEDICAL (M) SDN BHD"
"58","MAL19971147TC","OJUS SYRUP","ZONTRON PHARMACEUTICALS SDN. BHD."
"59","MAL19971148TC","UNICOUGH SYRUP","ZONTRON PHARMACEUTICALS SDN. BHD."
"60","MAL19991658T","ZE KE RUN FEI GAU (SYRUP)","HERBAL LAND MANUFACTURING SDN BHD"
"61","MAL19985306T","BAN XIA LU (SYRUP)","CHINESE PATENT MEDICINES & MEDICATED LIQUORS CENTRE (PENANG) SDN. BHD."
"62","MAL19963195T","PROSPAN COUGH SYRUP","DELFI MARKETING SDN.BHD."
"63","MAL19990455TC","QU KE YOU SYRUP","HONYI TRADING"
"64","MAL19990794TC","SU DING COUGH SYRUP FOR CHILDREN","HONYI TRADING"
"65","MAL19992658T","DYNA CORDYCEPS PLUS (SYRUP)","DYNAPHARM HERBAL (M) SDN. BHD."
"66","MAL20000905T","BIOEASE SYRUP","HIMALAYA WELLNESS MALAYSIA SDN. BHD."
"67","MAL19993124TC","Yokoline Kids Cordy Coughflu Syrup","PERUSAHAAN JIN BIN SDN. BHD."
"68","MAL20001403T","TAYLOR PEPPERMINT PLUS SYRUP","WTH PHARMACEUTICAL SDN BHD"
"69","MAL20013249T","RENALKA SYRUP","HIMALAYA WELLNESS MALAYSIA SDN. BHD."
"70","MAL20012972TC","DAT'S KIT HONG MIXTURE SYRUP.","TAT SEO HEALTH FACTORY PLT"
"71","MAL20012968TC","DAT'S SAN HONG YOKE WONG (SYRUP)","TAT SEO HEALTH FACTORY PLT"
"72","MAL20034527T","DIARRET SYRUP","THE ZYFAS MEDICAL CO.,"
"73","MAL20032071T","CHUEN SEN XING REN SYRUP","Poh Guan Hong (1985) Sdn. Bhd"
"74","MAL20031999TC","UBAT BATUK CAP KO CHANG PAI SYRUP","LEN FA MEDICAL SUPPLIES (M) SDN BHD"
"75","MAL20034510T","ANNALAX HERBAL COUGH SYRUP","QD HERBS SDN. BHD."
"76","MAL20034695TC","Red Goose Brand Jongcao Skungee Cough Syrup","SHIN YI ENTERPRISE"
"77","MAL20034119T","QQ COUGH SYRUP","QD HERBS SDN. BHD."
"78","MAL20033765T","DHSB HEAT CLEARING, FEVER, COLD, COUGH & PHLEGM SYRUP","TJ-TYT PHARMACEUTICALS (M) SDN. BHD."
"79","MAL20033556T","KOFLET SYRUP","HIMALAYA WELLNESS MALAYSIA SDN. BHD."
"80","MAL20033838T","DYNA YEN-WO LING-ZHI CHONG-CAO CHUAN-BEI GAO PLUS SYRUP","DYNAPHARM HERBAL (M) SDN. BHD."
"81","MAL20034491TC","RED GOOSE BRAND YUNAM JONJAO COUGH SYRUP","SHIN YI ENTERPRISE"
"82","MAL05032570T","NCHK Cordyceps & Fritillaria Plus Cough Syrup 30ml","NCHK MEDICINE ENTERPRISE SDN BHD"
"83","MAL04112709T","Chong Chou Cough Syrup","QD HERBS SDN. BHD."
"84","MAL04091719TC","Wellrix""s Pao Shen Yan Wo Chong Cao Pi Pa Mi Plus Syrup","SMART WELLMIN SDN BHD"
"85","MAL05012362T","E-PLUS VYTA SYRUP (ORANGE FLAVOUR)","EASY PLUS PHARMACEUTICAL (M) SDN. BHD."
"86","MAL05012364T","E-PLUS  COUGH SYRUP PLUS HONEY & BIRD""S NEST","EASY PLUS PHARMACEUTICAL (M) SDN. BHD."
"87","MAL06011812T","SEA CUCUMBER PLUS SYRUP","DYNAPHARM HERBAL (M) SDN. BHD."
"88","MAL06011863T","HSIAO KEH CHUAN SYRUP","BUMARI SDN. BHD."
"89","MAL06091446T","MEDIKING FU FANG CHUAN BEI PIPA SYRUP","TJ-TYT PHARMACEUTICALS (M) SDN. BHD."
"90","MAL06081371TC","U-Line Children Cough Syrup","SIHAT MESRA SDN. BHD."
"91","MAL06081322TR","Pien Tze Huang Brand Chuan Bei Qing Fei Syrup","HAI-O MEDICINE SDN. BHD."
"92","MAL06081389T","FSH Zhi Ker Syrup","PEMBEKALAN UBAT HUATHAI SDN. BHD."
"93","MAL07050088T","Land Herbs Chuanbei Choong Chu Lu Plus (Syrup)","PEMBEKALAN UBAT HUATHAI SDN. BHD."
"94","MAL07061498TC","Bobo Kawelin Plus Syrup","TAT SEO HEALTH FACTORY PLT"
"95","MAL07061509TC","COFSUDIN SYRUP","TAT SEO HEALTH FACTORY PLT"
"96","MAL07061510TC","VITAGREEN BOBO COUGH SYRUP","TAT SEO HEALTH FACTORY PLT"
"97","MAL07082887T","Cordyceps Syrup Plus (timo Brand)","BIOFACT LIFE SDN. BHD."
"98","MAL07082888T","Greenherbs Pei Pa Koa with Bird�s Nest Plus Syrup","BIOFACT LIFE SDN. BHD."
"99","MAL07082889T","Yang Herbs Pei Pa Kao Herbal Syrup With Cordyceps & Bird's Nest","BIOFACT LIFE SDN. BHD."
"100","MAL09032003TC","ENSO Shuang Liao Yan Wo Plus Long Yen Lo Cough Syrup","SIHAT MESRA SDN. BHD."
"101","MAL07101292TC","BAN KAH CHAI GOLD BRAND CORDYCEPS LUO HAN GUO COUGH SYRUP PLUS","BAN KAH CHAI PHARMACEUTICAL SDN. BHD."
"102","MAL08031418T","Kaloba Syrup","DCH AURIGA (MALAYSIA) SDN. BHD."
"103","MAL08111846T","Wai Yoen Hong Sore throat, Cough relief Syrup","NUTRI-HOME PHARMACEUTICAL INDUSTRIES SDN. BHD."
"104","MAL09082815TC","Ban Kah Chai Heat-Clearing, Sore Throat and Phlegm-Reducing Cough Syrup","WAN YEEN TRADING SDN. BHD."
"105","MAL10070656T","Prospan F Cough Syrup","DELFI MARKETING SDN.BHD."
"106","MAL09100276T","Linkus syrup","Herbion Sdn. Bhd."
"107","MAL09082887T","Bio Herbal Cough Syrup","QD HERBS SDN. BHD."
"108","MAL09103037TC","KENRIXS PEPPERMINT PLUS COUGH SYRUP","Kenrixs Enterprise"
"109","MAL10110090T","ENTOBAN SYRUP","Herbion Sdn. Bhd."
"110","MAL10110091TC","Zhi Kor Ling (Syrup)","Eyh Fong Trading"
"111","MAL10063046T","Alfagin Plus Syrup","Herbion Sdn. Bhd."
"112","MAL10100080T","Intellan Plus Syrup","Herbion Sdn. Bhd."
"113","MAL10100083T","Vivabon Syrup","Herbion Sdn. Bhd."
"114","MAL10100084T","Bonjigar Syrup","Herbion Sdn. Bhd."
"115","MAL12040011T","E-Plus Flucough Syrup","EASY PLUS PHARMACEUTICAL (M) SDN. BHD."
"116","MAL11100022T","Sinupret Childrens Syrup","A. MENARINI SINGAPORE PTE. LTD."
"117","MAL15070029T","HARWANY GAMAT PLUS SYRUP","LEN FA MEDICAL SUPPLIES (M) SDN BHD"
"118","MAL15060007T","VITAHERB COLD AND COUGH SYRUP","WINWA MEDICAL SDN. BHD."
"119","MAL15040063T","Herbaton Gan Cao Chuan Bei Plus Syrup","WINWA MEDICAL SDN. BHD."
"120","MAL16060007T","Uneasthmin Syrup","BioCare Pharmaceutical (M) Sdn. Bhd."
"121","MAL16040025T","VITAHERB Ivy Leaf 35mg/5ml Syrup (Original Flavour)","WINWA MEDICAL SDN. BHD."
"122","MAL16040039T","VITAHERB Ivy Leaf 35mg/5ml Syrup (Cherry Flavour)","WINWA MEDICAL SDN. BHD."
"123","MAL19912158XZ","FEPRIL SYRUP 120MG/5ML","INSPIRAPHARMA SDN. BHD."
"124","MAL19911401XC","WOODS PEPPERMINT COUGH SYRUP","KALBE MALAYSIA SDN BHD"
"125","MAL19911403XC","WOODS PEPPERMINT COUGH SYRUP FOR CHILDREN","KALBE MALAYSIA SDN BHD"
"126","MAL19910627X","A.D. ORANGE SYRUP","DYNAPHARM (M) SDN. BHD."
"127","MAL19920118XC","GUAICOL SYRUP","ZONTRON PHARMACEUTICALS SDN. BHD."
"128","MAL19940582XCZ","BROVENT SYRUP 8MG/5ML","ZONTRON PHARMACEUTICALS SDN. BHD."
"129","MAL19912711X","UPHAVIT SYRUP","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"130","MAL19911408X","DIAMOND VITAMIN SYRUP","DYNAPHARM (M) SDN. BHD."
"131","MAL19986553X","DAILY-VITE MULTIVITAMIN SYRUP FOR CHILDREN","DYNAPHARM (M) SDN. BHD."
"132","MAL19991539XC","SEVEN SEAS MULTIVITAMIN SYRUP WITH COD LIVER OIL","PROCTER & GAMBLE (MALAYSIA ) SDN.BHD."
"133","MAL19991540XCE","SEVEN SEAS MULTIVITAMIN SYRUP","PROCTER & GAMBLE (MALAYSIA ) SDN.BHD."
"134","MAL20001614X","DYNA VITAMIN SYRUP","DYNAPHARM (M) SDN. BHD."
"135","MAL20013602X","APPETON WITH TAURINE SYRUP","KOTRA PHARMA (M) SDN. BHD."
"136","MAL20020545X","APPETON WITH LYSINE SYRUP","KOTRA PHARMA (M) SDN. BHD."
"137","MAL08042232XC","Pharmaton Kiddi CL Syrup","DKSH MALAYSIA SDN. BHD."
"138","MAL20071682XE","VITA ROBOVITES MULTI VITAMIN SYRUP","HERBAL SCIENCE SDN. BHD."
"139","MAL20101996XE","Lysome Syrup","UNISON NUTRACEUTICALS SDN. BHD."
"140","MAL10033197X","R.B. Tone Syrup","UNIMED SDN. BHD."
"141","MAL19992701AZ","EPILIM SYRUP 200MG/5ML","SANOFI-AVENTIS (MALAYSIA) SDN. BHD."
"142","MAL20001250ACRZ","TEGRETOL 100MG/5ML SYRUP","NOVARTIS CORPORATION (MALAYSIA) SDN. BHD."
"143","MAL05012317AZ","AERIUS Syrup 0.5 mg/ ml","ORGANON MALAYSIA SDN. BHD."
"144","MAL07010969ACRZ","Ventolin Syrup 2mg/5ml","GLAXOSMITHKLINE PHARMACEUTICAL SDN. BHD."
"145","MAL10080045ACSZ","Clarityne Syrup Grape 5mg/5ml","BAYER CO. (MALAYSIA) SDN. BHD."
"146","MAL19860099AZ","ALLERYL SYRUP 4MG/5ML","INSPIRAPHARMA SDN. BHD."
"147","MAL19860369AZ","HORAMINE SYRUP 4MG/5ML","HOVID BERHAD"
"148","MAL19860101AZ","CHLORAMINE SYRUP 4MG/5ML","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"149","MAL19860098AZ","CHLORAMINE SYRUP 2.5MG/5ML","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"150","MAL19860104AZ","Dexchloramine Syrup 2mg/5mL","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"151","MAL19860102AZ","ANTAMIN SYRUP 4MG/5ML","XEPA-SOUL PATTINSON (MALAYSIA) SDN. BHD."
"152","MAL19860097AZ","ALLER SYRUP 2.5MG/5ML","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"153","MAL19861155AZ","ANTIHIST SYRUP 4MG/5ML","PAHANG PHARMACY SDN. BHD."
"154","MAL19860260AZ","CORIFED  SYRUP","PAHANG PHARMACY SDN. BHD."
"155","MAL19871663AZ","COLIMIX SYRUP","XEPA-SOUL PATTINSON (MALAYSIA) SDN. BHD."
"156","MAL19870318AZ","NOVOMIN SYRUP 15MG/5ML","XEPA-SOUL PATTINSON (MALAYSIA) SDN. BHD."
"157","MAL19871056AZ","SALMODIL SYRUP","UNIMED SDN. BHD."
"158","MAL19870317AZ","Hydrinate Syrup 15mg/5ml","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"159","MAL19861150AZ","CHLORAMINE SYRUP 4MG/5ML","ROYCE PHARMA MANUFACTURING SDN. BHD."
"160","MAL19861154AZ","ALLERSIN SYRUP 4MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"161","MAL19860261AZ","DECONDINE SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"162","MAL19870316AZ","SW Dimenhydrinate Syrup 15mg/5ml","SUNWARD PHARMACEUTICAL SDN. BHD."
"163","MAL19871901AZ","SW METOCLOPRAMIDE SYRUP 5MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"164","MAL19861206AZ","POLARAX SYRUP 2MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"165","MAL19871399AZ","POLARINE SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"166","MAL19870540AZ","PRELONE SYRUP 3MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"167","MAL19860272AZ","SUNTUSS SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"168","MAL19860266AZ","TRIPRODINE SYRUP","ROYCE PHARMA MANUFACTURING SDN. BHD."
"169","MAL19880021ACZ","CHLORITON FORTE SYRUP 4MG/5ML","ZONTRON PHARMACEUTICALS SDN. BHD."
"170","MAL19890165AZ","ASMALIV SYRUP 2MG/5ML","XEPA-SOUL PATTINSON (MALAYSIA) SDN. BHD."
"171","MAL19880212AZ","BUTALINE SYRUP 1.5MG/5ML","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"172","MAL19910130AZ","TUSSINOL-N SYRUP","INSPIRAPHARMA SDN. BHD."
"173","MAL19890245ACZ","RESCANIL SYRUP 2MG/5ML","ZONTRON PHARMACEUTICALS SDN. BHD."
"174","MAL19890411ACZ","DIMERINE SYRUP 25MG/5ML","ZONTRON PHARMACEUTICALS SDN. BHD."
"175","MAL19890435ACZ","TUSSIFED SYRUP","ZONTRON PHARMACEUTICALS SDN. BHD."
"176","MAL19890516ACZ","EMECON SYRUP 5MG/5ML","ZONTRON PHARMACEUTICALS SDN. BHD."
"177","MAL19890601AZ","TRIPROLIDINE-P SYRUP","PRIME PHARMACEUTICAL SDN. BHD."
"178","MAL19890365AZ","PRIME'S PREDNISOLONE SYRUP 2.5MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"179","MAL19890366AZ","METOCLODE SYRUP 5MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"180","MAL19890367AZ","PRIME'S DEXTROMETHORPHAN SYRUP 15MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
