"#","Registration No / Notification No","Product Name","Holder"
"181","MAL19890241AZ","PRIME'S DEXCHLORAMINE SYRUP 2MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"182","MAL19890238AZ","PRIME'S CHLORPHENIRAMINE SYRUP 4MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"183","MAL19890567AZ","ASMIN SYRUP 2MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"184","MAL19900593AZ","FEDAC SYRUP","DCH AURIGA (MALAYSIA) SDN. BHD."
"185","MAL19890527AZ","CHLORMINE SYRUP 4MG/5ML","DCH AURIGA (MALAYSIA) SDN. BHD."
"186","MAL19890528AZ","DHACOPAN SYRUP 5MG/5ML","DCH AURIGA (MALAYSIA) SDN. BHD."
"187","MAL19900592AZ","PHENEXPECT SYRUP","DCH AURIGA (MALAYSIA) SDN. BHD."
"188","MAL19900149AZ","ANTISMINE SYRUP 2MG/5ML","WINWA MEDICAL SDN. BHD."
"189","MAL19900412AZ","TRIDIN-P SYRUP","MALAYSIAN PHARMACEUTICAL INDUSTRIES SDN. BHD."
"190","MAL19900148AZ","PRIDRINATE SYRUP 25MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"191","MAL19900433AZ","TERBRON SYRUP 1.5MG/5ML","MEDISPEC (M) SDN. BHD."
"192","MAL19900372AZ","PRITALIN SYRUP 1.5ML/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"193","MAL19900380AZ","ASMALIN SYRUP 1.5MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"194","MAL19900381AZ","SUNTHORPHAN SYRUP 15MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"195","MAL19910027AZ","HYOSUN SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"196","MAL19910119AZ","ANVELIN SYRUP 1.5MG/5ML","XEPA-SOUL PATTINSON (MALAYSIA) SDN. BHD."
"197","MAL19910823AZ","DEXCHLORMINE SYRUP","DYNAPHARM (M) SDN. BHD."
"198","MAL19910824AZ","DYMENATE SYRUP 12.5MG/5ML","DYNAPHARM (M) SDN. BHD."
"199","MAL19910825AZ","DYNAPHAN SYRUP","DYNAPHARM (M) SDN. BHD."
"200","MAL19910170AZ","DYRITON SYRUP 4MG/5ML","DYNAPHARM (M) SDN. BHD."
"201","MAL19910171AZ","PREDSOLONE SYRUP","DYNAPHARM (M) SDN. BHD."
"202","MAL19910172AZ","SALTOLINE SYRUP","DYNAPHARM (M) SDN. BHD."
"203","MAL19910827AZ","DYNADRYL SYRUP","DYNAPHARM (M) SDN. BHD."
"204","MAL19910125AZ","WINDEXCO SYRUP","WINWA MEDICAL SDN. BHD."
"205","MAL19910126AZ","WINDEX SYRUP","WINWA MEDICAL SDN. BHD."
"206","MAL19910177AZ","PROLIDIN SYRUP","DYNAPHARM (M) SDN. BHD."
"207","MAL19910178AZ","DYNA TERBUTALINE SYRUP","DYNAPHARM (M) SDN. BHD."
"208","MAL19921585AZ","KETIFEN SYRUP","MEDISPEC (M) SDN. BHD."
"209","MAL19920988AZ","ASMAFEN SYRUP","XEPA-SOUL PATTINSON (MALAYSIA) SDN. BHD."
"210","MAL19930042AZ","TUSS-DEX SYRUP","PRIME PHARMACEUTICAL SDN. BHD."
"211","MAL19930043AZ","HYCOLIC SYRUP","PRIME PHARMACEUTICAL SDN. BHD."
"212","MAL19920517AZ","BUTYLIN SYRUP","HOVID BERHAD"
"213","MAL19920518AZ","ACTIHIST SYRUP","HOVID BERHAD"
"214","MAL19940068AZ","ACTIHIST-CO SYRUP","HOVID BERHAD"
"215","MAL19930519AZ","Dextrophan Syrup 15mg/5ml","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"216","MAL19940059AZ","KETOTIFEN SYRUP","HOVID BERHAD"
"217","MAL19930565AZ","U-KEFEN SYRUP 1MG/5ML","MALAYSIAN PHARMACEUTICAL INDUSTRIES SDN. BHD."
"218","MAL19940359AZ","ZYNATEN SYRUP","DYNAPHARM (M) SDN. BHD."
"219","MAL19950247AZ","SALCODYL SYRUP","DYNAPHARM (M) SDN. BHD."
"220","MAL19940726AZ","BREATHNINE SYRUP 2MG/5ML","SM PHARMACEUTICALS SDN. BHD."
"221","MAL19984404AZ","IBUFEN SYRUP","DYNAPHARM (M) SDN. BHD."
"222","MAL19987356AZ","BUCANIL SYRUP","Y.S.P. INDUSTRIES (M) SDN. BHD."
"223","MAL19985561AZ","PEACE SYRUP","Y.S.P. INDUSTRIES (M) SDN. BHD."
"224","MAL19962584AZ","ASUMALIFE SYRUP (1MG/5ML KETOTIFEN)","Y.S.P. INDUSTRIES (M) SDN. BHD."
"225","MAL19962583AZ","YSP Salbutamol Syrup 2mg/5ml","Y.S.P. INDUSTRIES (M) SDN. BHD."
"226","MAL19971331AZ","SUNEX COUGH SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"227","MAL19970977AZ","ZADIMIN SYRUP 1MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"228","MAL19971379AZ","AXCEL KETOTIFEN SYRUP","KOTRA PHARMA (M) SDN. BHD."
"229","MAL19972991AZ","LASTUSS COUGH SYRUP 30MG/5ML","UNIMED SDN. BHD."
"230","MAL19986478AZ","ASMOL SYRUP 2MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"231","MAL19991140AZ","AXCEL DICYCLOMINE-S SYRUP","KOTRA PHARMA (M) SDN. BHD."
"232","MAL19972482AZ","ERYMYCIN DRY SYRUP 200","DYNAPHARM (M) SDN. BHD."
"233","MAL19984390AZ","AXCEL CHLORPHENIRAMINE-2 SYRUP","KOTRA PHARMA (M) SDN. BHD."
"234","MAL19984387AZ","AXCEL DEXCHLORPHENIRAMINE FORTE SYRUP","KOTRA PHARMA (M) SDN. BHD."
"235","MAL19984391AZ","AXCEL CHLORPHENIRAMINE-4 SYRUP","KOTRA PHARMA (M) SDN. BHD."
"236","MAL19970284AZ","DEXTROPHAN SYRUP","ROYCE PHARMA MANUFACTURING SDN. BHD."
"237","MAL19986512AZ","ZADIPRO SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"238","MAL20021006AZ","NILCO SYRUP","INSPIRAPHARMA SDN. BHD."
"239","MAL19992586AZ","CORIFED DM SYRUP","PAHANG PHARMACY SDN. BHD."
"240","MAL19972939AZ","ACOLIC SYRUP","ROYCE PHARMA MANUFACTURING SDN. BHD."
"241","MAL20013122AZ","REXOLONE SYRUP","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"242","MAL19992588AZ","AXCEL SALBUTAMOL SYRUP","KOTRA PHARMA (M) SDN. BHD."
"243","MAL20033934AZ","SPADIN SYRUP","PAHANG PHARMACY SDN. BHD."
"244","MAL19990108AEZ","PEACEF SYRUP","Y.S.P. INDUSTRIES (M) SDN. BHD."
"245","MAL20002268AZ","AXCEL IBUPROFEN PAEDIATRIC SYRUP 100MG/5ML","KOTRA PHARMA (M) SDN. BHD."
"246","MAL19990605AZ","PROZINE SYRUP 5MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"247","MAL20012739AZ","AXCEL TRIDINE SYRUP","KOTRA PHARMA (M) SDN. BHD."
"248","MAL20012740AZ","AXCEL DEXTROZINE SYRUP","KOTRA PHARMA (M) SDN. BHD."
"249","MAL20014319AZ","CAVUMOX SYRUP","SPG PHARMA (MALAYSIA) SDN BHD"
"250","MAL20021005AZ","ALLERYL SYRUP 2MG/5ML","INSPIRAPHARMA SDN. BHD."
"251","MAL20000219AZ","PHARMANIAGA PROMETHAZINE SYRUP 5 MG","PHARMANIAGA MANUFACTURING BERHAD"
"252","MAL20000675AZ","PHARMANIAGA DEXTROMETHORPHAN SYRUP 15 MG","PHARMANIAGA MANUFACTURING BERHAD"
"253","MAL20020883AZ","LORATEN SYRUP 5MG/5ML","SM PHARMACEUTICALS SDN. BHD."
"254","MAL20020537AZ","RHINITIN SYRUP","Noripharma Sdn. Bhd."
"255","MAL20040097AZ","PAEDICOF SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"256","MAL20040100AZ","MENDICOF SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"257","MAL20021421AZ","AXCEL LORATADINE SYRUP","KOTRA PHARMA (M) SDN. BHD."
"258","MAL20051379AZ","DHASEDYL DM SYRUP","DCH AURIGA (MALAYSIA) SDN. BHD."
"259","MAL20020811AZ","AXCEL PROMETHAZINE-5 SYRUP","KOTRA PHARMA (M) SDN. BHD."
"260","MAL20021012AZ","LORADINE SYRUP 1MG/ML","Y.S.P. INDUSTRIES (M) SDN. BHD."
"261","MAL20034603AZ","SUNADINE SYRUP 5MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"262","MAL20040221AZ","SUNIZINE SYRUP 5MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"263","MAL20040893AZ","AXCEL CETIRIZINE SYRUP 5MG/5ML","KOTRA PHARMA (M) SDN. BHD."
"264","MAL20040212AZ","URTIRIZINE SYRUP 5MG/5ML","MALAYSIAN PHARMACEUTICAL INDUSTRIES SDN. BHD."
"265","MAL06021205AZ","Dexfen Syrup","STERILINE SDN. BHD."
"266","MAL05041880AZ","Aseptone Syrup 5mg/ml","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"267","MAL05092222AZ","Mucoease Plus Syrup","PHARMANIAGA MANUFACTURING BERHAD"
"268","MAL05101679ACZ","Pabron Cough & Sinus Syrup","HOE PHARMACEUTICALS SDN. BHD."
"269","MAL05101680ACZ","Pabron Cough-D Syrup","HOE PHARMACEUTICALS SDN. BHD."
"270","MAL08111761ACZ","Butexine Syrup","ZONTRON PHARMACEUTICALS SDN. BHD."
"271","MAL06081197AZ","Predsone Syrup 3mg/5ml","PAHANG PHARMACY SDN. BHD."
"272","MAL07031083AZ","Dynalexin Dry Syrup 125MG/5ML","DYNAPHARM (M) SDN. BHD."
"273","MAL07031092AZ","Dynalexin Dry Syrup 250MG/5ML","DYNAPHARM (M) SDN. BHD."
"274","MAL06071066AZ","Prozine 10 Syrup    10mg/5ml","SUNWARD PHARMACEUTICAL SDN. BHD."
"275","MAL08042449AZ","Prome 5mg/5ml Syrup","Noripharma Sdn. Bhd."
"276","MAL08042450AZ","Prome 10mg/5ml Syrup","Noripharma Sdn. Bhd."
"277","MAL07031102AZ","Acticol Syrup","STERILINE SDN. BHD."
"278","MAL07031103AZ","Acticol DM Syrup","STERILINE SDN. BHD."
"279","MAL06111328AZ","CLOXACILLA POWDER FOR SYRUP 125 MG / 5 ML","INSPIRAPHARMA SDN. BHD."
"280","MAL09020959AZ","Carbosol plus syrup","PRIME PHARMACEUTICAL SDN. BHD."
"281","MAL07010953AZ","Mucorid-P Syrup","STERILINE SDN. BHD."
"282","MAL07082854AZ","Unival Syrup 200mg/5ml","MEDIDATA SDN. BHD."
"283","MAL07090910AZ","TOLBIN  EXPECTORANT SYRUP","MEDISPEC (M) SDN. BHD."
"284","MAL07050044AZ","Allermine Syrup 4mg/5ml","WINWA MEDICAL SDN. BHD."
"285","MAL06081185AZ","Alphadone Syrup 5mg/ml","ROYCE PHARMA MANUFACTURING SDN. BHD."
"286","MAL06081186AZ","Alphadone Syrup 10mg/ml","ROYCE PHARMA MANUFACTURING SDN. BHD."
"287","MAL07050906AZ","Avaphen Cough Syrup (Raspberry Flavour)","AV MANUFACTURING SDN.BHD"
"288","MAL09032000AZ","Clamentin powder for syrup 31.25mg/ml","Y.S.P. INDUSTRIES (M) SDN. BHD."
"289","MAL08061561AZ","UNIHIST  SYRUP","MEDISPEC (M) SDN. BHD."
"290","MAL09051539AZ","CETIHIS SYRUP 5MG/5ML","MEDISPEC (M) SDN. BHD."
"291","MAL08010745AZ","Winadryl Expectorant Syrup","WINWA MEDICAL SDN. BHD."
"292","MAL08042468AZ","Anprodryl Syrup","MALAYSIAN PHARMACEUTICAL INDUSTRIES SDN. BHD."
"293","MAL09032004AZ","CP Cough Syrup","HOVID BERHAD"
"294","MAL08111799AZ","Cetiz syrup 0.1% w/v","AV MANUFACTURING SDN.BHD"
"295","MAL08042472AZ","Dexmin Syrup 2mg/5ml","STERILINE SDN. BHD."
"296","MAL08031395AZ","SW METHADONE SYRUP 5MG/ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"297","MAL09100270AZ","ADECURE SYRUP 5MG/ML","MALAYSIAN PHARMACEUTICAL INDUSTRIES SDN. BHD."
"298","MAL10063016AZ","AMITONE 1 mg/ 5 mL Syrup","MEDISPEC (M) SDN. BHD."
"299","MAL10100134AZ","XILONE Syrup 5 mg / 5 ml","Pharco Health Sdn. Bhd"
"300","MAL20132279AZ","Salmodil-SF Expectorant Syrup","UNIMED SDN. BHD."
"301","MAL20142417AEZ","CETIRIZINE SYRUP 5MG/5ML","HOVID BERHAD"
"302","MAL19911138XZ","PARMOL 120 SYRUP","HOVID BERHAD"
"303","MAL19962480XZ","MILI SYRUP 120MG/5ML","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"304","MAL19962481XZ","MILI SYRUP 250MG/5ML","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"305","MAL19912104X","AMCOSOL SYRUP 30MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"306","MAL19912112X","CARBOSOL SYRUP 125MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"307","MAL19912101XZ","Pritamol Syrup 250mg/5ml","PRIME PHARMACEUTICAL SDN. BHD."
"308","MAL19912117XZ","PRIHEXINE SYRUP 4MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"309","MAL19912072X","GUAISIN SYRUP","PRIME PHARMACEUTICAL SDN. BHD."
"310","MAL19930227X","Prime's Peppermint Syrup","PRIME PHARMACEUTICAL SDN. BHD."
"311","MAL19912114X","PRIMECON SYRUP 50MG/5ML","PRIME PHARMACEUTICAL SDN. BHD."
"312","MAL19910654XZ","DYNAMOL SYRUP 120MG/5ML","DYNAPHARM (M) SDN. BHD."
"313","MAL19920097X","DYNA COUGH SYRUP","DYNAPHARM (M) SDN. BHD."
"314","MAL19920833X","LYCOMINE SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"315","MAL19920834X","MUCODIN SYRUP 250MG/5ML","SUNWARD PHARMACEUTICAL SDN. BHD."
"316","MAL19910346XZ","AXINE SYRUP 4MG/5ML","ROYCE PHARMA MANUFACTURING SDN. BHD."
"317","MAL19910342XZ","REDON SYRUP 250MG/5ML","ROYCE PHARMA MANUFACTURING SDN. BHD."
"318","MAL19910340XZ","REDAMOL 120 SYRUP","ROYCE PHARMA MANUFACTURING SDN. BHD."
"319","MAL19940190XCZ","PANAMOL SYRUP 120MG/5ML","TERAPUTICS SDN BHD"
"320","MAL19940191XCZ","PANAMOL SYRUP 250MG/5ML","ZONTRON PHARMACEUTICALS SDN. BHD."
"321","MAL19940182XC","GUAICOM COUGH SYRUP 100MG/5ML","ZONTRON PHARMACEUTICALS SDN. BHD."
"322","MAL19912822X","COLIN COUGH SYRUP","WINWA MEDICAL SDN. BHD."
"323","MAL19912817XZ","WINPAMOL SYRUP 120MG/5ML","WINWA MEDICAL SDN. BHD."
"324","MAL19912816XZ","WINCEMOL SYRUP 120MG/5ML","WINWA MEDICAL SDN. BHD."
"325","MAL19912819XZ","WINMOTAN SYRUP PARACETAMOL 250MG/5ML","WINWA MEDICAL SDN. BHD."
"326","MAL19912799X","LOAN YAN HO-CHOW SYRUP","WINWA MEDICAL SDN. BHD."
"327","MAL19910914XC","RHINATHIOL 2% CHILDREN SYRUP","DKSH MALAYSIA SDN. BHD."
"328","MAL19910983XC","RHINATHIOL 5% ADULT EXPECTORANT SYRUP","DKSH MALAYSIA SDN. BHD."
"329","MAL19911911XZ","MALTOFER SYRUP","ZUELLIG PHARMA SDN. BHD."
"330","MAL19911434XZ","AXCEL PARACETAMOL 120MG SYRUP (CHERRY)","KOTRA PHARMA (M) SDN. BHD."
"331","MAL19911419XZ","AXCEL BROMHEXINE (CHILDREN) SYRUP","KOTRA PHARMA (M) SDN. BHD."
"332","MAL19912692XZ","Uphacol Bromhexine HCl Syrup 4mg/5ml","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"333","MAL19912693X","SCMC PLUS SYRUP 250MG/5ML","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"334","MAL19912686XZ","Uphamol 120 Infant Syrup 120mg/5ml (Orange)","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"335","MAL19911701X","AMXOL SYRUP 30MG/5ML","MEDISPEC (M) SDN. BHD."
"336","MAL19921431XZ","DUPHALAC SYRUP","ABBOTT LABORATORIES (M) SDN. BHD."
"337","MAL19990611X","REXOM WINACOL SYRUP FOR CHILDREN","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"338","MAL19991909X","REXOM WINACOL SYRUP FOR ADULT","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"339","MAL20001061X","MUCOCLEAR SYRUP","SUNWARD PHARMACEUTICAL SDN. BHD."
"340","MAL20040247XZ","DHACTULOSE SYRUP","DCH AURIGA (MALAYSIA) SDN. BHD."
"341","MAL20041179XZ","AXCEL PARACETAMOL 120 (BANANA) SYRUP","KOTRA PHARMA (M) SDN. BHD."
"342","MAL06041435XC","Pabron Cough Syrup 250mg/5ml","HOE PHARMACEUTICALS SDN. BHD."
"343","MAL06041436XC","Pabron Kids Cough Syrup 100mg/5ml","HOE PHARMACEUTICALS SDN. BHD."
"344","MAL07081475XC","FLUIFORT�  Syrup  9g/100ml","EURODRUG LABORATORIES (M) SDN. BHD."
"345","MAL07050195X","AMTUSS  (Syrup )","MEDISPEC (M) SDN. BHD."
"346","MAL07091035XZ","Dysolvon Syrup (Raspberry)","DYNAPHARM (M) SDN. BHD."
"347","MAL07091084X","Beecolin Expectorant Syrup","WINWA MEDICAL SDN. BHD."
"348","MAL07122841X","Homecare Guafensin Syrup 20mg/ml","Y.S.P. INDUSTRIES (M) SDN. BHD."
"349","MAL08111834XZ","Uphamol 120 Infant Syrup 120mg/5ml (Strawberry)","DUOPHARMA MANUFACTURING (BANGI) SDN. BHD."
"350","MAL10100040XC","EUROFER�-iron syrup","EURODRUG LABORATORIES (M) SDN. BHD."
"351","MAL12050010X","MUCERA Syrup 15mg/5ml","THE ZYFAS MEDICAL CO.,"
"352","MAL16070004T","DXN LIGNOSUS PLUS SYRUP","DXN PHARMACEUTICAL SDN. BHD."
"353","MAL16060049TC","Hurix�s Cold Fever Relief Syrup For Kids","JIN BIN CORPORATION SDN. BHD."
"354","MAL11030093AZ","LEVOZIN Syrup 2.5mg/5ml (Levocetirizine Dihydrochloride Syrup)","UNIMED SDN. BHD."
"355","MAL11010031AZ","Zifi Dry Syrup 100 mg/5 ml","UNIMED SDN. BHD."
"356","MAL17020004TC","LAGUNDEX LAGUNDI 300MG/5ML SYRUP - SWEET LEMON - ORANGE  FLAVOR","FARMACO HEALTHCARE SDN. BHD."
"357","MAL17010019TC","Lagundex Lagundi Forte 600mg/5ml Syrup - Soothing Mint","FARMACO HEALTHCARE SDN. BHD."
"358","MAL17020018TC","Takaho Peppermint Plus Syrup","WENG THYE HENG SDN. BHD."
"359","MAL20172730T","Herbaton Yang Yin Zhi Ke Syrup","WINWA MEDICAL SDN. BHD."
"360","MAL06021261XZ","Saferon Syrup","Glenmark Pharmaceuticals (Malaysia) Sdn. Bhd."
"361","MAL20172699XCE","Leftose Syrup","UNISON NUTRACEUTICALS SDN. BHD."
"362","MAL17040009TC","Leung Pui Kee Ke Shou Syrup","WENG THYE HENG SDN. BHD."
"363","MAL17127012T","V-Lief Cough Syrup","Duopharma Marketing Sdn. Bhd."
"364","MAL17097019N","APPETON MV LYSINE SYRUP","KOTRA PHARMA (M) SDN. BHD."
"365","MAL06071081AZ","MUCOPROM SYRUP","XEPA-SOUL PATTINSON (MALAYSIA) SDN. BHD."
"366","MAL18036162T","FOLIO SYRUP","MALAYSIAN PHARMACEUTICAL INDUSTRIES SDN. BHD."
"367","MAL17106085T","timo Brefwell Herbal Cough Syrup","BIOFACT LIFE SDN. BHD."
"368","MAL18086053T","Herbion Cough Relief Syrup","Herbion Sdn. Bhd."
"369","MAL19056030AZ","ANTIHIST JUNIOR SYRUP 2mg/5ml","Noripharma Sdn. Bhd."
"370","MAL18036094T","Ferosum Syrup","UNIMED SDN. BHD."
"371","MAL17116035T","VITAHERB Bromcof Herbal Syrup","WINWA MEDICAL SDN. BHD."
"372","MAL18026042N","Appeton MV Hi-Q Taurine Syrup","KOTRA PHARMA (M) SDN. BHD."
