"#","Registration No / Notification No","Product Name","Holder"
"373","MAL18056045TC","Hurix's 600 FluCough Syrup Improved","JIN BIN CORPORATION SDN. BHD."
"374","MAL18046127XZ","Acetamol Syrup 120mg/5ml","Noripharma Sdn. Bhd."
"375","MAL18026159T","VITAHERB COLD AND COUGH Kids SYRUP","WINWA MEDICAL SDN. BHD."
"376","MAL18086041TC","Hurix's Gastro Aid Syrup","JIN BIN CORPORATION SDN. BHD."
"377","MAL18066025TC","Hurix's My-Kids Appetizer Syrup (Apple Flavor)","JIN BIN CORPORATION SDN. BHD."
"378","MAL18026076NE","Nutravit Syrup","Hovid Pharmacy Sdn. Bhd."
"379","MAL18036092NE","Appeton Multivitamin Lysine Syrup","KOTRA PHARMA (M) SDN. BHD."
"380","MAL18056059T","IVYCO Syrup","WINWA MEDICAL SDN. BHD."
"381","MAL18076083TC","Hurix's Gamat Plus Syrup with Ivy Leaf","JIN BIN CORPORATION SDN. BHD."
"382","MAL18096083TC","Hurix's Bird's Nest Plus Syrup For Kids","JIN BIN CORPORATION SDN. BHD."
"383","MAL18106117T","DYNA HERBAL TONIC SYRUP","Diamond Interest Sdn Bhd"
"384","MAL19096028AZ","DESTACURE (Desloratadine Syrup 2.5mg/5ml)","HEALOL PHARMACEUTICALS SDN. BHD."
"385","MAL18126048T","Jetrapex Syrup","UNIMED SDN. BHD."
"386","MAL19016050TC","Hurix's 600 Fluaway Syrup","JIN BIN CORPORATION SDN. BHD."
"387","MAL18126051T","Three Legs Pi Pa Plus Syrup","SYARIKAT WEN KEN DRUG SDN. BHD."
"388","MAL18046051NE","Appeton Multivitamin Hi-Q Taurine Syrup","KOTRA PHARMA (M) SDN. BHD."
"389","MAL18096019TC","Hurix's Kids Cough Syrup with Ivy Leaf Extract Plus (Mixed Berries Flavour)","JIN BIN CORPORATION SDN. BHD."
"390","MAL18116037TC","IVISPAN (Ivy Leaf 7mg/mL Cough Syrup)","HEALOL PHARMACEUTICALS SDN. BHD."
"391","MAL20046107AZ","Deslova (Desloratadine Syrup 2.5mg/ 5ml)","Synergy Meditech (M) Sdn Bhd"
"392","MAL20026062AZ","REXOM UNIZET SYRUP","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"393","MAL19116065T","JOS-PAN Oral Cough Syrup","PERNIAGAAN NORMAHAS SDN. BHD."
"394","MAL19086011X","IROFAS Syrup","Synercam (M) Sdn Bhd"
"395","MAL19046078T","EZE IVY SYRUP (Dried Ivy Leaf Extract 7mg/ml)","Synergy Meditech (M) Sdn Bhd"
"396","MAL19046044TC","Tai Fong Cordyceps Chuanbei Pi Pa Luo Han Plus Syrup","SMART WELLMIN SDN BHD"
"397","MAL19046108TC","Tai Fong Pao Shen Cordyceps Plus Long Yen Lo Syrup","SMART WELLMIN SDN BHD"
"398","MAL19066032TC","Agash Syrup","AGATHIYAR TRADITIONAL TREATMENT TEACHING CENTRE SDN. BHD."
"399","MAL19096088T","Himalaya Septilin Syrup","HIMALAYA WELLNESS MALAYSIA SDN. BHD."
"400","MAL19076070T","VIRGO Kafnorm Cough & Throat Irritation Relief Syrup","UNITED HERBAL SDN BHD"
"401","MAL19106046T","Three Legs Herbal Cough Relief Syrup","SYARIKAT WEN KEN DRUG SDN. BHD."
"402","MAL20126125ACZ","Medidyl Cough Syrup","World Medicare Supplies Sdn Bhd"
"403","MAL19106043TC","J.B. Cough Syrup (Peppermint Flavour)","JIN BIN CORPORATION SDN. BHD."
"404","MAL19036018XE","Neuflo Syrup 5mg/ml","Y.S.P. INDUSTRIES (M) SDN. BHD."
"405","MAL19106048T","Nabisar COUGH SYRUP","CAMBRIDGE BIOTEK SDN BHD"
"406","MAL20076042AZ","SALMODEX SYRUP","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"407","MAL19106053T","LAGUN FACT'R SYRUP (Fever, Cough and Cold)","Vital & Living Pharmacy Sdn Bhd"
"408","MAL19126075TC","COUGH AM SYRUP","Synercam (M) Sdn Bhd"
"409","MAL20066126T","TUSEASE SYRUP","PHARMEX SDN BHD"
"410","MAL20036055T","Ivytus Syrup 35mg/5 ml","MEDISPEC (M) SDN. BHD."
"411","MAL20056078TC","WINDOSE Syrup","PERNIAGAAN NORMAHAS SDN. BHD."
"412","MAL21126003AZ","Actilor Syrup 2.5 mg/ 5 ml","MEDISPEC (M) SDN. BHD."
"413","MAL19126048N","VITASEN Dilyvita Vitamin A, D & C Syrup","WINWA MEDICAL SDN. BHD."
"414","MAL20056062T","ALLERSOL SYRUP","PHARMEX SDN BHD"
"415","MAL20076177T","KIDEASE SYRUP","PHARMEX SDN BHD"
"416","MAL20036038T","Cofsil Herbal Cough Syrup","Farmasi R.S. Sdn Bhd"
"417","MAL20036035TC","TRAZIL COUGH SYRUP","NVS REGULATORY SERVICES SDN BHD"
"418","MAL20076138N","Appeton Lysinex Syrup","KOTRA PHARMA (M) SDN. BHD."
"419","MAL20066042N","Appeton Hi-Q Syrup","KOTRA PHARMA (M) SDN. BHD."
"420","MAL20076164T","Unimomet Syrup","UNIMED SDN. BHD."
"421","MAL20126015AZ","CARIDINE SYRUP 0.5mg/ml","Duopharma Marketing Sdn. Bhd."
"422","MAL20126017ACZ","Levocet syrup 0.5mg/ml","Asumed Biotech Sdn. Bhd."
"423","MAL20096108T","Vasu Healthcare Vaural Syrup","UNIMED SDN. BHD."
"424","MAL21026037ACZ","Medizine Syrup 5mg/5mL","World Medicare Supplies Sdn Bhd"
"425","MAL20066011X","CITREX COUGH SYRUP 100MG/5ML","INSPIRAPHARMA SDN. BHD."
"426","MAL20076100TC","MegaLive Herbikof Cough & Cold Syrup","MegaLive BioSciences Sdn Bhd"
"427","MAL20106146T","VITAHERB Berrycol Syrup (Original Flavour)","WINWA MEDICAL SDN. BHD."
"428","MAL20076167TC","Kolief Cough Syrup","SBL HEALTHCARE SDN BHD"
"429","MAL20126100T","VITAHERB Elderberry Plus Syrup (Original Flavour)","WINWA MEDICAL SDN. BHD."
"430","MAL20116075T","EXCELAB RESPILIF SYRUP","EXCEL HERBAL INDUSTRIES SDN. BHD."
"431","MAL21016100T","Pokenlin Brand Chien Kang Chiang Bird's Nest Plus Syrup","SHANGHAI CHATLIN PHARMACEUTICAL COMPANY"
"432","MAL21036012XC","HAEMO XL SYRUP (IRON (III) HYDROXIDE POLYMALTOSE COMPLEX)","UNIMED SDN. BHD."
"433","MAL21096110TC","STIMUNO Syrup (Orange Strawberry Flavor)","DELFI MARKETING SDN.BHD."
"434","MAL21036096TC","Hurix's Gamat Plus Syrup","JIN BIN CORPORATION SDN. BHD."
"435","MAL21026070T","DXN Lighoney Syrup","DXN PHARMACEUTICAL SDN. BHD."
"436","MAL20116135NC","Eldon Nutrition mamarine KIDS OMEGA-3 FISH OIL & LYSINE PLUS SYRUP","ELDON HEALTHCARE SDN. BHD."
"437","MAL21046087TC","RICOPAN IVY LEAF EXTRACT SYRUP 35MG/5ML","Powerlife (M) Sdn. Bhd."
"438","MAL21096107T","Homecare Hedelix Cough Syrup","Y.S.P. INDUSTRIES (M) SDN. BHD."
"439","MAL21076085T","Memomet Syrup","PHARMEX SDN BHD"
"440","MAL21066128TC","Aetos Ivy Leaves Extract Syrup 35mg/5mL","ABIOTIDE SDN. BHD."
"441","MAL21116031XZ","Actimol Syrup 120mg/5mL","INSPIRAPHARMA SDN. BHD."
"442","MAL21076075T","apotec Tigrix Syrup","Bioalpha International Sdn. Bhd."
"443","MAL21096099T","ROHINI RAYARI ROYAL LADY SYRUP","ELPAR HERBS SDN. BHD."
"444","MAL22016115T","CLEVORA SYRUP","UNIMED SDN. BHD."
"445","MAL22116013AZ","COLDNIL Dry Cough & Congestion Relief Syrup","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"446","MAL23046021AZ","Axcel Prednisolone 5mg/5ml Syrup","KOTRA PHARMA (M) SDN. BHD."
"447","MAL22116073T","RE-PLAT SYRUP","Herbion Sdn. Bhd."
"448","MAL23086011AZ","SINARDRYL SYRUP","DYNAPHARM MARKETING (M) SDN BHD"
"449","MAL22056076T","VITAHERB MELLOTHYME Syrup","WINWA MEDICAL SDN. BHD."
"450","MAL22036117T","VITAHERB MELLOVY Syrup","WINWA MEDICAL SDN. BHD."
"451","MAL22046113TC","LIONBALL YANGXUE DANGGUI SYRUP","NANG HIN MEDICAL SDN. BHD."
"452","MAL22056065TC","MEDUS Cold & Fever Syrup","STELLAR BIO SDN BHD"
"453","MAL22056079TC","MEDUS G-lox Syrup","STELLAR BIO SDN BHD"
"454","MAL22046127TC","MEDUS Sore Throat Syrup","STELLAR BIO SDN BHD"
"455","MAL22056074TC","Novexiz VIROFIT Extra Syrup","AMIPRO SDN. BHD."
"456","MAL23026021AZ","Curekuf  W Cough Syrup","SM PHARMACEUTICALS SDN. BHD."
"457","MAL22096115TC","BLACK G Black Ginger Plus Essence Syrup","BLACK G SDN BHD"
"458","MAL22126197T","Entocid Syrup","Herbion Sdn. Bhd."
"459","MAL22076134TC","MEDUS Cough Syrup with Honey","STELLAR BIO SDN BHD"
"460","MAL23016141TC","Hurix's Bird's Nest Ginseng Plus Essence (Syrup)","J. B. M. H. SDN. BHD."
"461","MAL23016166T","EM-CORF IVY LEAF EXTRACT SYRUP 650MG/100ML","CHER MANUFACTURING ENTERPRISE"
"462","MAL23066100T","ZANDU ZEFS COUGH SYRUP","UNIMED SDN. BHD."
"463","MAL23056134T","Reslar SYRUP","PERNIAGAAN NORMAHAS SDN. BHD."
"464","MAL23086023XCS","WOODS PEPPERMINT COUGH SYRUP","KALBE MALAYSIA SDN BHD"
"465","MAL23046180T","Eugica Ivy Syrup (DRIED IVY LEAF EXTRACT 38.47MG/5ML)","MEGA LIFESCIENCES SDN. BHD."
"466","MAL23086038NC","PN:Kids M-21 Multivitamin + Mineral with Lysine Plus Syrup","MOMENT GLOBAL SDN. BHD."
"467","MAL24066020AZ","HOVID KETOTIFEN SYRUP 1MG / 5ML (SUGAR FREE)","HOVID BERHAD"
"468","MAL23066099TC","Sin Chee Sang Tiger Milk Mushroom Cordyceps Plus Syrup","IT GOOD PHARMACY SDN. BHD."
"469","MAL23076117TC","BioWell Cough & Cold Syrup","SSJ PHARMA SDN BHD"
"470","MAL24056088ACZ","AVICET SYRUP 0.1%W/V","Advance Pharma Sdn Bhd"
"471","MAL23056128TC","Hedervy Cough Syrup Original Flavour","YM CARE SUPPLIES (M) SDN. BHD."
"472","MAL24076024ACZ","AVEXA Avenez Syrup 0.5mg/ml","Abio Marketing Sdn Bhd"
"473","MAL23086108TC","Tai Fong Gamat & Bo He Plus Herbal Syrup","SMART WELLMIN SDN BHD"
"474","MAL23106123TC","Hurix's CoRelief Syrup For Kids","JIN BIN CORPORATION SDN. BHD."
"475","MAL23106106TC","EMCOF-SF  (Herbal Cough Syrup)","BioCare Pharmaceutical (M) Sdn. Bhd."
"476","MAL23086097TC","Hedervy  Cold & Cough Syrup","YM CARE SUPPLIES (M) SDN. BHD."
"477","MAL24016160T","Three Legs Provylief Cough Syrup","SYARIKAT WEN KEN DRUG SDN. BHD."
"478","MAL24016142T","RED-G BEJO HERBAL JAHE MERAH PLUS SYRUP","KALBE MALAYSIA SDN BHD"
"479","MAL23106136T","Three Legs Ivylief Syrup 17.5mg/2.5ml","SYARIKAT WEN KEN DRUG SDN. BHD."
"480","MAL24016134TC","Hurix's Feminine Nourish Syrup","JIN BIN CORPORATION SDN. BHD."
"481","MAL23126076TC","Hurix's FevRelief Syrup For Kids","JIN BIN CORPORATION SDN. BHD."
"482","MAL23116061T","EU YAN SANG TIGERMILK MUSHROOM PLUS SYRUP","Bioalpha International Sdn. Bhd."
"483","MAL23116083TC","Hedervy Cough Syrup Apple Flavour","YM CARE SUPPLIES (M) SDN. BHD."
"484","MAL24036081NC","MEGA O Galacto-Oligosaccharides 5.5mg/10ml Syrup","BISWIN SDN. BHD."
"485","MAL24016124TC","Hedervy Cough Syrup  Menthol Flavour","YM CARE SUPPLIES (M) SDN. BHD."
"486","MAL24016166T","WAI YOEN HONG BA ZHEN TANG SYRUP","NUTRI-HOME PHARMACEUTICAL INDUSTRIES SDN. BHD."
"487","MAL23126106T","VITAHERB Marshmallow 125mg/5ml Syrup (Original Flavour)","WINWA MEDICAL SDN. BHD."
"488","MAL24036129TC","Hurix's Felovid Herbs Syrup","JIN BIN CORPORATION SDN. BHD."
"489","MAL24046073T","Eu Yan Sang Loquat Compound with Manuka Honey Syrup","NUTRI-HOME PHARMACEUTICAL INDUSTRIES SDN. BHD."
"490","MAL24086038XC","Durio Cough Relief Syrup 20mg/ml","DURIO PPE SDN. BHD."
"491","MAL24076073TC","J.B. WepoGuard Syrup","JIN BIN CORPORATION SDN. BHD."
"492","MAL24016158TC","TERA HEALTHCARE TERALIV HERBAL COUGH SYRUP","TERA HEALTHCARE SDN. BHD."
"493","MAL24056126TC","Unovus Gastrowell Syrup","MAPLEDEX PHARMA SDN. BHD."
"494","MAL24056124TC","Jardin HERBAL COUGH SYRUP","THE LUXE PRODUCTION SDN BHD"
"495","MAL24056123TC","Hurix's ChillAway Syrup For Kids","JIN BIN CORPORATION SDN. BHD."
"496","MAL24066117TC","PHARMORIX MUCOFF COUGH SYRUP","PHARMORIX (M) SDN. BHD."
"497","MAL24086087T","E-Plus Ivy Leaf  35mg/5ml Syrup","EASY PLUS PHARMACEUTICAL (M) SDN. BHD."
"498","MAL24066132T","PANKAJA KASTHURI BREATHE EAZY PLUS SYRUP","NATURE SECRET (M) SDN.BHD"
"499","MAL24076040TC","INNOMED Respactin Ivy Leaf 35mg/5ml Syrup (Passion Fruit Flavor)","CITYMEDIC SDN BHD"
"500","MAL24036038XZ","Jardin Kids Paracetamol 120mg/5ml Syrup","Xorix Sdn Bhd"
"501","MAL24096168TC","Annona Herbal Syrup with Bird's Nest Plus","MOS NUTRACEUTICAL SDN. BHD."
"502","MAL24106070T","Amylan Cough Syrup","MERK TZA SDN. BHD."
"503","MAL24086085T","Coffnex Cough Syrup","MERK TZA SDN. BHD."
"504","MAL24106067TC","Hurix's Gastro Guard Syrup","JIN BIN CORPORATION SDN. BHD."
"505","MAL24096148TC","J.B. Diarrhoff Syrup","JIN BIN CORPORATION SDN. BHD."
"506","MAL24066106TC","MedSy NTkof COUGH RELIEF SYRUP","BIO MERIT SCIENTIFIC SDN. BHD."
"507","MAL24126115TC","NCHK CORDYCEPS, FRITILLARIA & TIGER MILK MUSHROOM PLUS HERBAL SYRUP","NCHK MEDICINE ENTERPRISE SDN BHD"
"508","MAL24096152T","COFAYUR SYRUP","UNIMED SDN. BHD."
"509","MAL24126114T","FEMORA SYRUP","UNIMED SDN. BHD."
"510","MAL24076052TC","Unovus Respicalm+ Syrup","MAPLEDEX PHARMA SDN. BHD."
"511","MAL25036116TC","Kordel's Ivi-Ease Cough Syrup","CAMBERT(M) SDN. BHD."
"512","MAL24116140TC","Siang Ben Tang Cough Syrup","WAN YEEN TRADING SDN. BHD."
"513","MAL25026120TC","Hurix's Zereall Syrup","JIN BIN CORPORATION SDN. BHD."
"514","MAL24106051T","WHP Ivy Leaf Plus Syrup","WHITE HERON PHARMACEUTICAL SDN. BHD."
"515","MAL24106052TC","MedSy SORE THROAT SYRUP","BIO MERIT SCIENTIFIC SDN. BHD."
"516","MAL24116141TC","MedSy COLD & FEVER SYRUP","BIO MERIT SCIENTIFIC SDN. BHD."
"517","MAL24106061TC","Unovus Dry Cough Syrup","MAPLEDEX PHARMA SDN. BHD."
"518","MAL25016102T","CAMBERYN TIGER MILK MUSHROOM &LOQUAT PLUS SYRUP","LEN FA MEDICAL SUPPLIES (M) SDN BHD"
"519","MAL24116142T","CAMBERYN ENGLISH IVY LEAF & LOQUAT PLUS SYRUP","LEN FA MEDICAL SUPPLIES (M) SDN BHD"
"520","MAL25036127TC","IMMUX ELDERBERRY PLUS SYRUP","DSAB Holdings Sdn Bhd"
"521","MAL25036093T","Helix Stella Syrup","STADPHARM SDN. BHD."
"522","MAL25026125T","VITASEN Berrymune Syrup (Original Flavour)","WINWA MEDICAL SDN. BHD."
"523","MAL25086040XCS","WOODS PEPPERMINT COUGH SYRUP FOR CHILDREN","KALBE MALAYSIA SDN BHD"
"524","MAL25026130T","Ivygard Cough & Cold Syrup","BIOFACT LIFE SDN. BHD."
"525","MAL25036242TC","Stokhof Cough & Cold Syrup","BIOFACT LIFE SDN. BHD."
"526","MAL25076131T","POON GOOR SOE CHUANBEI PLUS SYRUP","POON GOOR SOE MANUFACTURE SDN. BHD."
"527","MAL25036125TC","Angel Fish Brand Cough, Phlegm, Clear Heat, and Sore Throat Syrup","WENG THYE HENG SDN. BHD."
"528","MAL25126008AZ","Oramorph Syrup 2mg/ml","Medicell Pharmaceutical(malaysia) Sdn.bhd"
"529","MAL25076146TC","U-PIN Tiger Milk Mushroom Cordyceps Plus Syrup","U-PIN MEDIC TRADING SDN. BHD."
"530","MAL25016101T","CAMBERYN BIRD'S NEST & LOQUAT PLUS SYRUP","LEN FA MEDICAL SUPPLIES (M) SDN BHD"
"531","MAL25036170AE","COUVENT SYRUP","KCK PHARMACEUTICAL INDUSTRIES SDN. BHD."
"532","MAL25036095T","VITAMODE IVYGARD CHESTY COUGH SYRUP","BIOFACT LIFE SDN. BHD."
"533","MAL25046109TC","MEDICARE+ IVY LEAF SYRUP 17.5MG/2.5ML","World Medicare Supplies Sdn Bhd"
"534","MAL25046129TC","Bionine Tiger Milk Mushroom Cordyceps Plus Syrup","SMART WELLMIN SDN BHD"
"535","MAL25046128T","VIRGO KOLIF Syrup","UNITED HERBAL SDN BHD"
"536","MAL25086191TC","SAC HOMEOPATHY PC COUGH RELIEF SYRUP","Saeed Ahmed Consultants Sdn. Bhd."
"537","MAL25086155TC","Chang-Sze-Long Yangxue Dangui Syrup","Gab Sdn Bhd"
"538","MAL25096111T","COZZ IVY 17.5 mg/2.5 ml Syrup","NUTRIGO SDN. BHD."
"539","MAL25096156TC","SAC HOMEOPATHY QUANTUM UPC COUGH RELIEF SYRUP","Saeed Ahmed Consultants Sdn. Bhd."
"540","MAL25106044TC","Calmit Syrup","Medicell Pharmaceutical(malaysia) Sdn.bhd"
"541","MAL25076102T","E-Plus Hedera Helix (Ivy Leaf)  35mg/ 5ml Syrup (Strawberry Flavor)","EASY PLUS PHARMACEUTICAL (M) SDN. BHD."
"542","MAL25086133T","Nova Kouflan Chesty Cough Syrup","NOVA LABORATORIES SDN. BHD."
"543","MAL25096103T","Homecare Ivy Leaf 7mg/mL Syrup","Y.S.P. INDUSTRIES (M) SDN. BHD."
"544","MAL25096140TC","Hurix's 600 Fluaway Syrup For Children","JIN BIN CORPORATION SDN. BHD."
"545","MAL25106097N","PrimeVite� Multivitamin with Lysine & Zinc Syrup","HERBAL SCIENCE SDN. BHD."
"546","MAL25106045TC","Neuropassit Sleep Ease Syrup","BioCare Pharmaceutical (M) Sdn. Bhd."
"547","MAL25096160T","ROHINI RAYARIS LADY SYRUP","ELPAR HERBS SDN. BHD."
"548","MAL25096118TC","AVO COFSYRAV IVY LEAF SYRUP CHERRY FLAVOUR","Abio Marketing Sdn Bhd"
"549","MAL25096117TC","AVO COFSYRAV IVY LEAF SYRUP MINT FLAVOUR","Abio Marketing Sdn Bhd"
"550","MAL25106053T","YL Ivy Leaf 17.5mg/2.5ml Syrup","YANLING NATURAL HYGIENE SDN. BHD."