item_id,TN,INN,Manufacturer_Country,Release_Form,EAN,Registered_Price_RUB,Start_Date_Text
3856,5-Фторурацил-Эбеве,Фторурацил,Эбеве Фарма Гес.м.б.Х. Нфг. КГ - Австрия,"концентрат для приготовления раствора для инфузий 50 мг/мл, 10 мл - ампулы (5) - пачки картонные",9088881324836,531.51,15.03.2010 (1907-Пр/10)
3857,5-Фторурацил-Эбеве,Фторурацил,Эбеве Фарма Гес.м.б.Х. Нфг. КГ - Австрия,"концентрат для приготовления раствора для инфузий 50 мг/мл, 10 мл - флаконы темного стекла - пачки картонные",9088881314301,106.39,15.03.2010 (1907-Пр/10)
3858,5-Фторурацил-Эбеве,Фторурацил,Эбеве Фарма Гес.м.б.Х. Нфг. КГ - Австрия,"концентрат для приготовления раствора для инфузий 50 мг/мл, 100 мл - флаконы темного стекла - пачки картонные",9088881314325,793.84,15.03.2010 (1907-Пр/10)
3859,5-Фторурацил-Эбеве,Фторурацил,Эбеве Фарма Гес.м.б.Х. Нфг. КГ - Австрия,"концентрат для приготовления раствора для инфузий 50 мг/мл, 20 мл - флаконы темного стекла - пачки картонные",9088881314318,182.44,15.03.2010 (1907-Пр/10)
3860,5-Фторурацил-Эбеве,Фторурацил,Эбеве Фарма Гес.м.б.Х. Нфг. КГ - Австрия,"концентрат для приготовления раствора для инфузий 50 мг/мл, 5 мл - ампулы (5) - пачки картонные",9088881320685,211.92,15.03.2010 (1907-Пр/10)
3861,5-Фторурацил-Эбеве,Фторурацил,Эбеве Фарма Гес.м.б.Х. Нфг. КГ - Австрия,"концентрат для приготовления раствора для инфузий 50 мг/мл, 5 мл - флаконы темного стекла - пачки картонные",9088881314295,55.54,15.03.2010 (1907-Пр/10)
34064,5-Фторурацил-Эбеве,Фторурацил,"Вл.Сандоз д.д., Словения (SI76665623); Вып.к.Перв.Уп.Втор.Уп.Пр.Эбеве Фарма Гес.м.б.Х. Нфг. КГ, Австрия (ATU52861808);","концентрат для приготовления раствора для инфузий, 50мг/мл, 5 мл - флаконы темного стекла (1) - пачки картонные",9088881314295,55.54,07.11.2019 20-4-4115809-изм
34065,5-Фторурацил-Эбеве,Фторурацил,"Вл.Сандоз д.д., Словения (SI76665623); Вып.к.Перв.Уп.Втор.Уп.Пр.Эбеве Фарма Гес.м.б.Х. Нфг. КГ, Австрия (ATU52861808);","концентрат для приготовления раствора для инфузий, 50мг/мл, 5 мл - ампулы (5) - пачки картонные",9088881320685,211.92,07.11.2019 20-4-4115809-изм
34066,5-Фторурацил-Эбеве,Фторурацил,"Вл.Сандоз д.д., Словения (SI76665623); Вып.к.Перв.Уп.Втор.Уп.Пр.Эбеве Фарма Гес.м.б.Х. Нфг. КГ, Австрия (ATU52861808);","концентрат для приготовления раствора для инфузий, 50мг/мл, 20 мл - флаконы темного стекла (1) - пачки картонные",9088881314318,182.44,07.11.2019 20-4-4115809-изм
34067,5-Фторурацил-Эбеве,Фторурацил,"Вл.Сандоз д.д., Словения (SI76665623); Вып.к.Перв.Уп.Втор.Уп.Пр.Эбеве Фарма Гес.м.б.Х. Нфг. КГ, Австрия (ATU52861808);","концентрат для приготовления раствора для инфузий, 50мг/мл, 100 мл - флаконы темного стекла (1) - пачки картонные",9088881314325,793.84,07.11.2019 20-4-4115809-изм
34068,5-Фторурацил-Эбеве,Фторурацил,"Вл.Сандоз д.д., Словения (SI76665623); Вып.к.Перв.Уп.Втор.Уп.Пр.Эбеве Фарма Гес.м.б.Х. Нфг. КГ, Австрия (ATU52861808);","концентрат для приготовления раствора для инфузий, 50мг/мл, 10 мл - флаконы темного стекла (1) - пачки картонные",9088881314301,106.39,07.11.2019 20-4-4115809-изм
34069,5-Фторурацил-Эбеве,Фторурацил,"Вл.Сандоз д.д., Словения (SI76665623); Вып.к.Перв.Уп.Втор.Уп.Пр.Эбеве Фарма Гес.м.б.Х. Нфг. КГ, Австрия (ATU52861808);","концентрат для приготовления раствора для инфузий, 50мг/мл, 10 мл - ампулы (1) - пачки картонные",9088881324836,531.51,07.11.2019 20-4-4115809-изм
3842,9 месяцев Фолиевая кислота,Фолиевая кислота,"ОАО ""Валента Фармацевтика"" - Россия","таблетки покрытые пленочной оболочкой 0.4 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,70.47,27.02.2010 (1488-Пр/10)
9979,9 месяцев Фолиевая кислота,Фолиевая кислота,"ОАО ""Валента Фармацевтика"" - Россия","таблетки покрытые пленочной оболочкой 0.4 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,74.35,16.08.2013 (502/20-13)
10933,9 месяцев Фолиевая кислота,Фолиевая кислота,"ОАО ""Валента Фармацевтика"" - Россия","таблетки покрытые пленочной оболочкой 0.4 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,78.07,20.02.2014 (69/20-14)
13323,9 месяцев Фолиевая кислота,Фолиевая кислота,"ОАО ""Валента Фармацевтика"" - Россия","таблетки покрытые пленочной оболочкой 0.4 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,82.36,06.02.2015 (54/20-15)
17582,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Открытое акционерное общество ""Валента Фармацевтика"", Россия; Вып.к.Перв.Уп.Втор.Уп.Пр.ОАО ""Валента Фармацевтика"", Россия;","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,87.63,02.06.2016 (447/20-16)
20420,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Открытое акционерное общество ""Валента Фармацевтика"" (ОАО ""Валента Фарм""), Россия (5050008117); Вып.к.Перв.Уп.Втор.Уп.Пр.ОАО ""Валента Фармацевтика"", Россия;","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,261.90,12.01.2017 (9/20-17)
20866,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия (5050008117); Вып.к.Перв.Уп.Втор.Уп.Пр.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия;","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,261.90,22.02.2017 (20-4-4037625-изм)
20867,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия (5050008117); Вып.к.Перв.Уп.Втор.Уп.Пр.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия;","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,87.63,22.02.2017 (20-4-4037625-изм)
21223,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Открытое акционерное общество ""Валента Фармацевтика"", Россия; Вып.к.Перв.Уп.Втор.Уп.Пр.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия;","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,91.14,24.03.2017 (123/20-17)
25893,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,94.79,02.04.2018 173/20-18
25894,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,272.38,02.04.2018 173/20-18
30676,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,97.18,13.03.2019 136/20-19
30677,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Публичное акционерное общество ""Валента Фармацевтика"" (ПАО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,279.24,13.03.2019 136/20-19
31894,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Открытое акционерное общество ""Валента Фармацевтика"" (ОАО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,97.18,24.05.2019 20-4-4100322-изм
31908,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,279.24,24.05.2019 20-4-4100316-изм
31909,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,97.18,24.05.2019 20-4-4100316-изм
37972,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,100.10,06.05.2020 266/20-20
37973,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,286.78,06.05.2020 266/20-20
47284,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,103.42,27.04.2021 (278/20-21)
51031,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,296.33,21.05.2021 (345/20-21)
51267,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,100.10,"24.12.2020 (751/20-20-ОПР), действует с 24.05.2021 г."
51268,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,286.78,"24.12.2020 (751/20-20-ОПР), действует с 24.05.2021 г."
61216,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,106.92,25.02.2022 123/20-22
61217,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,306.71,25.02.2022 123/20-22
76854,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,321.52,09.03.2023 246/20-23
76916,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,112.07,15.03.2023 269/20-23
94311,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,334.54,14.03.2024 255/20-24
94855,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,116.60,11.03.2024 239/20-24
104605,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,116.60,14.10.2024 25-7-4301250-изм
104606,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,334.54,14.10.2024 25-7-4301250-изм
112474,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные Штрихкод",,121.32,06.03.2025 221/20-25
112475,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",4602193010086,121.32,06.03.2025 221/20-25
112476,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,348.02,06.03.2025 221/20-25
112477,9 месяцев Фолиевая кислота,Фолиевая кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Валента Фармацевтика"" (АО ""Валента Фарм""), Россия (5050008117);","таблетки покрытые пленочной оболочкой, 400 мкг, 10 шт. - упаковки ячейковые контурные (9) - пачки картонные",4602193010109,348.02,06.03.2025 221/20-25
47131,L-Малат изотонический,Калия хлорид + Кальция хлорид + Магния хлорид + Натрия ацетат + Натрия хлорид + Яблочная кислота,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Общество с ограниченной ответственностью ""Научно-технологическая фармацевтическая фирма ""ПОЛИСАН"", Россия (7805023934);","раствор для инфузий, 500 мл - контейнеры (10) - тара картонная ( для стационаров)",4603191001816,649.34,21.04.2021 (250/20-21)
