Drug Code,Drug Code URL
A000096100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01000096
A001046100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01001046
A001584100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01001584
A001713100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01001713
A003393100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01003393
A003727100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01003727
A004189100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01004189
A005300100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01005300
A005869155,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01005869
A006194100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01006194
A006795100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01006795
A006819100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01006819
A006822100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01006822
A006943100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01006943
A007679100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01007679
A007976100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01007976
A009397100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01009397
A009480100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01009480
A012080100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01012080
A012876100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01012876
A013126100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01013126
A013382100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01013382
A013631100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01013631
A015242100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01015242
A015291100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01015291
A015436100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01015436
A016350100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01016350
A016353435,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01016353
A016503100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01016503
A017121100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01017121
A017279416,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01017279
A017860100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01017860
A018250100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01018250
A0182501G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01018250
A018597500,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01018597
A018648100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01018648
A019144351,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01019144
A019144355,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01019144
A019353100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01019353
A020455100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01020455
A020927100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01020927
A021455335,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01021455
A021709212,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01021709
A022200500,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01022200
A022467100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01022467
A022905100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01022905
A023230229,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01023230
A023284100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01023284
A023319100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01023319
A023352100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01023352
A023668212,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01023668
A023743100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01023743
A024239100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01024239
A024714100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01024714
A024921100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01024921
A024958100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01024958
A025149100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01025149
A025624100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01025624
A025778100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01025778
A026041100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01026041
A026058209,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01026058
A026319212,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01026319
A0270441G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01027044
A027374100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01027374
A027432100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01027432
A027936100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01027936
A028029100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01028029
A028315500,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01028315
A028517100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01028517
A028938100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01028938
A0289381G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01028938
A029210100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029210
A029881100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029881
A029903329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029903
A030456100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030456
A030944338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030944
A031110100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01031110
A031179100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01031179
A031188329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01031188
A031188338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01031188
A031833100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01031833
A031922338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01031922
A031932100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01031932
A032027338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032027
A032175329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032175
A032175340,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032175
A032325321,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032325
A032325325,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032325
A032325329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032325
A032325335,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032325
A032325338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032325
A032634338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032634
A032761100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01032761
A033214100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01033214
A033593211,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01033593
A033677335,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01033677
A033677338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01033677
A033677343,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01033677
A033890100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01033890
A0339001G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01033900
A034071421,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01034071
A034146329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01034146
A034159338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01034159
A034159345,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01034159
A034508338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01034508
A034573343,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01034573
A034660338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01034660
A035037329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035037
A035037335,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035037
A035037340,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035037
A035072329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035072
A035211100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035211
A035397338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035397
A035440329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035440
A035546429,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035546
A035676338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035676
A035883329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035883
A035966100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035966
A035967100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035967
A035969100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01035969
A036587329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036587
A036587338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036587
A036587343,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036587
A036587396,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036587
A036813100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036813
A036867329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036867
A036867338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036867
A036867343,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036867
A0376913AK,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01037691
A038356338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01038356
A038438338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01038438
A038772443,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01038772
A038862343,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01038862
A039349343,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01039349
A039349345,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01039349
A039634100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01039634
A039693335,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01039693
A040105100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040105
A040370100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040370
A040767321,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040767
A040767329,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040767
A040767335,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040767
A040767338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040767
A0407673AK,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040767
A040949100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040949
A041281100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01041281
A042239100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01042239
A042389100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01042389
A042441338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01042441
A042941100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01042941
A043626343,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01043626
A043868100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01043868
A043925345,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01043925
A044315100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01044315
A044810100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01044810
A046453345,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01046453
A047966100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01047966
A048087100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048087
A048448345,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048448
A048783345,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048783
A051719100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01051719
A054993100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01054993
A055967100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01055967
A0571353AK,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057135
AA36015345,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036015
AA49288100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01049288
AA49543100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01049543
AA56739100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01056739
AA57372100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057372
AA57774100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057774
AA57802100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057802
AA57843100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057843
AA57950100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057950
AA58648100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=51058648
AB03388100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01003388
AB033881G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01003388
AB09102100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01009102
AB091021G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01009102
AB14154100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01014154
AB141541G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01014154
AB18251100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01018251
AB182511G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01018251
AB198751G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01019875
AB23037100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01023037
AB230371G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01023037
AB26442100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01026442
AB36015338,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036015
AB36788100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036788
AB367881G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01036788
AB40046100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040046
AB40644100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01040644
AB41226100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01041226
AB412261G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01041226
AB43852100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01043852
AB46029100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01046029
AB47348100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01047348
AB48586100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048586
AB48644100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048644
AB48681100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048681
AB48836100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048836
AB49021100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01049021
AB49143100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01049143
AB49454100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01049454
AB49503100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01049503
AB50154100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01050154
AB51029100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01051029
AB51732100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01051732
AB54966100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01054966
AB54967100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01054967
AB57194100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057194
AB57772100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057772
AB57783248,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057783
AB57940100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057940
AB57967100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057967
AB57982248,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057982
AB57992248,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01057992
AB58049100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=51058049
AC00420100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01000420
AC00639100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01000639
AC006391G0,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01000639
AC00649100,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01000649
