original_url,redirect_url,qs_parameter,tender_details_url,tender_award_url
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=4596-23-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=4X97hi66L2uV4cx5e5Gm1Q==,4X97hi66L2uV4cx5e5Gm1Q==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=4X97hi66L2uV4cx5e5Gm1Q==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=4X97hi66L2uV4cx5e5Gm1Q==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=564953-71-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=kYE7W6BBe+gkMaXHD6QV2w==,kYE7W6BBe+gkMaXHD6QV2w==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=kYE7W6BBe+gkMaXHD6QV2w==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=kYE7W6BBe+gkMaXHD6QV2w==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1411-5-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=q5jzE8TJ1GZdvMMvNPdHrg==,q5jzE8TJ1GZdvMMvNPdHrg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=q5jzE8TJ1GZdvMMvNPdHrg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=q5jzE8TJ1GZdvMMvNPdHrg==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=4328-13-LP25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jueyu5PExU6hKKgBze6CSA==,jueyu5PExU6hKKgBze6CSA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jueyu5PExU6hKKgBze6CSA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jueyu5PExU6hKKgBze6CSA==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=3508-26-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=JTqyr9QnYMcTk4loYVHAkg==,JTqyr9QnYMcTk4loYVHAkg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=JTqyr9QnYMcTk4loYVHAkg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=JTqyr9QnYMcTk4loYVHAkg==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1075963-160-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=QV8dMIMARwqcNmJ+MJ4uSA==,QV8dMIMARwqcNmJ+MJ4uSA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=QV8dMIMARwqcNmJ+MJ4uSA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=QV8dMIMARwqcNmJ+MJ4uSA==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=621-234-LP25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=L9p2FpJsKwkb7dsTg6NDUA==,L9p2FpJsKwkb7dsTg6NDUA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=L9p2FpJsKwkb7dsTg6NDUA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=L9p2FpJsKwkb7dsTg6NDUA==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=621-294-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=8JicyJ5n+flxit2iSQ2Qmw==,8JicyJ5n+flxit2iSQ2Qmw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=8JicyJ5n+flxit2iSQ2Qmw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=8JicyJ5n+flxit2iSQ2Qmw==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1951-23-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Bgv7MtNVtYH3JZmSBj3qSA==,Bgv7MtNVtYH3JZmSBj3qSA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Bgv7MtNVtYH3JZmSBj3qSA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Bgv7MtNVtYH3JZmSBj3qSA==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=2013-26-LQ24,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=0WpclTJ+onNHVU+h4zYNoA==,0WpclTJ+onNHVU+h4zYNoA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=0WpclTJ+onNHVU+h4zYNoA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=0WpclTJ+onNHVU+h4zYNoA==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=4469-79-L125,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dltg5yiY/MenDxKiA1Gh0A==,dltg5yiY/MenDxKiA1Gh0A==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dltg5yiY/MenDxKiA1Gh0A==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=dltg5yiY/MenDxKiA1Gh0A==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=2277-18-LP25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=oHJqY5Y8B63PCClRkViP4w==,oHJqY5Y8B63PCClRkViP4w==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=oHJqY5Y8B63PCClRkViP4w==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=oHJqY5Y8B63PCClRkViP4w==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=5240-52-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=bz5Pa+xhh6hSALNFbK2VVw==,bz5Pa+xhh6hSALNFbK2VVw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=bz5Pa+xhh6hSALNFbK2VVw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=bz5Pa+xhh6hSALNFbK2VVw==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=2669-115-L125,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YVo3LAdRkAksehj7Ve+/HQ==,YVo3LAdRkAksehj7Ve+/HQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YVo3LAdRkAksehj7Ve+/HQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=YVo3LAdRkAksehj7Ve+/HQ==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=687236-2-O124,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jzSE4PIxB46wjW3/kEiq7g==,jzSE4PIxB46wjW3/kEiq7g==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jzSE4PIxB46wjW3/kEiq7g==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jzSE4PIxB46wjW3/kEiq7g==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=2780-32-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=gF4fl8wOwjG2U4L36mFA0w==,gF4fl8wOwjG2U4L36mFA0w==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=gF4fl8wOwjG2U4L36mFA0w==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=gF4fl8wOwjG2U4L36mFA0w==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1004823-15-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=iRwmTEGJUgmfjo6XcVaIfw==,iRwmTEGJUgmfjo6XcVaIfw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=iRwmTEGJUgmfjo6XcVaIfw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=iRwmTEGJUgmfjo6XcVaIfw==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1028871-28-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=szxS4E1GIxtahK5VgfqLbw==,szxS4E1GIxtahK5VgfqLbw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=szxS4E1GIxtahK5VgfqLbw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=szxS4E1GIxtahK5VgfqLbw==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1979-106-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=7eMyN7GSFjPtLYFzeq4dmQ==,7eMyN7GSFjPtLYFzeq4dmQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=7eMyN7GSFjPtLYFzeq4dmQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=7eMyN7GSFjPtLYFzeq4dmQ==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=3268-14-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=QuVFkiprNfZeHesx3lXlIw==,QuVFkiprNfZeHesx3lXlIw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=QuVFkiprNfZeHesx3lXlIw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=QuVFkiprNfZeHesx3lXlIw==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=4469-22-L125,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=IUd1/2Q/QflosKqFILMRLw==,IUd1/2Q/QflosKqFILMRLw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=IUd1/2Q/QflosKqFILMRLw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=IUd1/2Q/QflosKqFILMRLw==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=3938-12-B225,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=mBaXHlT+fZmIMRfHMGyIfg==,mBaXHlT+fZmIMRfHMGyIfg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=mBaXHlT+fZmIMRfHMGyIfg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=mBaXHlT+fZmIMRfHMGyIfg==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=4074-27-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=THKsDrkafWl3ry9hAXMRyQ==,THKsDrkafWl3ry9hAXMRyQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=THKsDrkafWl3ry9hAXMRyQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=THKsDrkafWl3ry9hAXMRyQ==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=2098-47-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=rVDquR2vN/Ia0iCZQ/WOIQ==,rVDquR2vN/Ia0iCZQ/WOIQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=rVDquR2vN/Ia0iCZQ/WOIQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=rVDquR2vN/Ia0iCZQ/WOIQ==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1469-105-L125,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=0xEw0mkB1sBcN6RY1Ihvqg==,0xEw0mkB1sBcN6RY1Ihvqg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=0xEw0mkB1sBcN6RY1Ihvqg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=0xEw0mkB1sBcN6RY1Ihvqg==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=553953-6-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=uozHqIegk4NCHpsgDmvuUQ==,uozHqIegk4NCHpsgDmvuUQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=uozHqIegk4NCHpsgDmvuUQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=uozHqIegk4NCHpsgDmvuUQ==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=5251-84-CO25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=1kJ4VxIfoz1uvtGra7AJGA==,1kJ4VxIfoz1uvtGra7AJGA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=1kJ4VxIfoz1uvtGra7AJGA==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=1kJ4VxIfoz1uvtGra7AJGA==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=2279-54-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=lr812ZpxlJKjB2JLF/axDQ==,lr812ZpxlJKjB2JLF/axDQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=lr812ZpxlJKjB2JLF/axDQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=lr812ZpxlJKjB2JLF/axDQ==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1233613-72-CO25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=VYfeBBHdA7t4dLfPzvMeQw==,VYfeBBHdA7t4dLfPzvMeQw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=VYfeBBHdA7t4dLfPzvMeQw==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=VYfeBBHdA7t4dLfPzvMeQw==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1298354-10-L125,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=UbcDToU7xCUqfvtSeY8t6g==,UbcDToU7xCUqfvtSeY8t6g==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=UbcDToU7xCUqfvtSeY8t6g==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=UbcDToU7xCUqfvtSeY8t6g==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=621-373-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Tb7EX7VwVJCVssVVV/kedg==,Tb7EX7VwVJCVssVVV/kedg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Tb7EX7VwVJCVssVVV/kedg==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Tb7EX7VwVJCVssVVV/kedg==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=4074-26-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=qhf6ih9xBOZbnrauk61Sng==,qhf6ih9xBOZbnrauk61Sng==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=qhf6ih9xBOZbnrauk61Sng==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=qhf6ih9xBOZbnrauk61Sng==
https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1004823-12-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=9Ev0Ns93wwpCGJAtVNTBDQ==,9Ev0Ns93wwpCGJAtVNTBDQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=9Ev0Ns93wwpCGJAtVNTBDQ==,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=9Ev0Ns93wwpCGJAtVNTBDQ==
