PCID Mapping,LOCAL_PACK_CODE,Package Number,Product Group,Local Product Name,Company,Search Method,Generic Name,Description
943576,MAL05032545AZ,,,Carinox Capsule,DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,bulk,,
1691715,MAL05051105ACZ,,,Simtec Tablet 10mg,Duopharma Marketing Sdn. Bhd.,bulk,,
1692016,MAL06051568XZ,,,Champs Vitamin C Chewable 100mg (Natural Orange Flavour),DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,bulk,,
376827,MAL06091374XRS,,,,,,,
1691575,MAL07050225XZ,,,Avadol suspension 250 mg/5ml (Orange),AV MANUFACTURING SDN.BHD,bulk,,
168494,MAL07124602ACZ,,,Fenosup Lidose 160 mg Capsule,HYPHENS PHARMA SDN. BHD.,bulk,,
1565854,MAL07124643AZ,,,Axcel Clobetasol 0.05% Ointment,KOTRA PHARMA (M) SDN. BHD.,bulk,,
944160,MAL08080395AZ,,,Covasc Tablet 10mg,DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,bulk,,
239099,MAL10033194AZ,,,LATANDROPS 0.005%W/V EYE DROPS,MMS PHARMA (MALAYSIA) SDN. BHD.,bulk,,
1691501,MAL10110027AZ,,,BETAGEN EYE/EAR DROPS,DUOPHARMA (M) SENDIRIAN BERHAD,bulk,,
943167,MAL11060032AZ,,,INJECSOL K10 (POTASSIUM CHLORIDE10% w/v INJECTION BP),AIN MEDICARE SDN. BHD.,bulk,,
943726,MAL11120003AZ,,,AXCEL AMLODIPINE-5MG TABLET,KOTRA PHARMA (M) SDN. BHD.,bulk,,
599656,MAL12010005AZ,,,AMIODARONE HCL 150mg/3mL INJECTION Bioindustria L.I.M.,MMS PHARMA (MALAYSIA) SDN. BHD.,bulk,,
1959260,MAL12075023ARZ,,,Naglazyme Concentrated Solution for Intravenous Infusion 1mg/1ml,PHARM-D SDN. BHD.,bulk,,
1565836,MAL13115209AZ,,,Axcel CIPROFLOXACIN-500MG TABLET,KOTRA PHARMA (M) SDN. BHD.,bulk,,
1676520,MAL13115210AZ,,,VAXCEL LIGNOCAINE 1% INJECTION,KOTRA PHARMA (M) SDN. BHD.,bulk,,
1676518,MAL13125011AZ,,,LYDOCAN INJECTION 2%,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1691860,MAL14125075AZ,,,Vextasone Tablet 4mg,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1565978,MAL15045073XC,,,Kordel's Glucosamine + Chondroitin + MSM Effervescent Tablets,CAMBERT(M) SDN. BHD.,bulk,,
1691462,MAL15095018AZ,,,YSP SHINCORT INJECTION 40MG/ML,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1691598,MAL15125037AZ,,,YSP Knowful Injection 200mg/ml.,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1565784,MAL16015037AZ,,,YSP Bufencon Injection,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1691763,MAL16025043AZ,,,Ramtace Tablet 5mg,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1565802,MAL16035027AZ,,,Axcel Cephalexin-250 Suspension,KOTRA PHARMA (M) SDN. BHD.,bulk,,
1959124,MAL18026186AZ,,,Abilify Maintena 400 mg powder and solvent for prolonged-release suspension for injection,Lundbeck Malaysia Sdn. Bhd.,bulk,,
1691952,MAL18046154AZ,,,Vytan Tablet 160mg,DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,bulk,,
1421027,MAL18086102AZ,,,,,,,
1901582,MAL18106025AZ,,,INFUSOL K 400mmol/L (Sterile Potassium Chloride Concentrate Intravenous Infusion 400mmol/L (2.98% w/v)),AIN MEDICARE SDN. BHD.,bulk,,
1901593,MAL18106029AZ,,,INFUSOL K 200mmol/L (Sterile Potassium Chloride Concentrate Intravenous Infusion 200mmol/L (1.49% w/v)),AIN MEDICARE SDN. BHD.,bulk,,
1691633,MAL18116078AZ,,,Fucon Solution for Injection 20mg/ml,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1691561,MAL19861288AZ,,,DIAPINE INJECTION 10MG (2ML),ATLANTIC LABORATORIES (M) SDN. BHD.,bulk,,
1691810,MAL19870588AZ,,,BEMETHA TABLET 0.5MG,DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,bulk,,
321395,MAL19870623AZ,,,DEXALONE TABLET 0.5,DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,bulk,,
1565818,MAL19871195AZ,,,ORAL AID LOTION,DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,bulk,,
665145,MAL19871698AZ,,,ERYSON TABLET 250,DUOPHARMA MANUFACTURING (BANGI) SDN. BHD.,bulk,,
1691571,MAL19871725AZ,,,,,,,
1421134,MAL19872182AZ,,,,,,,
1691335,MAL19880308AZ,,,PONTACID CAPSULE 250MG,DUOPHARMA (M) SENDIRIAN BERHAD,bulk,,
2053880,MAL19890539AZ,,,CLOPIXOL DROPS 20MG/ML,Lundbeck Malaysia Sdn. Bhd.,bulk,,
1837960,MAL19890671AZ,,,SHINCORT INJECTION 10MG,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1837953,MAL19900030AZ,,,AXCEL SALBUTAMOL-4 TABLET,KOTRA PHARMA (M) SDN. BHD.,bulk,,
860911,MAL19900182AZ,,,PRETENOL C 50 TABLET,DUOPHARMA (M) SENDIRIAN BERHAD,bulk,,
1691891,MAL19940036AZ,,,INDOMEN CAPSULE,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1836175,MAL19940037AZ,,,,,,,
1691629,MAL19940050X,,,SWECON SUSPENSION 100MG/ML,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1691276,MAL19940292AZ,,,PONTALON CAPSULE,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
2221390,MAL19950161AZ,,,ACUGESIC CAPSULE 50MG,DUOPHARMA (M) SENDIRIAN BERHAD,bulk,,
1909799,MAL19950272AZ,,,FLUROCOMB CREAM,SM PHARMACEUTICALS SDN. BHD.,bulk,,
1909800,MAL19950273XZ,,,PARACIL SUSPENSION 120MG/5ML,SM PHARMACEUTICALS SDN. BHD.,bulk,,
1959254,MAL19950395ARZ,,,,,,,
1691920,MAL19988494AZ,,,SELADIN TABLET 500MG,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1421154,MAL19991446XZ,,,AXCEL PARACETAMOL-250 SUSPENSION (STRAWBERRY),KOTRA PHARMA (M) SDN. BHD.,bulk,,
601252,MAL19991893AZ,,,IBUSPAN TABLET 200MG,SM PHARMACEUTICALS SDN. BHD.,bulk,,
943805,MAL19992773AZ,,,,,,,
943165,MAL19993044AZ,,,,,,,
943166,MAL19993045AZ,,,,,,,
1565796,MAL20000373AZ,,,REKAXIME INJECTION 1000MG,DUOPHARMA (M) SENDIRIAN BERHAD,bulk,,
1420978,MAL20014220AZ,,,VAXCEL CEFTRIAXONE-1G INJECTION,KOTRA PHARMA (M) SDN. BHD.,bulk,,
1692127,MAL20014363XZ,,,PORO SUPPOSITORY 250MG,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1691282,MAL20021425X,,,Cartril-S 250mg Capsule,Duopharma Marketing Sdn. Bhd.,bulk,,
1901556,MAL20033520XZ,,,Paracil Tablet 650mg,SM PHARMACEUTICALS SDN. BHD.,bulk,,
582424,MAL20040821AZ,,,AXCEL OXYMETAZOLINE 0.025% NASAL DROPS,KOTRA PHARMA (M) SDN. BHD.,bulk,,
600632,MAL20051467AZ,,,ENAPRIL TABLET 20MG,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
1691262,MAL20076034ACZ,,,Vobrax Capsules 200mg,Asumed Biotech Sdn. Bhd.,bulk,,
1676516,MAL20126017ACZ,,,Levocet syrup 0.5mg/ml,Asumed Biotech Sdn. Bhd.,bulk,,
1901532,MAL21096011X,,,Homecare Noflux Lozenges,Y.S.P. INDUSTRIES (M) SDN. BHD.,bulk,,
