HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521003270@3034@101107611@2403@101006@200771,MAIN,AQUAZIDE 12.5 MG TABLET 10,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10 TABLET,TABLET,Scheduled,1.06,11.10,1.11,Dec-2025
1521003270@3034@101107611@2403@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,9.74,0.97,Dec-2025
1521003270@3034@101107611@2403@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.50,1.05,Dec-2025
1521003270@3034@101107611@2403@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.75,1.08,Dec-2025
1521003270@3034@101107611@2403@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.91,1.09,Dec-2025
1521003270@3034@101107611@2403@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.02,1.10,Dec-2025
1521003271@3035@101107611@3312@101006@200771,MAIN,AQUAZIDE 25 MG TABLET 10,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10 TABLET,TABLET,Scheduled,1.78,18.57,1.86,Dec-2025
1521003271@3035@101107611@3312@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,14.99,1.50,Dec-2025
1521003271@3035@101107611@3312@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,16.80,1.68,Dec-2025
1521003271@3035@101107611@3312@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.19,1.82,Dec-2025
1521003271@3035@101107611@3312@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.81,1.88,Dec-2025
1521003271@3035@101107611@3312@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,22.01,2.20,Dec-2025
1521008389@5868@101105155@2403@101006@200771,MAIN,BPZIDE 12.5 MG TABLET 10,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10 TABLET,TABLET,Scheduled,1.06,10.91,1.09,Dec-2025
1521008389@5868@101105155@2403@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,9.74,0.97,Dec-2025
1521008389@5868@101105155@2403@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.50,1.05,Dec-2025
1521008389@5868@101105155@2403@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.75,1.08,Dec-2025
1521008389@5868@101105155@2403@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.02,1.10,Dec-2025
1521008389@5868@101105155@2403@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.10,1.11,Dec-2025
1521008385@5869@101105155@3312@101006@200771,MAIN,BPZIDE 25 MG TABLET 10,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10 TABLET,TABLET,Scheduled,1.78,22.01,2.20,Dec-2025
1521008385@5869@101105155@3312@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,14.99,1.50,Dec-2025
1521008385@5869@101105155@3312@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,16.80,1.68,Dec-2025
1521008385@5869@101105155@3312@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.19,1.82,Dec-2025
1521008385@5869@101105155@3312@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.57,1.86,Dec-2025
1521008385@5869@101105155@3312@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.81,1.88,Dec-2025
1521022627@74988@101138714@2403@101006@200771,MAIN,HYDRAZIDE 12.5 MG TABLET 10,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10 TABLET,TABLET,Scheduled,1.06,9.74,0.97,Dec-2025
1521022627@74988@101138714@2403@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.50,1.05,Dec-2025
1521022627@74988@101138714@2403@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.75,1.08,Dec-2025
1521022627@74988@101138714@2403@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.91,1.09,Dec-2025
1521022627@74988@101138714@2403@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.02,1.10,Dec-2025
1521022627@74988@101138714@2403@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.10,1.11,Dec-2025
1521035508@74989@101138714@3312@101006@200771,MAIN,HYDRAZIDE 25 MG TABLET 10,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10 TABLET,TABLET,Scheduled,1.78,16.80,1.68,Dec-2025
1521035508@74989@101138714@3312@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,14.99,1.50,Dec-2025
1521035508@74989@101138714@3312@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.19,1.82,Dec-2025
1521035508@74989@101138714@3312@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.57,1.86,Dec-2025
1521035508@74989@101138714@3312@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.81,1.88,Dec-2025
1521035508@74989@101138714@3312@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,22.01,2.20,Dec-2025
1521035511@78517@101138719@2403@101006@200771,MAIN,HYDRIDE 12.5 MG TABLET 10,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10 TABLET,TABLET,Scheduled,1.06,10.75,1.08,Dec-2025
1521035511@78517@101138719@2403@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,9.74,0.97,Dec-2025
1521035511@78517@101138719@2403@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.50,1.05,Dec-2025
1521035511@78517@101138719@2403@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.91,1.09,Dec-2025
1521035511@78517@101138719@2403@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.02,1.10,Dec-2025
1521035511@78517@101138719@2403@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.10,1.11,Dec-2025
1521035512@78518@101138719@3312@101006@200771,MAIN,HYDRIDE 25 MG TABLET 10,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10 TABLET,TABLET,Scheduled,1.78,18.81,1.88,Dec-2025
1521035512@78518@101138719@3312@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,14.99,1.50,Dec-2025
1521035512@78518@101138719@3312@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,16.80,1.68,Dec-2025
1521035512@78518@101138719@3312@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.19,1.82,Dec-2025
1521035512@78518@101138719@3312@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.57,1.86,Dec-2025
1521035512@78518@101138719@3312@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,22.01,2.20,Dec-2025
1521148066@287576@101233246@2403@101006@200771,MAIN,HYDRONOL 12.5 MG TABLET 10,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10 TABLET,TABLET,Scheduled,1.06,10.50,1.05,Dec-2025
1521148066@287576@101233246@2403@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,9.74,0.97,Dec-2025
1521148066@287576@101233246@2403@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.75,1.08,Dec-2025
1521148066@287576@101233246@2403@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.91,1.09,Dec-2025
1521148066@287576@101233246@2403@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.02,1.10,Dec-2025
1521148066@287576@101233246@2403@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.10,1.11,Dec-2025
1521138473@287577@101233246@3312@101006@200771,MAIN,HYDRONOL 25 MG TABLET 10,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10 TABLET,TABLET,Scheduled,1.78,14.99,1.50,Dec-2025
1521138473@287577@101233246@3312@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,16.80,1.68,Dec-2025
1521138473@287577@101233246@3312@101006@200771,OTHER,HYZIDE,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.19,1.82,Dec-2025
1521138473@287577@101233246@3312@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.57,1.86,Dec-2025
1521138473@287577@101233246@3312@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.81,1.88,Dec-2025
1521138473@287577@101233246@3312@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,22.01,2.20,Dec-2025
1521088940@149486@101138936@2403@101006@200771,MAIN,HYZIDE 12.5 MG TABLET 10,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10 TABLET,TABLET,Scheduled,1.06,11.02,1.10,Dec-2025
1521088940@149486@101138936@2403@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,9.74,0.97,Dec-2025
1521088940@149486@101138936@2403@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.50,1.05,Dec-2025
1521088940@149486@101138936@2403@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.75,1.08,Dec-2025
1521088940@149486@101138936@2403@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,10.91,1.09,Dec-2025
1521088940@149486@101138936@2403@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 12.5 MG,10,TABLET,Scheduled,1.06,11.10,1.11,Dec-2025
1521035720@149488@101138936@3312@101006@200771,MAIN,HYZIDE 25 MG TABLET 10,EAST WEST PHARMA,HYDROCHLOROTHIAZIDE TABLET 25 MG,10 TABLET,TABLET,Scheduled,1.78,18.19,1.82,Dec-2025
1521035720@149488@101138936@3312@101006@200771,OTHER,HYDRONOL,KNOLL HEALTHCARE PVT.LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,14.99,1.50,Dec-2025
1521035720@149488@101138936@3312@101006@200771,OTHER,HYDRAZIDE,CIPLA LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,16.80,1.68,Dec-2025
1521035720@149488@101138936@3312@101006@200771,OTHER,AQUAZIDE,SUN PHARMA LABORATORIES LTD.,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.57,1.86,Dec-2025
1521035720@149488@101138936@3312@101006@200771,OTHER,HYDRIDE,MICRO LABS LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,18.81,1.88,Dec-2025
1521035720@149488@101138936@3312@101006@200771,OTHER,BPZIDE,STADMED PVT. LTD,HYDROCHLOROTHIAZIDE TABLET 25 MG,10,TABLET,Scheduled,1.78,22.01,2.20,Dec-2025
1521078344@133982@101178790@-1@101006@200771,MAIN,TORLAC H TABLET 10,INTEL PHARMACEUTICALS,HYDROCHLOROTHIAZIDE TABLET ,10 TABLET,TABLET,Non-Scheduled,-1,79.69,7.97,Dec-2025
