FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,SENSODENT-R GEL 100 GM,SENSODENT-R GEL 100 GM,Non-Scheduled,Not Applicable,GEL,2026-01-25T16:51:13,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC GEL / SENSODENT-R,INDOCO REMEDIES LTD,1.59,Dec-2025,159.38/100 GM GEL,1,STOLIN R,120,254.00,2.12,DR. REDDYS LABORATORIES LTD
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,SENSODENT-R GEL 100 GM,SENSODENT-R GEL 100 GM,Non-Scheduled,Not Applicable,GEL,2026-01-25T16:51:13,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC GEL / SENSODENT-R,INDOCO REMEDIES LTD,1.59,Dec-2025,159.38/100 GM GEL,2,STOLIN R,70,202.00,2.89,DR. REDDYS LABORATORIES LTD
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,SENSODENT-R GEL 50 GM,SENSODENT-R GEL 50 GM,Non-Scheduled,Not Applicable,ORAL GEL,2026-01-25T16:51:15,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC ORAL GEL / SENSODENT-R,INDOCO REMEDIES LTD,1.90,Dec-2025,95.00/50 GM ORAL GEL,,,,,,
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,STOLIN PASTE 100 GM,STOLIN PASTE 100 GM,Non-Scheduled,Not Applicable,PASTE,2026-01-25T16:51:17,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC PASTE / STOLIN,DR. REDDYS LABORATORIES LTD,1.68,Dec-2025,168.28/100 GM PASTE,1,STOLIN R,50,102.00,2.04,DR. REDDYS LABORATORIES LTD
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,STOLIN PASTE 100 GM,STOLIN PASTE 100 GM,Non-Scheduled,Not Applicable,PASTE,2026-01-25T16:51:17,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC PASTE / STOLIN,DR. REDDYS LABORATORIES LTD,1.68,Dec-2025,168.28/100 GM PASTE,2,STOLIN R,100,254.00,2.54,DR. REDDYS LABORATORIES LTD
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,STOLIN R ACTIVE TOOTHPASTE 120 GM,STOLIN R ACTIVE TOOTHPASTE 120 GM,Non-Scheduled,Not Applicable,TOOTHPASTE,2026-01-25T16:51:20,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC TOOTHPASTE / STOLIN R,DR. REDDYS LABORATORIES LTD,2.12,Dec-2025,254.00/120 GM TOOTHPASTE,,,,,,
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,STOLIN R ACTIVE TOOTHPASTE 70 GM,STOLIN R ACTIVE TOOTHPASTE 70 GM,Non-Scheduled,Not Applicable,TOOTHPASTE,2026-01-25T16:51:22,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC TOOTHPASTE / STOLIN R,DR. REDDYS LABORATORIES LTD,2.89,Dec-2025,202.00/70 GM TOOTHPASTE,,,,,,
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,STOLIN R FOAMING GEL 120 GM,STOLIN R FOAMING GEL 120 GM,Non-Scheduled,Not Applicable,GEL,2026-01-25T16:51:24,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC GEL / STOLIN R,DR. REDDYS LABORATORIES LTD,2.12,Dec-2025,254.00/120 GM GEL,1,SENSODENT-R,100,159.38,1.59,INDOCO REMEDIES LTD
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,STOLIN R FOAMING GEL 70 GM,STOLIN R FOAMING GEL 70 GM,Non-Scheduled,Not Applicable,GEL,2026-01-25T16:51:26,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC GEL / STOLIN R,DR. REDDYS LABORATORIES LTD,2.89,Dec-2025,202.00/70 GM GEL,1,SENSODENT-R,100,159.38,1.59,INDOCO REMEDIES LTD
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,STOLIN R PASTE 100 GM,STOLIN R PASTE 100 GM,Non-Scheduled,Not Applicable,PASTE,2026-01-25T16:51:28,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC PASTE / STOLIN R,DR. REDDYS LABORATORIES LTD,2.54,Dec-2025,254.00/100 GM PASTE,1,STOLIN,100,168.28,1.68,DR. REDDYS LABORATORIES LTD
SODIUM FLUORIDE & SODIUM MONOFLUOROPHOSPHATE,,STOLIN R PASTE 50 GM,STOLIN R PASTE 50 GM,Non-Scheduled,Not Applicable,PASTE,2026-01-25T16:51:30,ALUMINIUM + SODIUM MONOFLUOROPHOSPHATE + ZINC PASTE / STOLIN R,DR. REDDYS LABORATORIES LTD,2.04,Dec-2025,102.00/50 GM PASTE,1,STOLIN,100,168.28,1.68,DR. REDDYS LABORATORIES LTD
