HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521024987@87426@101129616@3703@101068@205785,MAIN,EUTROPIN 4 IU INJECTION 1,CIPLA LTD.,SOMATROPIN INJECTION 4 IU,1 INJECTION,INJECTION,Non-Scheduled,-1,2057.00,2057.00,Dec-2025
1521053878@26840@101157069@3854@101068@205785,MAIN,NORDITROPIN NORDILET 5 MG INJECTION 1,NOVO NORDISK INDIA PVT LTD,SOMATROPIN INJECTION 5 MG,1 INJECTION,INJECTION,Non-Scheduled,-1,7176.00,7176.00,Dec-2025
1521139971@337563@101238058@2472@101068@205785,MAIN,SAIZEN (MER) 12 MG INJECTION 1,MERCK SPECIALITIES PVT.LTD,SOMATROPIN INJECTION 12 MG,1 INJECTION,INJECTION,Non-Scheduled,-1,16166.30,16166.30,Dec-2025
1521140593@337564@101238058@3914@101068@205785,MAIN,SAIZEN (MER) 6 MG INJECTION 1,MERCK SPECIALITIES PVT.LTD,SOMATROPIN INJECTION 6 MG,1 INJECTION,INJECTION,Non-Scheduled,-1,8083.15,8083.15,Dec-2025
1521086071@176867@101186936@3708@101068@205785,MAIN,ZOMACTON 4 MG INJECTION 1,FERRING PHARMACEUTICALS,SOMATROPIN INJECTION 4 MG,1 INJECTION,INJECTION,Non-Scheduled,-1,3260.00,3260.00,Dec-2025
