WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
J02AA01,ABELCET концентрат за суспензија за инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET concentrate for suspension for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,AndersonBrecon (UK) Limited,AndersonBrecon (UK) Limited,H,Цена,Датум
J02AA01,ABELCET концентрат за суспензија за инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET concentrate for suspension for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,AndersonBrecon (UK) Limited,AndersonBrecon (UK) Limited,H,6005.24,11.02.2016
J02AA01,ABELCET LIPID COMPLEX концентрат за дисперзија на инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET LIPID COMPLEX concentrate for dispersion for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,AndersonBrecon (UK) Limited,AndersonBrecon (UK) Limited,H,Цена,Датум
J02AA01,ABELCET LIPID COMPLEX концентрат за дисперзија на инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET LIPID COMPLEX concentrate for dispersion for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,"AndersonBrecon (UK) Limited, TEVA Pharmaceuticals Europe B.V.","AndersonBrecon (UK) Limited, TEVA Pharmaceuticals Europe B.V.",H,Цена,Датум
J02AA01,ABELCET LIPID COMPLEX концентрат за дисперзија на инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET LIPID COMPLEX concentrate for dispersion for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,"Merckle GmbH, AndersonBrecon (UK) Limited, TEVA Pharmaceuticals Europe B.V., Millmount Healthcare Limited","Merckle GmbH, AndersonBrecon (UK) Limited, TEVA Pharmaceuticals Europe B.V., Millmount Healthcare Limited",H,Цена,Датум
J02AA01,ABELCET LIPID COMPLEX концентрат за дисперзија на инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET LIPID COMPLEX concentrate for dispersion for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,"Merckle GmbH, AndersonBrecon (UK) Limited, TEVA Pharmaceuticals Europe B.V., Millmount Healthcare Limited","Merckle GmbH, AndersonBrecon (UK) Limited, TEVA Pharmaceuticals Europe B.V., Millmount Healthcare Limited",H,6005.24,25.09.2020
L01CD01,ABRAXANE прашок за суспензија за инфузија 5 mg/ml 1 вијала х 100 mg/кутија,ABRAXANE powder for suspension for infusion 5 mg/ml 1 vial x 100 mg/box,paclitaxel,Celgene Distribution B.V.,Celgene Distribution B.V.,H,Цена,Датум
L01CD01,ABRAXANE прашок за суспензија за инфузија 5 mg/ml 1 вијала х 100 mg/кутија,ABRAXANE powder for suspension for infusion 5 mg/ml 1 vial x 100 mg/box,paclitaxel,Celgene Distribution B.V.,Celgene Distribution B.V.,H,15005.7,16.03.2020
L01CD01,ABRAXANE прашок за суспензија за инфузија 5 mg/ml 1 вијала х 100 mg/кутија,ABRAXANE powder for suspension for infusion 5 mg/ml 1 vial x 100 mg/box,paclitaxel,Celgene Distribution B.V.,Celgene Distribution B.V.,H,14854.42,15.03.2021
J02AA01,ABELCET концентрат за суспензија за инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET concentrate for suspension for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,AndersonBrecon (UK) Limited,AndersonBrecon (UK) Limited,H,Цена,Датум
J02AA01,ABELCET концентрат за суспензија за инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET concentrate for suspension for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,AndersonBrecon (UK) Limited,AndersonBrecon (UK) Limited,H,6005.24,11.02.2016
J02AA01,ABELCET LIPID COMPLEX концентрат за дисперзија на инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET LIPID COMPLEX concentrate for dispersion for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,AndersonBrecon (UK) Limited,AndersonBrecon (UK) Limited,H,Цена,Датум
J02AA01,ABELCET LIPID COMPLEX концентрат за дисперзија на инфузија 5 mg/ml 1 стаклена вијала х 20 ml + игла за еднократна употреба за филтрација/кутија,ABELCET LIPID COMPLEX concentrate for dispersion for infusion 5 mg/ml 1 glass vial x 20 ml + disposable needle for filtration/box,amphotericin B,"AndersonBrecon (UK) Limited, TEVA Pharmaceuticals Europe B.V.","AndersonBrecon (UK) Limited, TEVA Pharmaceuticals Europe B.V.",H,Цена,Датум
