award_date,source_url,lot_number,un_classification_code,item_title,buyer_specifications,lot_quantity,lot_total_line_raw,lot_total_line,HAS_AWARD,LOT_RESULT,AWARDED_SUPPLIER,AWARDED_UNIT_PRICE,AWARDED_AMOUNT,source_tender_url
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,1,51102301,Aciclovir,Aciclovir 400 mg comprimidos,2000,140.000,140000.0,YES,Awarded,76.956.140-4 ETHON PHARMACEUTICALS COMERCIALIZADORA IMP EXP Y DIST SPA,70.0,140000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,2,51191905,Suplementos vitamínicos,Acido Fólico 5 mg Comprimidos,1500,22.500,22500.0,YES,Awarded,76.079.782-0 WINPHARM SPA,15.0,22500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,3,51131808,Ácido aminocaproico,Acido Tranexámico 1000 Mg/ 10 Ml solución Inyectable,10,17.490,17490.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,1749.0,17490.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,4,51141531,Ácido valproico,Acido valproico 200 Mg Comprimidos,12000,1.599.960,1599960.0,YES,Awarded,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,133.33,1599960.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,5,51241213,Preparado tópico de alquitrán de madera,Adapaleno 0.1 % Gel Tópico,10,24.000,24000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,2400.0,24000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,6,51121501,Adenosina,Adenosina 6 Mg/ 2 ml Solución Inyectable,18,216.000,216000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,12000.0,216000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,7,51121511,Clorhidrato de amiodarona,Amiodarona clorhidrato 150 Mg/ 3 Ml Solución Inyectable,100,67.000,67000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,670.0,67000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,8,51101511,Amoxicilina,Amoxicilina 250 mg/5ml polvo para suspensión oral,320,348.480,348480.0,YES,Awarded,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,1089.0,348480.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,9,51151616,Atropina,Atropina Sulfato 1 Mg / 1 Ml Solución inyectable,100,14.300,14300.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,143.0,14300.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,10,51181701,Betametasona,Betametasona fosfato disódico 4 Mg/Ml Solución Inyectable,1000,136.000,136000.0,YES,Awarded,77.768.990-8 FARMACEUTICA INSUVAL S.A.,136.0,136000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,11,51182403,Gluconato de calcio,Calcio Gluconato Granulado 10% frasco 100 Gr.,20,19.380,19380.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,969.0,19380.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,12,51121709,Carvedilol,Carvedilol 12.5 Mg comprimidos,20000,460.000,460000.0,YES,Awarded,77.596.940-7 LABORATORIO CHILE S A,23.0,460000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,13,51121709,Carvedilol,Carvedilol 6.25 Mg Comprimidos,8000,176.000,176000.0,YES,Awarded,77.596.940-7 LABORATORIO CHILE S A,22.0,176000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,14,51142131,Celecoxib,Celecoxib 200 Mg Capsulas,8000,255.200,255200.0,YES,Awarded,76.175.092-5 ASCEND LABORATORIES SPA,31.9,255200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,15,51191905,Suplementos vitamínicos,Cianocobalamina 100 Mcg/ Ml Solución Inyectable,100,12.600,12600.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,126.0,12600.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,16,51181742,Propionato de clobetasol,Clobetasol Propionato Crema 0.05% tubo 25 GR.,20,9.500,9500.0,YES,Awarded,76.669.630-9 OPKO CHILE S.A.,475.0,9500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,17,51131709,Bisulfato de clopidogrel,Clopidogrel 300 mg. Comprimidos,80,412.320,412320.0,YES,Awarded,76.834.916-9 DISTRIBUIDORA QUALIMED LIMITADA,5154.0,412320.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,18,51161630,Maleato de clorfeniramina,Clorfenamina 2 Mg/ 5 Ml Jarabe,1200,2.560.800,2560800.0,YES,Awarded,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,2134.0,2560800.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,19,51101512,Cloxacilina,Cloxacilina Sódica 500 Mg Comprimido o Capsula,1000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,20,51181704,Dexametasona,Dexametasona Fosfato Sódico 4 mg / 1 ml Solución Oral,200,100.000,100000.0,YES,Awarded,76.079.782-0 WINPHARM SPA,500.0,100000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,21,51142121,Diclofenaco,Diclofenaco Sódico 12.5 Mg. Supositorio,100,10.380,10380.0,YES,Awarded,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,103.8,10380.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,22,51121502,Digoxina,Digoxina 0.25 Mg Comprimidos,1000,25.000,25000.0,YES,Awarded,77.596.940-7 LABORATORIO CHILE S A,25.0,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,23,51151737,Clorhidrato de dopamina,Dopamina 200 Mg 5 Ml Solución Inyectable,20,9.300,9300.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,465.0,9300.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,24,51121715,Enalapril,Enalapril 10 Mg Comprimidos,90000,531.000,531000.0,YES,Awarded,76.669.630-9 OPKO CHILE S.A.,5.9,531000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,25,51151703,Epinefrina,Epinefrina 1 Mg/ 1 Ml Solución Inyectable,100,60.000,60000.0,YES,Awarded,76.079.782-0 WINPHARM SPA,600.0,60000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,26,51141810,Zopiclona,Eszopiclona 3 Mg Comprimidos,4000,240.000,240000.0,YES,Awarded,76.079.782-0 WINPHARM SPA,60.0,240000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,27,51101807,Fluconazol,Fluconazol 150 Mg. Capsula,200,36.000,36000.0,YES,Awarded,77.596.940-7 LABORATORIO CHILE S A,180.0,36000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,28,51211606,Flumazenil,Flumazenil 0.5 MG/ 5 Ml Solución Inyectable,10,25.000,25000.0,YES,Awarded,76.079.782-0 WINPHARM SPA,2500.0,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,29,51191601,Dextrosa,Glucosa al 5 % 250 Ml Solución Inyectable,20,19.600,19600.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,980.0,19600.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,30,51142106,Ibuprofeno,Ibuprofeno 200 Mg/ 5 Ml Suspensión Oral,500,1.266.500,1266500.0,YES,Awarded,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,2533.0,1266500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,31,51181506,Insulina,Insulina Retardada Humana 100 UI/ ML 10 Ml frasco ampolla,700,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,32,51161705,Bromuro de ipratropio,"Ipatropio Bromuro 0.25 Mg, 20 Ml. Solución Para Nebulización",10,180.900,180900.0,YES,Awarded,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,18090.0,180900.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,33,51142123,Ketorolaco trometamol,Ketorolaco Trometamol 30 Mg./ 1 Ml Solución Inyectable,600,93.000,93000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,155.0,93000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,34,51151823,Clorhidrato de labetalol,Labetalol 100 Mg./ 20 Ml Solución Inyectable,5,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,35,51161606,Loratadina,Loratadina 10 Mg. Comprimidos,5000,55.000,55000.0,YES,Awarded,77.596.940-7 LABORATORIO CHILE S A,11.0,55000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,36,51121710,Losartan potásico,Losartan 100 Mg Comprimidos,6000,300.000,300000.0,YES,Awarded,76.175.092-5 ASCEND LABORATORIES SPA,50.0,300000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,37,51121710,Losartan potásico,Losartan 100 Mg Comprimidos,6000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,38,51142210,Clorhidrato de etilmorfina,Morfina Clorhidrato 10 Mg./ 1 Ml Solución Inyectable,100,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,39,51211616,Antídotos,Naloxona 0.4 Mg/ 1 Ml Solución Inyectable,10,122.500,122500.0,YES,Awarded,76.055.804-4 INVERSIONES PHARMAVISAN SOCIEDAD ANONIMA,12250.0,122500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,40,51121904,Nifedipina,Nifedipino Retard 20 Mg. Comprimidos,20000,300.000,300000.0,YES,Awarded,76.079.782-0 WINPHARM SPA,15.0,300000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,41,51101815,Nistatina,Nistatina 100.000 UI Ungüento,50,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,42,51151703,Epinefrina,Norepinefrina 1 MG/ Ml Solución Inyectable,100,61.200,61200.0,YES,Awarded,77.596.940-7 LABORATORIO CHILE S A,612.0,61200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,43,51171909,Omeprazol,Omeprazol 40 ml Frasco Ampolla,150,150.000,150000.0,YES,Awarded,76.079.782-0 WINPHARM SPA,1000.0,150000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,44,51161812,Combinación clorfeniramina-acetaminofeno,Paracetamol 80 Mg Comprimidos,8000,152.000,152000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,19.0,152000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,45,51101507,Penicilina,Penicilina G- Benzatina 1.200.000 UI. Frasco Ampolla,200,52.000,52000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,260.0,52000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,46,51101507,Penicilina,Penicilina G-sodica 2.000.000 UI frasco ampolla,50,15.000,15000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,300.0,15000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,47,51101507,Penicilina,Piridoxina Clorhidrato 100 MG 1 ML Solución Inyectable,200,26.800,26800.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,134.0,26800.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,48,51181713,Prednisona,Prednisona 20 Mg/ 5 Ml Suspensión Oral,200,1.214.800,1214800.0,YES,Awarded,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,6074.0,1214800.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,49,53131609,Protector solar,"Protector solar de rostro SFP 50+ UVA/UVB, CON HIDRATACION INTENSA, OIL CONTROL, APTO PARA PIEL SECA, GRASA, SENSIBLE Y/O ATOPICA, CON TEXTURA ULTRA LIGERA.",15,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,50,51171904,Hidrocloruro de ranitidina,Ranitidina 50 Mg/ 2 Ml Solución Inyectable,800,560.000,560000.0,YES,Awarded,76.079.782-0 WINPHARM SPA,700.0,560000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,51,51161508,Sulfato de salbutamol,Salbutamol 5 Mg/ Ml Solución para Nebulizar,20,130.000,130000.0,YES,Awarded,96.519.830-k BPH SPA,6500.0,130000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
2023-08-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==,52,51151916,Cloruro de succinilcolina,Succinilcolina 100 Mg 5 ML Solución Inyectable,10,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
