award_date,source_url,lot_number,un_classification_code,item_title,buyer_specifications,lot_quantity,lot_total_line_raw,lot_total_line,HAS_AWARD,LOT_RESULT,AWARDED_SUPPLIER,AWARDED_UNIT_PRICE,AWARDED_AMOUNT,source_tender_url
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,21,73101701,Servicios de producción de medicamentos o medicinas,5553660 PAMIDRONATO 90 mg 3 ml Inyectable,3,64.728,64728.0,YES,Awarded,76.453.466-2 GADORPHARMA SPA,21576.0,64728.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,22,73101701,Servicios de producción de medicamentos o medicinas,5556590 PARACETAMOL 1000 mg 100 ml Inyectable,5857,5.798.430,5798430.0,YES,Awarded,76.099.325-5 MEDINOVA LIMITADA,990.0,5798430.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,23,73101701,Servicios de producción de medicamentos o medicinas,"5559830 PICOSULFATO DE SODIO 0,75 % 10 ml Solución gotas orales",65,101.725,101725.0,YES,Awarded,94.544.000-7 MEGALABS CHILE S.A,1565.0,101725.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,24,73101701,Servicios de producción de medicamentos o medicinas,5559989 RITUXIMAB 500 mg 50 ml Inyectable,8,1.032.032,1032032.0,YES,Awarded,77.700.769-6 SANDOZ CHILE SPA,129004.0,1032032.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,25,73101701,Servicios de producción de medicamentos o medicinas,5552110 SULFASALAZINA 500 mg Comprimido,1365,244.335,244335.0,YES,Awarded,76.834.916-9 DISTRIBUIDORA QUALIMED LIMITADA,179.0,244335.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,27,73101701,Servicios de producción de medicamentos o medicinas,5560014 TICAGRELOR 90 mg Comprimido,3647,2.844.660,2844660.0,YES,Awarded,76.133.312-7 LABORATORIO HOSPIFARMA CHILE LIMITADA,780.0,2844660.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,28,73101701,Servicios de producción de medicamentos o medicinas,"5560015 TIROFIBAN 0,25 mg 1 ml Inyectable",1,317.520,317520.0,YES,Awarded,76.328.242-2 ASPEN CHILE S.A.,317520.0,317520.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,29,73101701,Servicios de producción de medicamentos o medicinas,5558630 URAPIDIL 100 mg 20 ml Inyectable,190,4.138.200,4138200.0,YES,Awarded,76.383.221-K EXELTIS CHILE SPA,21780.0,4138200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-06-04,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=jhOpds/CyjLribV2/zwPEA==,30,73101701,Servicios de producción de medicamentos o medicinas,5559900 URAPIDIL 50 mg 10 ml Inyectable,280,3.662.960,3662960.0,YES,Awarded,76.383.221-K EXELTIS CHILE SPA,13082.0,3662960.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=jhOpds/CyjLribV2/zwPEA==
2025-02-14,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=dUtTPHJvFYDifAKt8JeFIA==,1,51111716,Rituximab,50-219-200-040-00 RITUXIMAB 500 MG SOLUCION INYECTABLE EQUIVALENTE,451,43.521.500,43521500.0,YES,Awarded,76.975.985-9 CELLTRION HEALTHCARE CHILE SPA,96500.0,43521500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dUtTPHJvFYDifAKt8JeFIA==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,1,85121902,Farmacias,ABROCITINIB 100 MG COMPRIMIDO RECUBIERTO,2160,34.713.360,34713360.0,YES,Awarded,96.981.250-9 PFIZER CHILE S.A.,16071.0,34713360.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,2,85121902,Farmacias,ABROCITINIB 200 MG COMPRIMIDO RECUBIERTO,7200,150.940.800,150940800.0,YES,Awarded,96.981.250-9 PFIZER CHILE S.A.,20964.0,150940800.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,3,51141531,Ácido valproico,ACIDO VALPROICO 375 MG/ML SOLUCION PARA GOTAS ORALES - FCO 25 ML. (1 ML = 40 GOTAS),960,13.470.720,13470720.0,YES,Awarded,96.945.670-2 NOVOFARMA SERVICE S A,14032.0,13470720.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,4,85121902,Farmacias,BENRALIZUMAB 30 MG/ML JERINGA PRELLENADA,72,114.822.576,114822576.0,YES,Awarded,76.447.530-5 ASTRAZENECA SA,1594758.0,114822576.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,5,85121902,Farmacias,DEUCRAVACITINIB 6 MG COMPRIMIDO RECUBIERTO,2880,63.483.840,63483840.0,YES,Awarded,92.363.000-7 BRISTOL MYERS SQUIBB DE CHILE AGENC DE E R SQUIBB & SONS INTERAM CORPO,22043.0,63483840.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,6,85121902,Farmacias,DUPILUMAB 300 MG/2 ML JERINGA PRELLENADA,96,57.120.000,57120000.0,YES,Awarded,92.251.000-8 SANOFI-AVENTIS DE CHILE S.A.,595000.0,57120000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,7,85121902,Farmacias,"DUPILUMAB SOLUCIÓN INYECTABLE 200 MG/1,14 ML JERINGA PRELLENADA",240,103.058.400,103058400.0,YES,Awarded,92.251.000-8 SANOFI-AVENTIS DE CHILE S.A.,429410.0,103058400.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,8,51181722,Fluticasona,FLUTICASONA/UMECLIDINIO/VILANTEROL 92/55/22 MCG POLVO PARA INHALACION ORAL,2880,120.960.000,120960000.0,YES,Awarded,85.025.700-0 GLAXOSMITHKLINE CHILE FARMACEUTICA LIMITADA,42000.0,120960000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,9,85121902,Farmacias,"GOLIMUMAB SOLUCION INYECTABLE 50 MG / 0,5 ML JERINGA PRELLENADA",120,79.200.000,79200000.0,YES,Awarded,93.745.000-1 JOHNSON Y JOHNSON DE CHILE S A,660000.0,79200000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,10,85121902,Farmacias,INDACATEROL MALEATO 110 MCG / GLICOPIRRONIO BROMURO 50 MCG POLVO PARA INHALACION EN CAPSULA,84000,105.504.000,105504000.0,YES,Awarded,83.002.400-k NOVARTIS CHILE S A,1256.0,105504000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,11,85121902,Farmacias,LIRAGLUTIDA 6MG/ML SOLUCION EN DISPOSITIVO PRELLENADO + 20 AGUJAS PARA ADMINISTRACIÓN,288,11.520.000,11520000.0,YES,Awarded,76.711.330-7 NOVO NORDISK FARMACEUTICA LIMITADA,40000.0,11520000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,12,51111610,Metotrexato,"METOTREXATO 20 MG/0,4 ML JERINGA PRELLENADA",6720,149.184.000,149184000.0,YES,Awarded,99.565.040-1 LABORATORIOS KAMPAR S A,22200.0,149184000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,14,85121902,Farmacias,OMALIZUMAB SOLUCIÓN INYECTABLE 150 MG/ML JERINGA PRELLENADA,58,23.905.744,23905744.0,YES,Awarded,83.002.400-k NOVARTIS CHILE S A,412168.0,23905744.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,15,51121733,Valsartan,SACUBITRILO/VALSARTAN 100 MG COMPRIMIDO RECUBIERTO,28800,31.392.000,31392000.0,YES,Awarded,96.945.670-2 NOVOFARMA SERVICE S A,1090.0,31392000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,16,51121733,Valsartan,SACUBITRILO/VALSARTAN 50 MG COMPRIMIDO RECUBIERTO,144000,142.416.000,142416000.0,YES,Awarded,96.945.670-2 NOVOFARMA SERVICE S A,989.0,142416000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,17,85121902,Farmacias,SECUKINUMAB 300 MG/2 ML JERINGA PRELLENADA,480,303.965.280,303965280.0,YES,Awarded,83.002.400-k NOVARTIS CHILE S A,633261.0,303965280.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,18,85121902,Farmacias,SECUKINUMAB SOLUCIÓN INYECTABLE 150 MG/ML JERINGA PRELLENADA,1200,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,20,85121902,Farmacias,"SEMAGLUTIDE 2 MG, LAPIZ FLEXTOUCH 1,5 ML DISPOSITIVO PRELLENADO",960,85.440.000,85440000.0,YES,Awarded,76.711.330-7 NOVO NORDISK FARMACEUTICA LIMITADA,89000.0,85440000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,21,85121902,Farmacias,"SEMAGLUTIDE 4 MG, LAPIZ FLEXTOUCH 3 ML DISPOSITIVO PRELLENADO",4800,427.200.000,427200000.0,YES,Awarded,76.711.330-7 NOVO NORDISK FARMACEUTICA LIMITADA,89000.0,427200000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,22,85121902,Farmacias,SOFOSBUVIR/ VELPATASVIR 400MG/100 MG COMPRIMIDO RECUBIERTO,672,40.541.088,40541088.0,YES,Awarded,76.084.945-6 GADOR LIMITADA,60329.0,40541088.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,23,85121902,Farmacias,TETRABENAZINA 25 MG COMPRIMIDO,1440,7.152.480,7152480.0,YES,Awarded,96.945.670-2 NOVOFARMA SERVICE S A,4967.0,7152480.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,24,85121902,Farmacias,"TOCILIZUMAB SOLUCIÓN PARA INYECCIÓN 162 MG / 0,9 ML JERINGA PRELLENADA",480,93.600.000,93600000.0,YES,Awarded,76.111.113-2 CLINICAL MARKET S.A.,195000.0,93600000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,25,85121902,Farmacias,UPADACITINIB 15 MG COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA,1440,26.838.720,26838720.0,YES,Awarded,76.212.732-6 ABBVIE PRODUCTOS FARMACEUTICOS LIMITADA,18638.0,26838720.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,26,85121902,Farmacias,UPADACITINIB 30 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,1440,53.676.000,53676000.0,YES,Awarded,76.212.732-6 ABBVIE PRODUCTOS FARMACEUTICOS LIMITADA,37275.0,53676000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,27,85121902,Farmacias,UPADACITINIB 45 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,1440,80.513.280,80513280.0,YES,Awarded,76.212.732-6 ABBVIE PRODUCTOS FARMACEUTICOS LIMITADA,55912.0,80513280.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-09-15,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,28,85121902,Farmacias,USTEKINUMAB SOLUCIÓN INYECTABLE 90 MG/ML JERINGA PRELLENADA,29,63.945.000,63945000.0,YES,Awarded,93.745.000-1 JOHNSON Y JOHNSON DE CHILE S A,2205000.0,63945000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
2025-03-20,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=dv/IkNT9jYUlKcOBPvYG/A==,1,51111716,Rituximab,"3002169967 TOCILIZUMAB 162 MG/0,9ML SOLUCIÓN INYECTABLE JERINGA",270,39.010.140,39010140.0,YES,Awarded,82.999.400-3 ROCHE CHILE LIMITADA,144482.0,39010140.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dv/IkNT9jYUlKcOBPvYG/A==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,2,42171903,Cajas de medicamentos de servicios médicos de urgencia,"BREXPIPRAZOL 0,5 MG COM RECUBIERTO, SEGUN ART. 1 DE LAS BASES TECNICAS",4500,2.947.500,2947500.0,YES,Awarded,94.544.000-7 MEGALABS CHILE S.A,655.0,2947500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,3,42171903,Cajas de medicamentos de servicios médicos de urgencia,"BREXPIPRAZOL 2 MG COM RECUBIERTO, SEGUN ART. 1 DE LAS BASES TECNICAS",3500,3.727.500,3727500.0,YES,Awarded,94.544.000-7 MEGALABS CHILE S.A,1065.0,3727500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,4,51141631,Clorhidrato de bupropión,"BUPROPION 150 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,SEGUN ART. 1 DE LAS BASES TECNICAS",105000,14.700.000,14700000.0,YES,Awarded,90.073.000-4 INSTITUTO SANITAS S A,140.0,14700000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,5,51101603,Metronidazol,"FLUPENTIXOL DECANOATO 20 MG/ML AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",800,20.552.000,20552000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,25690.0,20552000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,6,51141916,Lorazepam,"LORAZEPAM 4 MG/2 ML SOLUCIÓN INYECTABLE AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",50000,48.400.000,48400000.0,YES,Awarded,88.597.500-3 LABORATORIO BIOSANO S A,968.0,48400000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,7,73101701,Servicios de producción de medicamentos o medicinas,"LURASIDONA 20 MG COMPRIMIDO, SEGUN ART. 1 DE LAS BASES TECNICAS",4500,3.568.500,3568500.0,YES,Awarded,76.453.466-2 GADORPHARMA SPA,793.0,3568500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,8,73101701,Servicios de producción de medicamentos o medicinas,"LURASIDONA 40 MG COMPRIMIDO, SEGUN ART. 1 DE LAS BASES TECNICAS",4500,4.563.000,4563000.0,YES,Awarded,76.453.466-2 GADORPHARMA SPA,1014.0,4563000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,9,51141703,Olanzapina,"OLANZAPINA 10 MG COMPRIMIDO BUCODISPERSABLE, SEGUN ART. 1 DE LAS BASES TECNICAS",30000,22.290.000,22290000.0,YES,Awarded,94.544.000-7 MEGALABS CHILE S.A,743.0,22290000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,10,51141704,Risperidona,"RISPERIDONA 37,5 MG POLVO PARA SUSPENSION INYECTABLE DE LIBERACIÓN PROLONGADA FRASCO AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",100,8.205.900,8205900.0,YES,Awarded,99.565.040-1 LABORATORIOS KAMPAR S A,82059.0,8205900.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,13,51141722,Fumarato de quetiapina,"ZUCLOPENTIXOL ACETATO 50 MG/ML AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",800,27.912.000,27912000.0,YES,Awarded,76.830.090-9 FARMACEUTICA CARIBEAN SPA,34890.0,27912000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,14,51141606,Hidrocloruro de trazodona,"TRAZODONA 25 MG COMPRIMIDO, SEGUN ART. 1 DE LAS BASES TECNICAS",9000,6.237.000,6237000.0,YES,Awarded,77.596.940-7 LABORATORIO CHILE S A,693.0,6237000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
